"primary"	"secondary"	"symbol"
"44914"	"391698"	"ENSG00000234125"	"EEF1GP8"
"44915"	"391701"	"ENSG00000213448"	"RPS23P2"
"44916"	"391703"	"ENSG00000250504"	"KRT18P51"
"44917"	"391706"	"ENSG00000243417"	"RPS3AP18"
"44918"	"391707"	""	"LOC391707"
"44919"	"391710"	""	"LOC391710"
"44920"	"391711"	"ENSG00000236941"	"LOC391711"
"44921"	"391712"	"ENSG00000183439"	"TRIM61"
"44922"	"391713"	"ENSG00000250712"	"LOC391713"
"44923"	"391714"	"ENSG00000250374"	"TRIM75P"
"44924"	"391718"	"ENSG00000251174"	"TSEN2P1"
"44925"	"391719"	"ENSG00000241877"	"RPL19P8"
"44926"	"391722"	"ENSG00000227765"	"MYL12BP2"
"44927"	"391723"	"ENSG00000187821"	"HELT"
"44928"	"391738"	""	"RPL29P13"
"44929"	"391739"	"ENSG00000250526"	"CCT6P2"
"44930"	"391741"	"ENSG00000248699"	"LOC391741"
"44931"	"391742"	"ENSG00000284373"	"TAF11L2"
"44932"	"391744"	"ENSG00000249620"	"H3P18"
"44933"	"391746"	"ENSG00000284283"	"TAF11L4"
"44934"	"391747"	"ENSG00000284042"	"TAF11L6"
"44935"	"391765"	"ENSG00000250386"	"H3P21"
"44936"	"391768"	"ENSG00000248542"	"LOC391768"
"44937"	"391769"	"ENSG00000269466"	"H3Y1"
"44938"	"391771"	""	"LOC391771"
"44939"	"391777"	"ENSG00000244073"	"RPS4XP6"
"44940"	"391798"	"ENSG00000251419"	"LOC391798"
"44941"	"3918"	"ENSG00000058085"	"LAMC2"
"44942"	"391803"	"ENSG00000249438"	"KRT18P45"
"44943"	"391804"	"ENSG00000227087"	"RBMX2P5"
"44944"	"391811"	"ENSG00000213730"	"POLD2P1"
"44945"	"391813"	""	"LOC391813"
"44946"	"391819"	"ENSG00000214794"	"KRT18P42"
"44947"	"391825"	"ENSG00000244088"	"RPL23AP44"
"44948"	"391827"	"ENSG00000235275"	"KRT18P16"
"44949"	"391828"	""	"RPL28P3"
"44950"	"391833"	"ENSG00000243648"	"RPS10P11"
"44951"	"391834"	"ENSG00000248616"	"ANKRD49P3"
"44952"	"391836"	""	"RPL10AP10"
"44953"	"391845"	"ENSG00000253600"	"RPS15P6"
"44954"	"391850"	"ENSG00000254200"	"RPL7AP33"
"44955"	"392"	"ENSG00000175220"	"ARHGAP1"
"44956"	"3920"	"ENSG00000005893"	"LAMP2"
"44957"	"392027"	"ENSG00000223970"	"LOC392027"
"44958"	"3921"	"ENSG00000168028"	"RPSA"
"44959"	"392100"	"ENSG00000231244"	"PSMC1P3"
"44960"	"392106"	"ENSG00000240031"	"OR9A3P"
"44961"	"392132"	"ENSG00000236853"	"OR2R1P"
"44962"	"392133"	"ENSG00000176510"	"OR10AC1"
"44963"	"392138"	"ENSG00000221933"	"OR2A25"
"44964"	"392140"	"ENSG00000273234"	"OR2A13P"
"44965"	"392145"	"ENSG00000274133"	"LOC392145"
"44966"	"392180"	"ENSG00000253571"	"LOC392180"
"44967"	"392181"	"ENSG00000250752"	"RPL23AP96"
"44968"	"392187"	"ENSG00000255211"	"LOC392187"
"44969"	"392188"	"ENSG00000237038"	"USP17L8"
"44970"	"392193"	"ENSG00000239315"	"RPL19P13"
"44971"	"392194"	"ENSG00000254948"	"OR7E158P"
"44972"	"392196"	"ENSG00000254923"	"LOC392196"
"44973"	"392197"	"ENSG00000226430"	"USP17L7"
"44974"	"392206"	"ENSG00000244593"	"RPL10AP11"
"44975"	"392209"	"ENSG00000248159"	"HSPA8P11"
"44976"	"392214"	"ENSG00000253943"	"KRT18P37"
"44977"	"392221"	""	"CHCHD2P10"
"44978"	"392225"	"ENSG00000226301"	"PDCL3P1"
"44979"	"392226"	""	"LOC392226"
"44980"	"392232"	""	"LOC392232"
"44981"	"392242"	"ENSG00000270971"	"REXO1L8P"
"44982"	"392255"	"ENSG00000156466"	"GDF6"
"44983"	"392256"	"ENSG00000212994"	"RPS26P6"
"44984"	"392262"	"ENSG00000240590"	"RPSAP48"
"44985"	"392264"	""	"LOC392264"
"44986"	"392265"	"ENSG00000235165"	"CDK5P1"
"44987"	"392266"	"ENSG00000253336"	"LOC392266"
"44988"	"392267"	"ENSG00000254294"	"IMPDH1P6"
"44989"	"392268"	""	"LOC392268"
"44990"	"392271"	"ENSG00000243537"	"RPL32P20"
"44991"	"392275"	"ENSG00000204791"	"SMPD5"
"44992"	"392281"	"ENSG00000236496"	"GPS2P1"
"44993"	"392282"	"ENSG00000220105"	"RPS5P6"
"44994"	"392285"	"ENSG00000178654"	"PPIAP33"
"44995"	"392288"	"ENSG00000231909"	"MAP1LC3BP1"
"44996"	"392292"	"ENSG00000232138"	"IFNWP5"
"44997"	"392298"	"ENSG00000215441"	"CTAGE12P"
"44998"	"3923"	"ENSG00000233924"	"RPSAP13"
"44999"	"392301"	"ENSG00000225347"	"SLC25A5P8"
"45000"	"392302"	"ENSG00000237437"	"ASS1P12"
"45001"	"392305"	"ENSG00000178723"	"GLULP4"
"45002"	"392307"	"ENSG00000204930"	"FAM221B"
"45003"	"392308"	"ENSG00000236083"	"OR13E1P"
"45004"	"392309"	"ENSG00000168828"	"OR13J1"
"45005"	"392310"	"ENSG00000225639"	"PGAM1P2"
"45006"	"392311"	"ENSG00000179443"	"OR13C6P"
"45007"	"392313"	"ENSG00000228307"	"OR2S1P"
"45008"	"392322"	"ENSG00000234720"	"ATP5F1AP8"
"45009"	"392334"	""	"LOC392334"
"45010"	"392335"	"ENSG00000238245"	"MYO5BP2"
"45011"	"392343"	"ENSG00000235832"	"CNN2P3"
"45012"	"392350"	"ENSG00000224820"	"BTF3P4"
"45013"	"392352"	"ENSG00000219149"	"PPIAP87"
"45014"	"392358"	""	"RPS6P13"
"45015"	"392360"	"ENSG00000188029"	"CTSL3P"
"45016"	"392364"	""	"LOC392364"
"45017"	"392368"	"ENSG00000224809"	"BEND3P2"
"45018"	"392371"	"ENSG00000214417"	"KRT18P13"
"45019"	"392374"	"ENSG00000229541"	"GAPDHP26"
"45020"	"392375"	"ENSG00000237443"	"OR13D2P"
"45021"	"392376"	"ENSG00000276119"	"OR13C2"
"45022"	"392377"	"ENSG00000235248"	"OR13C1P"
"45023"	"392382"	"ENSG00000213557"	"RPL31P43"
"45024"	"392387"	"ENSG00000238181"	"AHCYP2"
"45025"	"392390"	"ENSG00000171459"	"OR1L6"
"45026"	"392391"	"ENSG00000148215"	"OR5C1"
"45027"	"392392"	"ENSG00000165204"	"OR1K1"
"45028"	"392399"	"ENSG00000148386"	"LCN9"
"45029"	"3924"	"ENSG00000233984"	"RPSAP14"
"45030"	"392424"	"ENSG00000237730"	"RPS5P8"
"45031"	"392425"	"ENSG00000237490"	"RPS27AP17"
"45032"	"392426"	"ENSG00000225271"	"NOLC1P1"
"45033"	"392428"	"ENSG00000231066"	"NPM1P9"
"45034"	"392433"	"ENSG00000232030"	"MAGEB6B"
"45035"	"392435"	""	"LOC392435"
"45036"	"392436"	"ENSG00000228345"	"LOC392436"
"45037"	"392437"	"ENSG00000232368"	"FTLP2"
"45038"	"392439"	"ENSG00000236072"	"SRSF2P1"
"45039"	"392440"	"ENSG00000229347"	"LOC392440"
"45040"	"392442"	""	"LOC392442"
"45041"	"392447"	""	"RPL32P36"
"45042"	"392451"	"ENSG00000229168"	"RPL19P20"
"45043"	"392452"	""	"LOC392452"
"45044"	"392454"	"ENSG00000214009"	"PCNAP3"
"45045"	"392456"	"ENSG00000231235"	"LOC392456"
"45046"	"392459"	"ENSG00000187893"	"CXXC1P1"
"45047"	"392465"	"ENSG00000171433"	"GLOD5"
"45048"	"392477"	""	"LOC392477"
"45049"	"392479"	"ENSG00000235124"	"KRT8P17"
"45050"	"392485"	"ENSG00000215168"	"LOC392485"
"45051"	"392486"	""	"GPR165P"
"45052"	"392489"	"ENSG00000213706"	"LOC392489"
"45053"	"392490"	"ENSG00000204131"	"FLJ44635"
"45054"	"392497"	"ENSG00000213269"	"RPS6P26"
"45055"	"3925"	"ENSG00000117632"	"STMN1"
"45056"	"392501"	"ENSG00000225912"	"RPL26P36"
"45057"	"392505"	"ENSG00000236243"	"RPL6P29"
"45058"	"392508"	"ENSG00000238116"	"LOC392508"
"45059"	"392509"	"ENSG00000174225"	"ARL13A"
"45060"	"392510"	"ENSG00000231643"	"YWHAQP8"
"45061"	"392516"	"ENSG00000214720"	"KRT18P49"
"45062"	"392517"	"ENSG00000170935"	"NCBP2L"
"45063"	"392520"	"ENSG00000225381"	"RPS5P7"
"45064"	"392522"	"ENSG00000236189"	"RPL18AP15"
"45065"	"392525"	"ENSG00000231371"	"AKR1B1P8"
"45066"	"392529"	"ENSG00000231270"	"LOC392529"
"45067"	"392536"	""	"LOC392536"
"45068"	"392538"	"ENSG00000226802"	"LOC392538"
"45069"	"392539"	""	"LOC392539"
"45070"	"392540"	"ENSG00000185903"	"OR11N1P"
"45071"	"392543"	"ENSG00000228819"	"LOC392543"
"45072"	"392545"	"ENSG00000231929"	"HMGB3P31"
"45073"	"392547"	"ENSG00000225769"	"CROCCP1"
"45074"	"392552"	"ENSG00000214930"	"KRT8P6"
"45075"	"392555"	"ENSG00000225469"	"LOC392555"
"45076"	"392557"	"ENSG00000230508"	"RPL19P21"
"45077"	"392561"	"ENSG00000237619"	"OR3B1P"
"45078"	"392597"	"ENSG00000249606"	"TRAPPC2P7"
"45079"	"392603"	"ENSG00000226270"	"ZNF736P2Y"
"45080"	"392617"	"ENSG00000225968"	"ELFN1"
"45081"	"392636"	"ENSG00000187546"	"AGMO"
"45082"	"3927"	"ENSG00000002834"	"LASP1"
"45083"	"392713"	"ENSG00000228546"	"PMS2P12"
"45084"	"392748"	""	"RPS27P17"
"45085"	"392752"	"ENSG00000238228"	"OR7E7P"
"45086"	"392781"	"ENSG00000213296"	"RPS2P31"
"45087"	"392787"	""	"LOC392787"
"45088"	"392843"	"ENSG00000278685"	"IQCA1L"
"45089"	"392862"	"ENSG00000215045"	"GRID2IP"
"45090"	"392872"	"ENSG00000226279"	"RPL12P10"
"45091"	"3929"	"ENSG00000129988"	"LBP"
"45092"	"392979"	"ENSG00000234985"	"RPL18P4"
"45093"	"393"	"ENSG00000089820"	"ARHGAP4"
"45094"	"3930"	"ENSG00000143815"	"LBR"
"45095"	"393046"	"ENSG00000221836"	"OR2A5"
"45096"	"3931"	"ENSG00000213398"	"LCAT"
"45097"	"3932"	"ENSG00000182866"	"LCK"
"45098"	"3933"	"ENSG00000160349"	"LCN1"
"45099"	"3934"	"ENSG00000148346"	"LCN2"
"45100"	"3936"	"ENSG00000136167"	"LCP1"
"45101"	"3937"	"ENSG00000043462"	"LCP2"
"45102"	"3938"	"ENSG00000115850"	"LCT"
"45103"	"3939"	"ENSG00000134333"	"LDHA"
"45104"	"394"	"ENSG00000100852"	"ARHGAP5"
"45105"	"3940"	"ENSG00000251587"	"LDHAP1"
"45106"	"394214"	"ENSG00000228688"	"COL11A2P1"
"45107"	"394217"	"ENSG00000185390"	"FGF7P2"
"45108"	"394254"	"ENSG00000216915"	"GPR89P"
"45109"	"394255"	"ENSG00000217275"	"RPS10P1"
"45110"	"394261"	"ENSG00000279484"	"KLHL30-AS1"
"45111"	"394263"	"ENSG00000204544"	"MUC21"
"45112"	"394269"	"ENSG00000267595"	"BRCA1P1"
"45113"	"3945"	"ENSG00000111716"	"LDHB"
"45114"	"3947"	"ENSG00000213684"	"LDHBP2"
"45115"	"3948"	"ENSG00000166796"	"LDHC"
"45116"	"3949"	"ENSG00000130164"	"LDLR"
"45117"	"395"	"ENSG00000047648"	"ARHGAP6"
"45118"	"3950"	"ENSG00000145826"	"LECT2"
"45119"	"3952"	"ENSG00000174697"	"LEP"
"45120"	"3953"	"ENSG00000116678"	"LEPR"
"45121"	"3954"	"ENSG00000168924"	"LETM1"
"45122"	"3955"	"ENSG00000106003"	"LFNG"
"45123"	"3956"	"ENSG00000100097"	"LGALS1"
"45124"	"3957"	"ENSG00000100079"	"LGALS2"
"45125"	"3958"	"ENSG00000131981"	"LGALS3"
"45126"	"3959"	"ENSG00000108679"	"LGALS3BP"
"45127"	"396"	"ENSG00000141522"	"ARHGDIA"
"45128"	"3960"	"ENSG00000171747"	"LGALS4"
"45129"	"3963"	"ENSG00000205076"	"LGALS7"
"45130"	"3964"	"ENSG00000116977"	"LGALS8"
"45131"	"3965"	"ENSG00000168961"	"LGALS9"
"45132"	"397"	"ENSG00000111348"	"ARHGDIB"
"45133"	"3972"	"ENSG00000104826"	"LHB"
"45134"	"3973"	"ENSG00000138039"	"LHCGR"
"45135"	"3975"	"ENSG00000273706"	"LHX1"
"45136"	"3976"	"ENSG00000128342"	"LIF"
"45137"	"3977"	"ENSG00000113594"	"LIFR"
"45138"	"3978"	"ENSG00000105486"	"LIG1"
"45139"	"398"	"ENSG00000242173"	"ARHGDIG"
"45140"	"3980"	"ENSG00000005156"	"LIG3"
"45141"	"3981"	"ENSG00000174405"	"LIG4"
"45142"	"3982"	"ENSG00000105370"	"LIM2"
"45143"	"3983"	"ENSG00000099204"	"ABLIM1"
"45144"	"3984"	"ENSG00000106683"	"LIMK1"
"45145"	"3985"	"ENSG00000182541"	"LIMK2"
"45146"	"3987"	"ENSG00000169756"	"LIMS1"
"45147"	"3988"	"ENSG00000107798"	"LIPA"
"45148"	"3989"	""	"LIPB"
"45149"	"399"	"ENSG00000168421"	"RHOH"
"45150"	"3990"	"ENSG00000166035"	"LIPC"
"45151"	"3991"	"ENSG00000079435"	"LIPE"
"45152"	"3992"	"ENSG00000149485"	"FADS1"
"45153"	"3993"	"ENSG00000073350"	"LLGL2"
"45154"	"399473"	"ENSG00000188766"	"SPRED3"
"45155"	"399474"	"ENSG00000253304"	"TMEM200B"
"45156"	"399495"	"ENSG00000254088"	"SLC2A3P4"
"45157"	"399496"	"ENSG00000275768"	"SLC2AXP1"
"45158"	"3995"	"ENSG00000221968"	"FADS3"
"45159"	"399511"	"ENSG00000230409"	"TCEA1P2"
"45160"	"399512"	"ENSG00000125434"	"SLC25A35"
"45161"	"399520"	"ENSG00000231445"	"TIMM8AP1"
"45162"	"3996"	"ENSG00000131899"	"LLGL1"
"45163"	"399656"	"ENSG00000203416"	"FAM32BP"
"45164"	"399664"	"ENSG00000181588"	"MEX3D"
"45165"	"399665"	"ENSG00000167106"	"FAM102A"
"45166"	"399666"	"ENSG00000265934"	"ARL2BPP1"
"45167"	"399668"	"ENSG00000178947"	"SMIM10L2A"
"45168"	"399669"	"ENSG00000213801"	"ZNF321P"
"45169"	"399670"	"ENSG00000231322"	"RPL13AP17"
"45170"	"399671"	"ENSG00000187105"	"HEATR4"
"45171"	"399687"	"ENSG00000196535"	"MYO18A"
"45172"	"399693"	"ENSG00000260220"	"CCDC187"
"45173"	"399694"	"ENSG00000185634"	"SHC4"
"45174"	"399697"	"ENSG00000233932"	"CTXN2"
"45175"	"399706"	"ENSG00000229205"	"LINC00200"
"45176"	"399708"	"ENSG00000234556"	"LINC00701"
"45177"	"399715"	"ENSG00000215244"	"LINC02649"
"45178"	"399716"	"ENSG00000212743"	"LINC02656"
"45179"	"399717"	"ENSG00000197308"	"GATA3-AS1"
"45180"	"399726"	"ENSG00000204682"	"MIR1915HG"
"45181"	"399744"	""	"LINC00999"
"45182"	"399746"	"ENSG00000227264"	"ACTR3BP5"
"45183"	"399748"	"ENSG00000232004"	"CAP1P2"
"45184"	"399761"	"ENSG00000204177"	"BMS1P1"
"45185"	"399774"	"ENSG00000227972"	"THAP12P3"
"45186"	"399783"	""	"LOC399783"
"45187"	"3998"	"ENSG00000074695"	"LMAN1"
"45188"	"399804"	"ENSG00000229417"	"NPM1P25"
"45189"	"399806"	"ENSG00000227128"	"LBX1-AS1"
"45190"	"399814"	"ENSG00000183559"	"C10orf120"
"45191"	"399815"	"ENSG00000255624"	"C10orf88B"
"45192"	"399818"	"ENSG00000203791"	"EEF1AKMT2"
"45193"	"399821"	"ENSG00000224023"	"EDRF1-DT"
"45194"	"399823"	"ENSG00000186766"	"FOXI2"
"45195"	"399827"	"ENSG00000189275"	"LINC01164"
"45196"	"399829"	"ENSG00000240707"	"LINC01168"
"45197"	"399833"	""	"SPRNP1"
"45198"	"399839"	"ENSG00000278761"	"DUX4L11"
"45199"	"399844"	"ENSG00000282508"	"LINC01002"
"45200"	"399857"	"ENSG00000238161"	"OR7E117P"
"45201"	"399876"	"ENSG00000254622"	"NAV2-AS4"
"45202"	"399881"	"ENSG00000251557"	"HNRNPKP3"
"45203"	"399886"	"ENSG00000255267"	"LINC02687"
"45204"	"399888"	"ENSG00000196666"	"FAM180B"
"45205"	"399900"	"ENSG00000279491"	"LOC399900"
"45206"	"399909"	"ENSG00000197136"	"PCNX3"
"45207"	"399923"	"ENSG00000172900"	"ACTE1P"
"45208"	"399937"	"ENSG00000204455"	"TRIM51BP"
"45209"	"399939"	"ENSG00000223417"	"TRIM49D1"
"45210"	"399940"	"ENSG00000237706"	"TRIM51EP"
"45211"	"399942"	"ENSG00000214391"	"TUBAP2"
"45212"	"399947"	"ENSG00000185742"	"C11orf87"
"45213"	"399948"	"ENSG00000196167"	"COLCA1"
"45214"	"399949"	"ENSG00000183644"	"C11orf88"
"45215"	"399950"	"ENSG00000213234"	"ST13P10"
"45216"	"399959"	"ENSG00000255248"	"MIR100HG"
"45217"	"399965"	"ENSG00000187686"	"KRT18P59"
"45218"	"399967"	"ENSG00000196844"	"PATE2"
"45219"	"399968"	"ENSG00000237353"	"PATE4"
"45220"	"399972"	"ENSG00000280832"	"GSEC"
"45221"	"399975"	""	"LOC399975"
"45222"	"399979"	"ENSG00000120451"	"SNX19"
"45223"	"399988"	"ENSG00000256356"	"HSPA8P5"
"45224"	"399994"	"ENSG00000255967"	"HADHAP2"
"45225"	"40"	"ENSG00000108684"	"ASIC2"
"45226"	"400"	"ENSG00000120805"	"ARL1"
"45227"	"4000"	"ENSG00000160789"	"LMNA"
"45228"	"400002"	"ENSG00000231560"	"CLEC12A-AS1"
"45229"	"400011"	"ENSG00000256238"	"SUPT16HP1"
"45230"	"400013"	"ENSG00000256849"	"TCP1P3"
"45231"	"400026"	"ENSG00000257813"	"LOC400026"
"45232"	"400027"	""	"LINC00938"
"45233"	"400036"	"ENSG00000257616"	"LOC400036"
"45234"	"400043"	"ENSG00000250742"	"LINC02381"
"45235"	"400046"	"ENSG00000255693"	"LINC02389"
"45236"	"400055"	"ENSG00000230291"	"RPL26P32"
"45237"	"400058"	"ENSG00000258128"	"MKRN9P"
"45238"	"400061"	"ENSG00000258357"	"NSA2P2"
"45239"	"400064"	"ENSG00000214203"	"RPS4XP1"
"45240"	"400073"	"ENSG00000174456"	"C12orf76"
"45241"	"400084"	"ENSG00000249267"	"LINC00939"
"45242"	"400087"	"ENSG00000256597"	"LINC02393"
"45243"	"400094"	"ENSG00000235500"	"SNX19P2"
"45244"	"4001"	"ENSG00000113368"	"LMNB1"
"45245"	"400110"	"ENSG00000196593"	"ANKRD20A19P"
"45246"	"400120"	"ENSG00000180440"	"SERTM1"
"45247"	"400121"	"ENSG00000275226"	"LINC00547"
"45248"	"400123"	"ENSG00000215483"	"LINC00548"
"45249"	"400126"	"ENSG00000179611"	"DGKZP1"
"45250"	"400128"	"ENSG00000237361"	"TUSC8"
"45251"	"400129"	"ENSG00000230793"	"SMARCE1P5"
"45252"	"400141"	"ENSG00000214263"	"RPSAP53"
"45253"	"400156"	"ENSG00000234354"	"RPS26P47"
"45254"	"400165"	"ENSG00000197595"	"ATP11AUN"
"45255"	"400174"	"ENSG00000257846"	"LOC400174"
"45256"	"400206"	"ENSG00000188831"	"DPPA3P2"
"45257"	"400208"	"ENSG00000259091"	"LINC00517"
"45258"	"400209"	"ENSG00000270503"	"YTHDF2P1"
"45259"	"400212"	""	"LOC400212"
"45260"	"400221"	"ENSG00000232774"	"FLJ22447"
"45261"	"400224"	"ENSG00000175985"	"PLEKHD1"
"45262"	"400236"	"ENSG00000258920"	"FOXN3-AS1"
"45263"	"400238"	"ENSG00000233208"	"LINC00642"
"45264"	"400242"	"ENSG00000235706"	"DICER1-AS1"
"45265"	"400258"	"ENSG00000184601"	"C14orf180"
"45266"	"400322"	"ENSG00000276550"	"HERC2P2"
"45267"	"400347"	"ENSG00000259696"	"LOC400347"
"45268"	"400359"	"ENSG00000175779"	"LINC02694"
"45269"	"400360"	"ENSG00000175746"	"C15orf54"
"45270"	"400385"	"ENSG00000242276"	"RPL5P3"
"45271"	"400389"	"ENSG00000243007"	"RPL12P35"
"45272"	"4004"	"ENSG00000166407"	"LMO1"
"45273"	"400403"	""	"DNM1P9"
"45274"	"400406"	"ENSG00000261143"	"ADAMTS7P3"
"45275"	"400410"	"ENSG00000180953"	"ST20"
"45276"	"400433"	""	"DNM1P40"
"45277"	"400451"	"ENSG00000185442"	"FAM174B"
"45278"	"400456"	"ENSG00000248441"	"LINC01197"
"45279"	"400464"	""	"LOC400464"
"45280"	"400499"	"ENSG00000188897"	"LOC400499"
"45281"	"4005"	"ENSG00000135363"	"LMO2"
"45282"	"400500"	"ENSG00000262117"	"BCAR4"
"45283"	"400506"	"ENSG00000103550"	"KNOP1"
"45284"	"400508"	"ENSG00000189149"	"CRYM-AS1"
"45285"	"400511"	"ENSG00000224310"	"LINC01567"
"45286"	"400512"	"ENSG00000245888"	"NSMCE1-DT"
"45287"	"400533"	"ENSG00000261122"	"LINC02167"
"45288"	"400541"	"ENSG00000247228"	"LOC400541"
"45289"	"400548"	"ENSG00000278214"	"LINC02139"
"45290"	"400550"	"ENSG00000268388"	"FENDRR"
"45291"	"400553"	"ENSG00000205037"	"LOC400553"
"45292"	"400555"	""	"ZC3H18-AS1"
"45293"	"400558"	"ENSG00000205015"	"LINC02138"
"45294"	"400566"	"ENSG00000187624"	"C17orf97"
"45295"	"400568"	"ENSG00000261863"	"LINC01996"
"45296"	"400569"	"ENSG00000161920"	"MED11"
"45297"	"400578"	"ENSG00000227300"	"KRT16P2"
"45298"	"400579"	"ENSG00000220161"	"LINC02076"
"45299"	"400581"	"ENSG00000189152"	"GRAPL"
"45300"	"400591"	"ENSG00000197322"	"C17orf102"
"45301"	"400604"	"ENSG00000229980"	"TOB1-AS1"
"45302"	"400609"	"ENSG00000238283"	"TBC1D3P1"
"45303"	"400612"	"ENSG00000264954"	"PRR29-AS1"
"45304"	"400617"	"ENSG00000267365"	"KCNJ2-AS1"
"45305"	"400618"	"ENSG00000234899"	"SOX9-AS1"
"45306"	"400619"	"ENSG00000227036"	"LINC00511"
"45307"	"400620"	"ENSG00000234721"	"LINC02092"
"45308"	"400622"	"ENSG00000267665"	"LOC400622"
"45309"	"400624"	"ENSG00000204283"	"LINC01973"
"45310"	"400627"	"ENSG00000261924"	"LOC400627"
"45311"	"400629"	"ENSG00000182459"	"TEX19"
"45312"	"400643"	"ENSG00000265933"	"LINC00668"
"45313"	"400644"	"ENSG00000266554"	"LINC01443"
"45314"	"400645"	"ENSG00000265097"	"RBM22P1"
"45315"	"400650"	"ENSG00000267156"	"TPMTP1"
"45316"	"400652"	"ENSG00000242060"	"RPS3AP49"
"45317"	"400654"	"ENSG00000266952"	"LINC01538"
"45318"	"400655"	"ENSG00000263711"	"LINC02864"
"45319"	"400657"	"ENSG00000264247"	"LINC00909"
"45320"	"400658"	"ENSG00000275763"	"ZNF516-DT"
"45321"	"400660"	"ENSG00000266256"	"LINC00683"
"45322"	"400661"	"ENSG00000276397"	"LINC01879"
"45323"	"400668"	"ENSG00000185198"	"PRSS57"
"45324"	"400673"	"ENSG00000187650"	"VMAC"
"45325"	"400680"	"ENSG00000268658"	"LINC00664"
"45326"	"400682"	""	"LOC400682"
"45327"	"400684"	"ENSG00000267213"	"LOC400684"
"45328"	"400685"	"ENSG00000267767"	"LINC01801"
"45329"	"400696"	"ENSG00000226025"	"LGALS17A"
"45330"	"4007"	"ENSG00000012211"	"PRICKLE3"
"45331"	"400709"	"ENSG00000161643"	"SIGLEC16"
"45332"	"400710"	"ENSG00000204666"	"LOC400710"
"45333"	"400713"	"ENSG00000221923"	"ZNF880"
"45334"	"400720"	"ENSG00000197128"	"ZNF772"
"45335"	"400728"	"ENSG00000177757"	"FAM87B"
"45336"	"400735"	"ENSG00000243073"	"PRAMEF4"
"45337"	"400736"	"ENSG00000279169"	"PRAMEF13"
"45338"	"400743"	"ENSG00000204362"	"LINC02783"
"45339"	"400745"	"ENSG00000189410"	"SH2D5"
"45340"	"400746"	"ENSG00000184454"	"NCMAP"
"45341"	"400748"	""	"LOC400748"
"45342"	"400750"	"ENSG00000215895"	"HSPA5P1"
"45343"	"400752"	"ENSG00000281912"	"LINC01144"
"45344"	"400757"	"ENSG00000203963"	"C1orf141"
"45345"	"400759"	"ENSG00000225492"	"GBP1P1"
"45346"	"400761"	"ENSG00000231999"	"LRRC8C-DT"
"45347"	"400765"	"ENSG00000225206"	"MIR137HG"
"45348"	"400769"	"ENSG00000214204"	"HNRNPA1P43"
"45349"	"400793"	"ENSG00000239887"	"C1orf226"
"45350"	"400794"	"ENSG00000237463"	"LRRC52-AS1"
"45351"	"400797"	"ENSG00000188585"	"CLEC20A"
"45352"	"400798"	"ENSG00000213057"	"C1orf220"
"45353"	"400799"	"ENSG00000228918"	"LINC01344"
"45354"	"4008"	"ENSG00000136153"	"LMO7"
"45355"	"400800"	"ENSG00000231718"	"LINC02789"
"45356"	"400804"	"ENSG00000234754"	"LINC02817"
"45357"	"400812"	""	"FLJ39095"
"45358"	"400818"	"ENSG00000269713"	"NBPF9"
"45359"	"400823"	"ENSG00000197520"	"FAM177B"
"45360"	"400830"	"ENSG00000186458"	"DEFB132"
"45361"	"400831"	"ENSG00000215595"	"C20orf202"
"45362"	"400836"	"ENSG00000230750"	"SDAD1P2"
"45363"	"400839"	"ENSG00000230133"	"LINC01721"
"45364"	"400841"	"ENSG00000205611"	"LINC01597"
"45365"	"400866"	"ENSG00000223806"	"LINC00114"
"45366"	"400867"	""	"LOC400867"
"45367"	"400891"	"ENSG00000187905"	"LRRC74B"
"45368"	"400892"	"ENSG00000169668"	"BCRP2"
"45369"	"4009"	"ENSG00000162761"	"LMX1A"
"45370"	"400916"	"ENSG00000250479"	"CHCHD10"
"45371"	"400927"	"ENSG00000244627"	"TPTEP2"
"45372"	"400931"	"ENSG00000197182"	"MIRLET7BHG"
"45373"	"400932"	"ENSG00000205634"	"LINC00898"
"45374"	"400935"	"ENSG00000188263"	"IL17REL"
"45375"	"400940"	""	"LOC400940"
"45376"	"400941"	"ENSG00000205837"	"LINC00487"
"45377"	"400945"	"ENSG00000236204"	"LINC01376"
"45378"	"400946"	"ENSG00000228784"	"LINC00954"
"45379"	"400950"	"ENSG00000205086"	"C2orf91"
"45380"	"400952"	"ENSG00000205054"	"LINC01121"
"45381"	"400954"	"ENSG00000214595"	"EML6"
"45382"	"400955"	"ENSG00000233723"	"LINC01122"
"45383"	"400957"	"ENSG00000228414"	"LINC01185"
"45384"	"400958"	"ENSG00000237638"	"LINC02245"
"45385"	"400960"	"ENSG00000179818"	"PCBP1-AS1"
"45386"	"400961"	"ENSG00000124374"	"PAIP2B"
"45387"	"400963"	"ENSG00000213399"	"RPS2P17"
"45388"	"400966"	"ENSG00000187627"	"RGPD1"
"45389"	"400984"	"ENSG00000168992"	"OR7E102P"
"45390"	"400986"	"ENSG00000174501"	"ANKRD36C"
"45391"	"400997"	"ENSG00000204581"	"ACOXL-AS1"
"45392"	"400999"	""	"FLJ42351"
"45393"	"401"	"ENSG00000165462"	"PHOX2A"
"45394"	"4010"	"ENSG00000136944"	"LMX1B"
"45395"	"401002"	"ENSG00000224425"	"SSBP3P2"
"45396"	"401007"	"ENSG00000236956"	"NF1P8"
"45397"	"401010"	"ENSG00000217950"	"NOC2LP2"
