"primary"	"secondary"	"symbol"
"258741"	"107985136"	""	"LOC107985136"
"258751"	"107985137"	""	"LOC107985137"
"258761"	"107985138"	""	"LOC107985138"
"258771"	"107985139"	""	"LOC107985139"
"258791"	"107985141"	""	"LOC107985141"
"258801"	"107985142"	""	"LOC107985142"
"258811"	"107985143"	""	"LOC107985143"
"258821"	"107985144"	""	"LOC107985144"
"258832"	"107985145"	""	"LOC107985145"
"258851"	"107985147"	""	"LOC107985147"
"258861"	"107985149"	""	"LOC107985149"
"258871"	"107985151"	""	"LOC107985151"
"258881"	"107985152"	""	"LOC107985152"
"258891"	"107985153"	""	"LOC107985153"
"258901"	"107985154"	""	"LOC107985154"
"258911"	"107985155"	""	"LOC107985155"
"258921"	"107985156"	""	"LOC107985156"
"258931"	"107985157"	""	"LOC107985157"
"258941"	"107985158"	""	"LOC107985158"
"258951"	"107985159"	""	"LOC107985159"
"258961"	"107985160"	""	"LOC107985160"
"258971"	"107985161"	""	"LOC107985161"
"258982"	"107985162"	""	"LOC107985162"
"258991"	"107985163"	""	"LOC107985163"
"259011"	"107985165"	""	"LOC107985165"
"259021"	"107985166"	""	"LOC107985166"
"25904"	"107985168"	""	"LOC107985168"
"259051"	"107985171"	""	"LOC107985171"
"259061"	"107985172"	""	"LOC107985172"
"259071"	"107985173"	""	"LOC107985173"
"259081"	"107985174"	""	"LOC107985174"
"259091"	"107985176"	""	"LOC107985176"
"259101"	"107985177"	"ENSG00000287281"	"LOC107985177"
"259111"	"107985178"	""	"LOC107985178"
"259121"	"107985179"	""	"LOC107985179"
"259131"	"107985180"	""	"LOC107985180"
"259141"	"107985181"	""	"LOC107985181"
"259151"	"107985182"	""	"LOC107985182"
"259161"	"107985183"	""	"LOC107985183"
"259171"	"107985184"	""	"LOC107985184"
"259181"	"107985185"	""	"LOC107985185"
"259191"	"107985186"	""	"LOC107985186"
"259201"	"107985188"	""	"LOC107985188"
"259211"	"107985189"	""	"LOC107985189"
"259231"	"107985191"	""	"LOC107985191"
"259241"	"107985192"	""	"LOC107985192"
"259251"	"107985193"	""	"LOC107985193"
"259281"	"107985200"	""	"LOC107985200"
"259291"	"107985201"	""	"LOC107985201"
"259301"	"107985203"	""	"LOC107985203"
"259311"	"107985204"	""	"LOC107985204"
"259321"	"107985206"	"ENSG00000286391"	"LOC107985206"
"259331"	"107985207"	""	"LOC107985207"
"259341"	"107985208"	""	"LOC107985208"
"259351"	"107985209"	""	"LOC107985209"
"259371"	"107985211"	""	"LOC107985211"
"259381"	"107985212"	""	"LOC107985212"
"259391"	"107985213"	""	"LOC107985213"
"259401"	"107985215"	""	"LOC107985215"
"259411"	"107985216"	""	"LOC107985216"
"259421"	"107985217"	""	"LOC107985217"
"259431"	"107985219"	""	"LOC107985219"
"259441"	"107985220"	""	"LOC107985220"
"259451"	"107985221"	""	"LOC107985221"
"259471"	"107985223"	""	"LOC107985223"
"259481"	"107985224"	""	"LOC107985224"
"259491"	"107985225"	""	"LOC107985225"
"259501"	"107985227"	""	"LOC107985227"
"259531"	"107985230"	""	"LOC107985230"
"259541"	"107985231"	""	"LOC107985231"
"259551"	"107985232"	""	"LOC107985232"
"259561"	"107985233"	""	"LOC107985233"
"259571"	"107985235"	""	"LOC107985235"
"259581"	"107985236"	""	"LOC107985236"
"259591"	"107985238"	""	"LOC107985238"
"259601"	"107985239"	""	"LOC107985239"
"259611"	"107985241"	""	"LOC107985241"
"259621"	"107985242"	""	"LOC107985242"
"259631"	"107985243"	""	"LOC107985243"
"259641"	"107985244"	""	"LOC107985244"
"259651"	"107985245"	""	"LOC107985245"
"259671"	"107985249"	""	"BMNCR"
"259681"	"107985250"	""	"LOC107985250"
"259691"	"107985251"	""	"LOC107985251"
"259701"	"107985253"	""	"LOC107985253"
"259721"	"107985255"	""	"LOC107985255"
"259731"	"107985256"	""	"LOC107985256"
"259741"	"107985257"	""	"LINC02602"
"259751"	"107985258"	""	"LOC107985258"
"259761"	"107985259"	""	"LOC107985259"
"259771"	"107985260"	""	"LOC107985260"
"259781"	"107985261"	""	"LOC107985261"
"259791"	"107985262"	""	"LOC107985262"
"259801"	"107985263"	""	"LOC107985263"
"259811"	"107985264"	""	"LOC107985264"
"259821"	"107985265"	""	"LOC107985265"
"259831"	"107985268"	""	"LOC107985268"
"259841"	"107985269"	""	"LOC107985269"
"259851"	"107985270"	""	"LOC107985270"
"259861"	"107985271"	""	"LOC107985271"
"259871"	"107985272"	""	"LOC107985272"
"259881"	"107985273"	""	"LOC107985273"
"259901"	"107985276"	""	"LOC107985276"
"259911"	"107985278"	""	"LOC107985278"
"259921"	"107985279"	""	"LOC107985279"
"259941"	"107985281"	""	"LOC107985281"
"259951"	"107985282"	""	"LOC107985282"
"259961"	"107985284"	""	"LOC107985284"
"259971"	"107985285"	""	"LOC107985285"
"259981"	"107985286"	""	"LOC107985286"
"259991"	"107985287"	""	"LOC107985287"
"260001"	"107985288"	""	"LOC107985288"
"260011"	"107985289"	""	"LOC107985289"
"260021"	"107985290"	""	"LOC107985290"
"260031"	"107985291"	""	"LOC107985291"
"260041"	"107985293"	""	"LOC107985293"
"260051"	"107985295"	""	"LOC107985295"
"260061"	"107985296"	""	"LOC107985296"
"260071"	"107985297"	""	"LOC107985297"
"260081"	"107985299"	""	"LOC107985299"
"260091"	"107985300"	""	"LOC107985300"
"260101"	"107985301"	""	"LOC107985301"
"260111"	"107985302"	""	"LOC107985302"
"260121"	"107985303"	""	"LOC107985303"
"260131"	"107985304"	""	"LOC107985304"
"260141"	"107985305"	""	"LOC107985305"
"260151"	"107985306"	""	"LOC107985306"
"260171"	"107985308"	""	"LOC107985308"
"260181"	"107985309"	""	"LOC107985309"
"260191"	"107985311"	""	"LOC107985311"
"260211"	"107985314"	""	"LOC107985314"
"260221"	"107985315"	""	"LOC107985315"
"260241"	"107985318"	""	"LOC107985318"
"260251"	"107985320"	""	"LOC107985320"
"260261"	"107985321"	""	"LOC107985321"
"260271"	"107985322"	""	"LOC107985322"
"260281"	"107985323"	"ENSG00000287338"	"LOC107985323"
"260291"	"107985324"	""	"LOC107985324"
"260301"	"107985325"	""	"LOC107985325"
"260311"	"107985326"	""	"LOC107985326"
"260321"	"107985327"	""	"LOC107985327"
"260331"	"107985329"	""	"LOC107985329"
"260341"	"107985332"	""	"ERVFRD-2"
"260351"	"107985334"	""	"LOC107985334"
"260361"	"107985335"	""	"LOC107985335"
"260371"	"107985336"	""	"LOC107985336"
"260381"	"107985337"	""	"LOC107985337"
"260401"	"107985340"	""	"LOC107985340"
"260411"	"107985341"	""	"LOC107985341"
"260421"	"107985342"	""	"LOC107985342"
"260441"	"107985345"	""	"LOC107985345"
"260451"	"107985346"	""	"LOC107985346"
"260461"	"107985347"	""	"LOC107985347"
"260471"	"107985349"	""	"LOC107985349"
"260481"	"107985351"	""	"TRNAK-UUU"
"260491"	"107985352"	""	"LOC107985352"
"260511"	"107985354"	""	"LOC107985354"
"260521"	"107985355"	""	"LOC107985355"
"260531"	"107985357"	""	"LOC107985357"
"260541"	"107985358"	""	"LOC107985358"
"260551"	"107985359"	""	"LOC107985359"
"260561"	"107985360"	""	"LOC107985360"
"260571"	"107985361"	""	"LOC107985361"
"260581"	"107985362"	""	"LOC107985362"
"260591"	"107985363"	""	"LOC107985363"
"260601"	"107985364"	""	"LOC107985364"
"260611"	"107985365"	""	"LOC107985365"
"260621"	"107985366"	""	"LOC107985366"
"260631"	"107985367"	""	"LOC107985367"
"260641"	"107985368"	""	"LOC107985368"
"260651"	"107985369"	""	"LOC107985369"
"260661"	"107985371"	""	"LOC107985371"
"260671"	"107985372"	""	"LOC107985372"
"260681"	"107985373"	""	"LOC107985373"
"260691"	"107985375"	""	"LOC107985375"
"260701"	"107985376"	""	"LOC107985376"
"260711"	"107985377"	""	"LOC107985377"
"260721"	"107985379"	""	"LOC107985379"
"260731"	"107985380"	""	"LOC107985380"
"260741"	"107985381"	""	"LOC107985381"
"260751"	"107985382"	""	"LOC107985382"
"260761"	"107985383"	""	"LOC107985383"
"260771"	"107985384"	""	"LOC107985384"
"260781"	"107985385"	""	"LOC107985385"
"260791"	"107985386"	""	"LOC107985386"
"260801"	"107985387"	""	"LOC107985387"
"260811"	"107985388"	""	"LOC107985388"
"260821"	"107985389"	""	"LOC107985389"
"260831"	"107985391"	""	"LOC107985391"
"260841"	"107985392"	""	"LOC107985392"
"260851"	"107985393"	""	"LOC107985393"
"260861"	"107985394"	""	"LOC107985394"
"260881"	"107985396"	""	"LOC107985396"
"260891"	"107985397"	""	"LOC107985397"
"260901"	"107985398"	""	"LOC107985398"
"260911"	"107985399"	""	"LOC107985399"
"260921"	"107985400"	""	"LOC107985400"
"260931"	"107985401"	""	"LOC107985401"
"260941"	"107985402"	""	"LOC107985402"
"260951"	"107985403"	""	"LOC107985403"
"260961"	"107985404"	""	"LOC107985404"
"26097"	"107985405"	""	"LOC107985405"
"260981"	"107985406"	""	"LOC107985406"
"260991"	"107985407"	""	"LOC107985407"
"261001"	"107985408"	""	"LOC107985408"
"261011"	"107985409"	""	"LOC107985409"
"261021"	"107985410"	""	"LOC107985410"
"261031"	"107985411"	""	"LOC107985411"
"261041"	"107985412"	""	"LOC107985412"
"261051"	"107985413"	""	"LOC107985413"
"261061"	"107985414"	""	"LOC107985414"
"261071"	"107985416"	""	"LOC107985416"
"261081"	"107985417"	""	"LOC107985417"
"261091"	"107985418"	""	"LOC107985418"
"261101"	"107985420"	""	"LOC107985420"
"261111"	"107985421"	""	"LOC107985421"
"261121"	"107985423"	""	"LOC107985423"
"261131"	"107985427"	""	"LOC107985427"
"261141"	"107985428"	""	"LOC107985428"
"261151"	"107985429"	""	"LOC107985429"
"261161"	"107985430"	""	"LOC107985430"
"261181"	"107985433"	""	"LOC107985433"
"261191"	"107985434"	""	"LOC107985434"
"261201"	"107985435"	""	"LOC107985435"
"261211"	"107985436"	""	"LOC107985436"
"261221"	"107985437"	""	"LOC107985437"
"261231"	"107985438"	""	"LOC107985438"
"261241"	"107985439"	""	"LOC107985439"
"261251"	"107985440"	""	"LOC107985440"
"261261"	"107985441"	""	"LOC107985441"
"261271"	"107985442"	""	"LOC107985442"
"261281"	"107985443"	""	"LOC107985443"
"261291"	"107985446"	""	"LOC107985446"
"261301"	"107985447"	""	"LOC107985447"
"261311"	"107985448"	""	"LOC107985448"
"261321"	"107985449"	""	"LOC107985449"
"261331"	"107985451"	""	"LOC107985451"
"261341"	"107985452"	""	"LOC107985452"
"261361"	"107985454"	""	"LOC107985454"
"261371"	"107985455"	""	"LOC107985455"
"261401"	"107985458"	""	"LOC107985458"
"261411"	"107985459"	""	"LOC107985459"
"261421"	"107985460"	""	"LOC107985460"
"261431"	"107985461"	""	"LOC107985461"
"261441"	"107985462"	""	"LOC107985462"
"261461"	"107985464"	""	"LOC107985464"
"261471"	"107985465"	""	"LOC107985465"
"261481"	"107985466"	""	"LOC107985466"
"261491"	"107985467"	""	"LOC107985467"
"261501"	"107985468"	""	"LOC107985468"
"261511"	"107985469"	""	"LOC107985469"
"261521"	"107985470"	""	"LOC107985470"
"261541"	"107985472"	""	"LOC107985472"
"261551"	"107985474"	""	"LOC107985474"
"261561"	"107985475"	""	"LOC107985475"
"261571"	"107985478"	""	"LOC107985478"
"261581"	"107985479"	""	"LOC107985479"
"261591"	"107985480"	""	"LOC107985480"
"261601"	"107985481"	""	"LOC107985481"
"261611"	"107985482"	""	"LOC107985482"
"261621"	"107985483"	""	"LOC107985483"
"261631"	"107985484"	""	"LOC107985484"
"261641"	"107985485"	""	"LOC107985485"
"261651"	"107985486"	""	"LOC107985486"
"261661"	"107985487"	""	"LOC107985487"
"261671"	"107985488"	""	"LOC107985488"
"261681"	"107985490"	""	"LOC107985490"
"261691"	"107985492"	""	"LOC107985492"
"261701"	"107985494"	""	"LOC107985494"
"261711"	"107985495"	""	"LOC107985495"
"261721"	"107985497"	""	"LOC107985497"
"261731"	"107985499"	""	"LOC107985499"
"261741"	"107985500"	""	"LOC107985500"
"261751"	"107985501"	""	"LOC107985501"
"261761"	"107985502"	""	"LOC107985502"
"261771"	"107985504"	""	"LOC107985504"
"261781"	"107985505"	""	"LOC107985505"
"261791"	"107985506"	""	"LOC107985506"
"261801"	"107985507"	""	"LOC107985507"
"261811"	"107985508"	""	"LOC107985508"
"261821"	"107985509"	""	"LOC107985509"
"261831"	"107985511"	""	"LOC107985511"
"261841"	"107985512"	""	"LOC107985512"
"261851"	"107985513"	""	"LOC107985513"
"261861"	"107985515"	""	"LOC107985515"
"261871"	"107985516"	""	"LOC107985516"
"261881"	"107985517"	""	"LOC107985517"
"261891"	"107985518"	""	"LOC107985518"
"261901"	"107985519"	""	"LINC01773"
"261911"	"107985521"	""	"LOC107985521"
"261921"	"107985522"	""	"LOC107985522"
"261931"	"107985523"	""	"LOC107985523"
"261941"	"107985524"	""	"LOC107985524"
"261951"	"107985525"	""	"LOC107985525"
"261961"	"107985528"	""	"LOC107985528"
"261971"	"107985529"	""	"LOC107985529"
"261981"	"107985530"	""	"LOC107985530"
"261991"	"107985532"	""	"LOC107985532"
"262001"	"107985533"	""	"LOC107985533"
"262011"	"107985534"	""	"LOC107985534"
"262021"	"107985535"	""	"LOC107985535"
"262031"	"107985536"	""	"LOC107985536"
"262041"	"107985537"	""	"LOC107985537"
"262061"	"107985541"	""	"LOC107985541"
"262071"	"107985542"	""	"LOC107985542"
"262081"	"107985543"	""	"LOC107985543"
"262091"	"107985544"	""	"LOC107985544"
"262101"	"107985545"	""	"LOC107985545"
"262111"	"107985549"	""	"LOC107985549"
"262121"	"107985550"	""	"LOC107985550"
"262131"	"107985551"	""	"LOC107985551"
"262141"	"107985553"	""	"LOC107985553"
"262151"	"107985554"	""	"LOC107985554"
"262161"	"107985555"	""	"LOC107985555"
"262171"	"107985556"	""	"LOC107985556"
"262191"	"107985558"	""	"LOC107985558"
"262201"	"107985561"	""	"LOC107985561"
"262211"	"107985562"	""	"LOC107985562"
"262221"	"107985563"	""	"LOC107985563"
"262231"	"107985564"	""	"LOC107985564"
"262241"	"107985565"	""	"LOC107985565"
"262251"	"107985566"	""	"LOC107985566"
"262261"	"107985567"	""	"LOC107985567"
"262271"	"107985568"	""	"LOC107985568"
"262281"	"107985570"	""	"LOC107985570"
"262291"	"107985571"	""	"LOC107985571"
"262301"	"107985573"	""	"LOC107985573"
"262311"	"107985576"	""	"LOC107985576"
"262321"	"107985577"	""	"LOC107985577"
"262351"	"107985580"	""	"LOC107985580"
"262361"	"107985581"	""	"LOC107985581"
"262371"	"107985582"	""	"LOC107985582"
"262381"	"107985584"	""	"LOC107985584"
"262391"	"107985588"	""	"LOC107985588"
"262401"	"107985590"	""	"LOC107985590"
"262411"	"107985591"	""	"LOC107985591"
"262421"	"107985593"	""	"LOC107985593"
"262431"	"107985594"	""	"LOC107985594"
"262441"	"107985595"	""	"LOC107985595"
"262451"	"107985596"	""	"LOC107985596"
"262461"	"107985599"	""	"LOC107985599"
"262471"	"107985600"	""	""
"262481"	"107985601"	""	""
"262491"	"107985602"	""	""
"262501"	"107985603"	""	""
"262511"	"107985604"	""	""
"262521"	"107985605"	""	""
"262531"	"107985606"	""	"TRNAC-GCA"
"262541"	"107985607"	""	""
"262551"	"107985608"	""	""
"262561"	"107985609"	""	""
"262571"	"107985610"	""	""
"262581"	"107985611"	""	""
"262591"	"107985612"	""	""
"262601"	"107985613"	""	""
"262611"	"107985614"	""	""
"262621"	"107985615"	""	""
"262631"	"107985616"	""	"TRNAQ-CUG"
"262641"	"107985617"	""	""
"262651"	"107985618"	""	""
"262661"	"107985619"	""	""
"262671"	"107985620"	""	""
"262681"	"107985621"	""	""
"262691"	"107985622"	""	""
"262701"	"107985623"	""	""
"262711"	"107985624"	""	""
"262721"	"107985625"	""	""
"262731"	"107985626"	""	""
"262741"	"107985627"	""	"LOC107985627"
"262771"	"107985630"	""	"LOC107985630"
"262781"	"107985631"	""	"LOC107985631"
"262791"	"107985632"	""	"LOC107985632"
"262801"	"107985634"	""	"LOC107985634"
"262811"	"107985635"	""	"LOC107985635"
"262821"	"107985637"	""	"LOC107985637"
"262831"	"107985638"	"ENSG00000286051"	"LOC107985638"
"262841"	"107985639"	""	"LOC107985639"
"262861"	"107985641"	""	"LOC107985641"
"262871"	"107985642"	""	"LOC107985642"
"262901"	"107985645"	""	"LOC107985645"
"262911"	"107985646"	""	"LOC107985646"
"262921"	"107985647"	""	"LOC107985647"
"262931"	"107985648"	""	"LOC107985648"
"262941"	"107985650"	""	"LOC107985650"
"262951"	"107985651"	""	"LOC107985651"
"262961"	"107985652"	""	"LOC107985652"
"262971"	"107985653"	""	"LOC107985653"
"262991"	"107985656"	""	"LOC107985656"
"263001"	"107985657"	""	"LOC107985657"
"263011"	"107985658"	""	"LOC107985658"
"263031"	"107985660"	""	"LOC107985660"
"263041"	"107985661"	""	"LOC107985661"
"263051"	"107985662"	""	"LOC107985662"
"263061"	"107985664"	""	"LOC107985664"
"263071"	"107985665"	""	"LOC107985665"
"263081"	"107985666"	""	"LOC107985666"
"263091"	"107985667"	""	"LOC107985667"
"263101"	"107985669"	""	"LOC107985669"
"263111"	"107985670"	""	"LOC107985670"
"263121"	"107985674"	""	"LOC107985674"
"263131"	"107985675"	""	"LOC107985675"
"263141"	"107985676"	""	"LOC107985676"
"263151"	"107985677"	""	"LOC107985677"
"263161"	"107985678"	""	"LOC107985678"
"263171"	"107985679"	""	"LOC107985679"
"263181"	"107985680"	""	"LOC107985680"
"263191"	"107985681"	""	"LOC107985681"
"263201"	"107985682"	""	"LOC107985682"
"263211"	"107985683"	""	"LOC107985683"
"263221"	"107985684"	""	"LOC107985684"
"263231"	"107985686"	""	"LOC107985686"
"263241"	"107985687"	""	"LOC107985687"
"263261"	"107985690"	""	"LOC107985690"
"263271"	"107985691"	""	"LOC107985691"
"263281"	"107985692"	""	"LOC107985692"
"263291"	"107985693"	"ENSG00000287918"	"LOC107985693"
"263301"	"107985694"	""	"LOC107985694"
"263311"	"107985695"	""	"LOC107985695"
"263321"	"107985697"	""	"LOC107985697"
"263331"	"107985698"	""	"LOC107985698"
"263341"	"107985699"	""	"LOC107985699"
"263351"	"107985700"	""	"LOC107985700"
"263361"	"107985701"	""	"LOC107985701"
"263371"	"107985703"	""	"LOC107985703"
"263381"	"107985704"	""	"LOC107985704"
"263391"	"107985705"	""	"LOC107985705"
"263401"	"107985706"	""	"LOC107985706"
"263411"	"107985707"	""	"LOC107985707"
"263421"	"107985708"	""	"LOC107985708"
"263431"	"107985709"	""	"LOC107985709"
"263441"	"107985710"	""	"LOC107985710"
"263461"	"107985712"	""	"LOC107985712"
"263471"	"107985713"	""	"LOC107985713"
"263481"	"107985714"	""	"LOC107985714"
"263491"	"107985715"	""	"LOC107985715"
"263501"	"107985716"	""	"LOC107985716"
"263511"	"107985717"	""	"LOC107985717"
"263521"	"107985718"	""	"LOC107985718"
"263531"	"107985719"	""	"LOC107985719"
"263541"	"107985720"	""	"LOC107985720"
"263551"	"107985721"	""	"LOC107985721"
"263561"	"107985725"	""	"LOC107985725"
"263571"	"107985726"	""	"LOC107985726"
"263581"	"107985727"	""	"LOC107985727"
"263591"	"107985728"	""	"LOC107985728"
"263601"	"107985729"	""	"LOC107985729"
"263621"	"107985732"	""	"LOC107985732"
"263631"	"107985733"	""	"LOC107985733"
"263641"	"107985734"	""	"LOC107985734"
"263651"	"107985736"	""	"LOC107985736"
"263681"	"107985743"	""	"LOC107985743"
"263691"	"107985744"	""	"LOC107985744"
"263701"	"107985745"	""	"LOC107985745"
"263711"	"107985746"	""	"LOC107985746"
"263721"	"107985747"	""	"LOC107985747"
"263731"	"107985748"	""	"TRG-CCC6-1"
"263741"	"107985749"	""	"TRV-CAC5-1"
"263751"	"107985750"	""	"TRN-GTT27-1"
"263761"	"107985751"	""	"TRN-GTT9-1"
"263771"	"107985752"	""	"TRN-GTT25-1"
"263781"	"107985753"	""	""
"263791"	"107985754"	""	"TRN-GTT10-1"
"263801"	"107985755"	""	"TRQ-CTG3-1"
"263811"	"107985756"	""	"TRN-GTT24-1"
"263821"	"107985757"	""	"TRN-GTT5-1"
"263831"	"107985758"	""	"TRE-TTC4-1"
"263841"	"107985759"	""	"TRG-CCC4-1"
"263851"	"107985760"	""	"TRK-CTT7-1"
"263861"	"107985761"	""	"TRC-GCA7-1"
"263871"	"107985762"	""	"TRN-GTT7-1"
"263881"	"107985763"	""	"TRN-GTT11-1"
"263891"	"107985766"	""	"LOC107985766"
"263901"	"107985767"	""	"LOC107985767"
"263911"	"107985768"	""	"LOC107985768"
"263921"	"107985769"	""	"LOC107985769"
"263931"	"107985770"	""	"LOC107985770"
"263941"	"107985771"	""	"LOC107985771"
"263951"	"107985772"	"ENSG00000287931"	"LOC107985772"
"263961"	"107985773"	""	"LOC107985773"
"263971"	"107985774"	""	"LOC107985774"
"263981"	"107985775"	""	"LOC107985775"
"263991"	"107985776"	""	"LOC107985776"
"264001"	"107985778"	""	"LOC107985778"
"264011"	"107985779"	""	"LOC107985779"
"264021"	"107985780"	""	"LOC107985780"
"264041"	"107985782"	""	"LOC107985782"
"264051"	"107985783"	""	"LOC107985783"
"264061"	"107985784"	""	"LOC107985784"
"264071"	"107985785"	""	"LOC107985785"
"264081"	"107985786"	""	"LOC107985786"
"264091"	"107985787"	""	"LOC107985787"
"264101"	"107985788"	""	"LOC107985788"
"264111"	"107985789"	""	"LOC107985789"
"264141"	"107985792"	""	"LOC107985792"
"264161"	"107985795"	""	"LOC107985795"
"264171"	"107985797"	""	"LOC107985797"
"264181"	"107985798"	""	"LOC107985798"
"264201"	"107985802"	""	"LOC107985802"
"264211"	"107985803"	""	"LOC107985803"
"264221"	"107985804"	""	"LOC107985804"
"264231"	"107985805"	""	"LOC107985805"
"26425"	"107985807"	""	"LOC107985807"
"264261"	"107985808"	""	"LOC107985808"
"264271"	"107985809"	""	"LOC107985809"
"264281"	"107985810"	""	"LOC107985810"
"264291"	"107985811"	""	"LOC107985811"
"264301"	"107985812"	""	"LOC107985812"
"264321"	"107985814"	""	"LOC107985814"
"264331"	"107985815"	""	"LOC107985815"
"264351"	"107985817"	""	"LOC107985817"
"264371"	"107985819"	""	"LOC107985819"
"264391"	"107985821"	""	"LOC107985821"
"264401"	"107985822"	""	"LOC107985822"
"264412"	"107985823"	""	"LOC107985823"
"264421"	"107985824"	""	"LOC107985824"
"264431"	"107985825"	""	"LOC107985825"
"264441"	"107985826"	""	"LOC107985826"
"264451"	"107985827"	""	"LOC107985827"
"264461"	"107985828"	""	"LOC107985828"
"264471"	"107985829"	""	"LOC107985829"
"264481"	"107985830"	""	"LOC107985830"
"264491"	"107985831"	""	"LOC107985831"
"264501"	"107985832"	""	"LOC107985832"
"264511"	"107985833"	""	"LOC107985833"
"264531"	"107985835"	""	"LOC107985835"
"264541"	"107985836"	""	"LOC107985836"
"264551"	"107985838"	""	"LOC107985838"
"264561"	"107985839"	""	"LOC107985839"
"264571"	"107985840"	""	"LOC107985840"
"264581"	"107985841"	""	"LOC107985841"
"264591"	"107985842"	""	"LOC107985842"
"264601"	"107985843"	""	"LOC107985843"
"264621"	"107985845"	""	"LOC107985845"
"264631"	"107985846"	""	"LOC107985846"
"264641"	"107985847"	""	"LOC107985847"
"264651"	"107985848"	""	"LOC107985848"
"264661"	"107985849"	""	"LOC107985849"
"264671"	"107985850"	""	"LOC107985850"
"264681"	"107985851"	""	"LOC107985851"
"264691"	"107985852"	""	"LOC107985852"
"264701"	"107985853"	""	"LOC107985853"
"264711"	"107985854"	""	"LOC107985854"
"264721"	"107985855"	""	"LOC107985855"
"264731"	"107985856"	""	"LOC107985856"
"264741"	"107985857"	""	"LOC107985857"
"264751"	"107985858"	""	"LOC107985858"
"264761"	"107985859"	""	"LOC107985859"
"264771"	"107985861"	""	"LOC107985861"
"264781"	"107985862"	""	"LOC107985862"
"264791"	"107985863"	""	"LOC107985863"
"264801"	"107985864"	""	"LOC107985864"
"264811"	"107985865"	""	"LOC107985865"
"264821"	"107985866"	""	"LOC107985866"
"264831"	"107985868"	""	"LOC107985868"
"264841"	"107985869"	""	"LOC107985869"
"264851"	"107985870"	""	"LOC107985870"
"264861"	"107985871"	""	"LOC107985871"
"264871"	"107985872"	""	"LOC107985872"
"264881"	"107985873"	""	"LOC107985873"
"264891"	"107985874"	""	"LOC107985874"
"264901"	"107985875"	""	"LOC107985875"
"264911"	"107985876"	""	"LOC107985876"
"264921"	"107985877"	""	"LOC107985877"
"264931"	"107985878"	""	"LOC107985878"
"264951"	"107985880"	""	"LOC107985880"
"264961"	"107985882"	""	"LOC107985882"
"264971"	"107985883"	""	"LOC107985883"
"264981"	"107985885"	""	"LOC107985885"
"264991"	"107985886"	""	"LOC107985886"
"265001"	"107985888"	""	"LOC107985888"
"265011"	"107985889"	""	"LOC107985889"
"265021"	"107985890"	""	"LOC107985890"
"265031"	"107985891"	""	"LOC107985891"
"265041"	"107985892"	""	"LOC107985892"
"265061"	"107985894"	""	"LOC107985894"
"265071"	"107985895"	""	"LOC107985895"
"265081"	"107985896"	""	"LOC107985896"
"265091"	"107985897"	""	"LOC107985897"
"265101"	"107985898"	""	"LOC107985898"
"265111"	"107985900"	""	"LOC107985900"
"265122"	"107985902"	""	"LOC107985902"
"265131"	"107985903"	""	"LOC107985903"
"265141"	"107985904"	""	"LOC107985904"
"265151"	"107985905"	""	"LOC107985905"
"265161"	"107985906"	""	"LOC107985906"
"265181"	"107985908"	""	"LOC107985908"
"265191"	"107985909"	""	"LOC107985909"
"265201"	"107985910"	""	"LOC107985910"
"265221"	"107985915"	""	"LOC107985915"
"265231"	"107985916"	""	"LOC107985916"
"265241"	"107985917"	""	"LOC107985917"
"265251"	"107985920"	""	"LOC107985920"
"265261"	"107985921"	""	"LOC107985921"
"265271"	"107985922"	""	"LOC107985922"
"265281"	"107985923"	""	"LOC107985923"
"265311"	"107985926"	""	"LOC107985926"
"265321"	"107985927"	""	"LOC107985927"
"265341"	"107985929"	""	"LOC107985929"
"265351"	"107985930"	""	"LOC107985930"
"265361"	"107985931"	""	"LOC107985931"
"265371"	"107985933"	""	"LOC107985933"
"265381"	"107985934"	""	"LOC107985934"
"265391"	"107985936"	""	"LOC107985936"
"265401"	"107985937"	""	"LOC107985937"
"265411"	"107985938"	""	"LOC107985938"
"265421"	"107985939"	""	"LOC107985939"
"265431"	"107985940"	""	"LOC107985940"
"265441"	"107985941"	""	"LOC107985941"
"265451"	"107985942"	""	"LOC107985942"
"265461"	"107985943"	""	"LOC107985943"
"265471"	"107985944"	""	"LOC107985944"
"265481"	"107985945"	""	"LOC107985945"
"265491"	"107985946"	""	"LOC107985946"
"265501"	"107985947"	""	"LOC107985947"
"265511"	"107985948"	""	"LOC107985948"
"265521"	"107985949"	""	"LOC107985949"
"265531"	"107985950"	""	"LOC107985950"
"265551"	"107985952"	""	"LOC107985952"
"265561"	"107985953"	"ENSG00000286679"	"LOC107985953"
"265571"	"107985955"	""	"LOC107985955"
"265581"	"107985957"	""	"LOC107985957"
"265591"	"107985958"	""	"LOC107985958"
"265601"	"107985959"	""	"LOC107985959"
"265611"	"107985960"	""	"LOC107985960"
"265621"	"107985961"	""	"LOC107985961"
"265631"	"107985962"	""	"LOC107985962"
"265641"	"107985963"	""	"LOC107985963"
"265651"	"107985965"	""	"LOC107985965"
"265661"	"107985966"	""	"LOC107985966"
"265671"	"107985967"	""	"LOC107985967"
"265681"	"107985968"	""	"LOC107985968"
"265691"	"107985969"	""	"LOC107985969"
"265711"	"107985972"	""	"LOC107985972"
"265721"	"107985976"	""	"LOC107985976"
"265731"	"107985977"	""	"LOC107985977"
"265741"	"107985978"	""	"LOC107985978"
"265751"	"107985979"	""	"LOC107985979"
