"primary"	"secondary"	"symbol"
"9137"	"FBgn0038183"	"CG9286"	"CG9286"
"9138"	"FBgn0038186"	"CG14362"	"CG14362"
"9139"	"FBgn0038188"	"CG9929"	"Art9"
"9140"	"FBgn0038189"	"CG9927"	"Art6"
"9141"	"FBgn0038190"	"CG9926"	"CG9926"
"9142"	"FBgn0038191"	"CG9925"	"CG9925"
"9143"	"FBgn0038194"	"CG3050"	"Cyp6d5"
"9144"	"FBgn0038195"	"CG3061"	"CG3061"
"9145"	"FBgn0038196"	"CG9922"	"CG9922"
"9146"	"FBgn0038197"	"CG3143"	"foxo"
"9147"	"FBgn0038198"	"CG3153"	"Npc2b"
"9148"	"FBgn0038199"	"CG14358"	"CCHa1"
"9149"	"FBgn0038200"	"CG9920"	"CG9920"
"9150"	"FBgn0038201"	"CG9918"	"PK1-R"
"9151"	"FBgn0038202"	"CG12402"	"CG12402"
"9152"	"FBgn0038203"	"CG14360"	"Or88a"
"9153"	"FBgn0038204"	"CG14357"	"CG14357"
"9154"	"FBgn0038205"	"CG9913"	"Kif19A"
"9155"	"FBgn0038206"	"CG3172"	"twf"
"9156"	"FBgn0038207"	"CG14356"	"CG14356"
"9157"	"FBgn0038208"	"CG14355"	"CG14355"
"9158"	"FBgn0038209"	"CG9722"	"CG9722"
"9159"	"FBgn0038210"	"CG3199"	"CG3199"
"9160"	"FBgn0038211"	"CG9649"	"CG9649"
"9161"	"FBgn0038213"	"CG9624"	"CG9624"
"9162"	"FBgn0038214"	"CG9616"	"CG9616"
"9163"	"FBgn0038217"	"CG14840"	"CG14840"
"9164"	"FBgn0038218"	"CG14841"	"CG14841"
"9165"	"FBgn0038219"	"CG14839"	"CG14839"
"9166"	"FBgn0038220"	""	""
"9167"	"FBgn0038221"	"CG3259"	"CG3259"
"9168"	"FBgn0038223"	"CG8538"	"Afti"
"9169"	"FBgn0038224"	"CG3321"	"ATPsynE"
"9170"	"FBgn0038225"	"CG8489"	"soti"
"9171"	"FBgn0038233"	"CG8464"	"HtrA2"
"9172"	"FBgn0038234"	"CG3351"	"mRpL11"
"9173"	"FBgn0038235"	"CG8461"	"CG8461"
"9174"	"FBgn0038236"	"CG3360"	"Cyp313a1"
"9175"	"FBgn0038237"	"CG8279"	"Pde6"
"9176"	"FBgn0038238"	"CG14854"	"CG14854"
"9177"	"FBgn0038239"	"CG14850"	"CG14850"
"9178"	"FBgn0038240"	"CG14851"	"CG14851"
"9179"	"FBgn0038241"	"CG8087"	"CG8087"
"9180"	"FBgn0038242"	"CG14852"	"CG14852"
"9181"	"FBgn0038243"	"CG8066"	"CG8066"
"9182"	"FBgn0038244"	"CG7987"	"CG7987"
"9183"	"FBgn0038246"	"CG14853"	"CG14853"
"9184"	"FBgn0038247"	"CG3389"	"Cad88C"
"9185"	"FBgn0038248"	"CG7886"	"CG7886"
"9186"	"FBgn0038250"	"CG3505"	"CG3505"
"9187"	"FBgn0038251"	"CG3508"	"Hexim"
"9188"	"FBgn0038252"	"CG3509"	"BigH1"
"9189"	"FBgn0038256"	"CG7530"	"CG7530"
"9190"	"FBgn0038257"	"CG7390"	"smp-30"
"9191"	"FBgn0038258"	"CG7362"	"CG7362"
"9192"	"FBgn0038260"	"CG14855"	"CG14855"
"9193"	"FBgn0038261"	"CG14856"	"CG14856"
"9194"	"FBgn0038262"	"CG14857"	"CG14857"
"9195"	"FBgn0038266"	"CG3610"	"CG3610"
"9196"	"FBgn0038268"	"CG3631"	"CG3631"
"9197"	"FBgn0038269"	"CG7292"	"Rrp6"
"9198"	"FBgn0038271"	"CG3731"	"UQCR-C1"
"9199"	"FBgn0038272"	"CG7265"	"CG7265"
"9200"	"FBgn0038273"	"CG14860"	"CG14860"
"9201"	"FBgn0038274"	"CG7262"	"Nup93-2"
"9202"	"FBgn0038275"	"CG3817"	"CG3817"
"9203"	"FBgn0038277"	"CG7014"	"RpS5b"
"9204"	"FBgn0038279"	"CG3837"	"Sdr"
"9205"	"FBgn0038280"	"CG14861"	"CG14861"
"9206"	"FBgn0038281"	"CG3843"	"RpL10Aa"
"9207"	"FBgn0038282"	"CG33485"	"dpr9"
"9208"	"FBgn0038285"	"CG6974"	"CG6974"
"9209"	"FBgn0038286"	"CG6966"	"CG6966"
"9210"	"FBgn0038290"	"CG6912"	"CG6912"
"9211"	"FBgn0038291"	"CG3984"	"CG3984"
"9212"	"FBgn0038292"	"CG3987"	"CG3987"
"9213"	"FBgn0038294"	"CG6803"	"Mf"
"9214"	"FBgn0038295"	"CG4154"	"Gyc88E"
"9215"	"FBgn0038296"	"CG6752"	"CG6752"
"9216"	"FBgn0038299"	"CG6687"	"Spn88Eb"
"9217"	"FBgn0038300"	"CG4203"	"Mau2"
"9218"	"FBgn0038301"	"CG6654"	"CG6654"
"9219"	"FBgn0038302"	"CG4210"	"CG4210"
"9220"	"FBgn0038303"	"CG6623"	"SIDL"
"9221"	"FBgn0038304"	"CG12241"	"CG12241"
"9222"	"FBgn0038306"	"CG6563"	"Art3"
"9223"	"FBgn0038307"	"CG4247"	"mRpS10"
"9224"	"FBgn0038309"	"CG6499"	"Amt"
"9225"	"FBgn0038311"	"CG14864"	"CG14864"
"9226"	"FBgn0038312"	"CG4334"	"Zip88E"
"9227"	"FBgn0038313"	"CG4338"	"CG4338"
"9228"	"FBgn0038315"	"CG14866"	"CG14866"
"9229"	"FBgn0038316"	"CG6276"	"CG6276"
"9230"	"FBgn0038318"	"CG6236"	"CG6236"
"9231"	"FBgn0038319"	"CG31478"	"mRpL9"
"9232"	"FBgn0038320"	"CG4931"	"Sra-1"
"9233"	"FBgn0038321"	"CG6218"	"CG6218"
"9234"	"FBgn0038324"	"CG5038"	"CG5038"
"9235"	"FBgn0038325"	"CG6194"	"Atg4b"
"9236"	"FBgn0038326"	"CG5044"	"CG5044"
"9237"	"FBgn0038327"	"CG5063"	"Trax"
"9238"	"FBgn0038330"	"CG14868"	"CG14868"
"9239"	"FBgn0038331"	"CG5073"	"Ccm3"
"9240"	"FBgn0038332"	"CG6136"	"CG6136"
"9241"	"FBgn0038334"	"CG6130"	"h-cup"
"9242"	"FBgn0038337"	"CG6125"	"CG6125"
"9243"	"FBgn0038339"	"CG6118"	"CG6118"
"9244"	"FBgn0038341"	"CG14869"	"AdamTS-A"
"9245"	"FBgn0038342"	"CG14870"	"B9d1"
"9246"	"FBgn0038343"	"CG14871"	"Trissin"
"9247"	"FBgn0038344"	"CG5205"	"obe"
"9248"	"FBgn0038345"	"CG5213"	"CG5213"
"9249"	"FBgn0038348"	"CG18519"	"AOX2"
"9250"	"FBgn0038349"	"CG6045"	"AOX3"
"9251"	"FBgn0038350"	"CG18516"	"AOX4"
"9252"	"FBgn0038353"	"CG5399"	"CG5399"
"9253"	"FBgn0038354"	"CG5404"	"CG5404"
"9254"	"FBgn0038355"	"CG4520"	"CG4520"
"9255"	"FBgn0038356"	"CG12784"	"CG12784"
"9256"	"FBgn0038357"	"CG5623"	"CG5623"
"9257"	"FBgn0038358"	"CG4525"	"CG4525"
"9258"	"FBgn0038359"	"CG5614"	"CG5614"
"9259"	"FBgn0038360"	"CG9590"	"CG9590"
"9260"	"FBgn0038361"	"CG9589"	"CG9589"
"9261"	"FBgn0038363"	"CG18505"	"Acyp2"
"9262"	"FBgn0038365"	"CG9593"	"CG9593"
"9263"	"FBgn0038366"	"CG4576"	"CG4576"
"9264"	"FBgn0038369"	"CG4560"	"Arpc3A"
"9265"	"FBgn0038371"	"CG9597"	"Pbp45"
"9266"	"FBgn0038373"	"CG4546"	"CG4546"
"9267"	"FBgn0038376"	"CG4225"	"Hmt-1"
"9268"	"FBgn0038377"	"CG9632"	"CG9632"
"9269"	"FBgn0038380"	"CG14877"	"CG14877"
"9270"	"FBgn0038381"	"CG3303"	"EndoU"
"9271"	"FBgn0038384"	""	""
"9272"	"FBgn0038385"	"CG4221"	"Fbxl7"
"9273"	"FBgn0038386"	"CG5478"	"CG5478"
"9274"	"FBgn0038387"	"CG5268"	"blp"
"9275"	"FBgn0038388"	"CG4287"	"CG4287"
"9276"	"FBgn0038389"	"CG5516"	"CG5516"
"9277"	"FBgn0038390"	"CG5083"	"Rbf2"
"9278"	"FBgn0038391"	"CG10278"	"GATAe"
"9279"	"FBgn0038394"	"CG10264"	"CG10264"
"9280"	"FBgn0038395"	"CG10407"	"CG10407"
"9281"	"FBgn0038396"	"CG5013"	"CG5013"
"9282"	"FBgn0038397"	"CG10185"	"CG10185"
"9283"	"FBgn0038398"	"CG4979"	"sxe2"
"9284"	"FBgn0038400"	"CG5903"	"CG5903"
"9285"	"FBgn0038401"	"CG5916"	"CG5916"
"9286"	"FBgn0038402"	"CG5952"	"Fer2"
"9287"	"FBgn0038404"	"CG8925"	"CG8925"
"9288"	"FBgn0038405"	"CG8927"	"CG8927"
"9289"	"FBgn0038407"	"CG6126"	"CG6126"
"9290"	"FBgn0038412"	"CG6898"	"Zip89B"
"9291"	"FBgn0038414"	"CG6901"	"CG6901"
"9292"	"FBgn0038415"	"CG17929"	"CG17929"
"9293"	"FBgn0038416"	"CG17930"	"CG17930"
"9294"	"FBgn0038418"	"CG10309"	"pad"
"9295"	"FBgn0038419"	"CG14879"	"CG14879"
"9296"	"FBgn0038420"	"CG10311"	"CG10311"
"9297"	"FBgn0038421"	"CG17931"	"CG17931"
"9298"	"FBgn0038422"	"CG14880"	"CG14880"
"9299"	"FBgn0038423"	"CG10317"	"CG10317"
"9300"	"FBgn0038424"	"CG17565"	"CG17565"
"9301"	"FBgn0038425"	"CG14881"	"CG14881"
"9302"	"FBgn0038426"	"CG10406"	"mRpS33"
"9303"	"FBgn0038427"	"CG12753"	"ema"
"9304"	"FBgn0038428"	"CG14894"	"CG14894"
"9305"	"FBgn0038429"	"CG14882"	"CG14882"
"9306"	"FBgn0038431"	"CG10405"	"CG10405"
"9307"	"FBgn0038432"	"CG14883"	"CG14883"
"9308"	"FBgn0038435"	"CG14885"	"Gyc89Da"
"9309"	"FBgn0038436"	"CG14886"	"Gyc89Db"
"9310"	"FBgn0038437"	"CG14898"	"Sdhaf3"
"9311"	"FBgn0038438"	"CG14899"	"Der-2"
"9312"	"FBgn0038439"	"CG14900"	"Cad89D"
"9313"	"FBgn0038440"	"CG14901"	"Gr89a"
"9314"	"FBgn0038445"	"CG14891"	"CG14891"
"9315"	"FBgn0038446"	"CG14903"	"CG14903"
"9316"	"FBgn0038447"	"CG14892"	"CG14892"
"9317"	"FBgn0038448"	"CG12783"	"CG12783"
"9318"	"FBgn0038449"	"CG17562"	"CG17562"
"9319"	"FBgn0038450"	"CG17560"	"CG17560"
"9320"	"FBgn0038451"	"CG14893"	"CG14893"
"9321"	"FBgn0038452"	"CG14905"	"CG14905"
"9322"	"FBgn0038453"	"CG10326"	"Arl6IP1"
"9323"	"FBgn0038454"	"CG10324"	"CG10324"
"9324"	"FBgn0038455"	"CG14907"	"CG14907"
"9325"	"FBgn0038458"	"CG14909"	"VhaM9.7-d"
"9326"	"FBgn0038460"	"CG18622"	"CG18622"
"9327"	"FBgn0038461"	"CG3678"	"CG3678"
"9328"	"FBgn0038462"	"CG17556"	"CG17556"
"9329"	"FBgn0038463"	"CG3534"	"CG3534"
"9330"	"FBgn0038465"	"CG8913"	"Irc"
"9331"	"FBgn0038466"	"CG8907"	"CG8907"
"9332"	"FBgn0038467"	"CG3590"	"AdSL"
"9333"	"FBgn0038468"	"CG5225"	"CG5225"
"9334"	"FBgn0038469"	"CG4009"	"CG4009"
"9335"	"FBgn0038470"	"CG18213"	"CG18213"
"9336"	"FBgn0038471"	"CG5220"	"CG5220"
"9337"	"FBgn0038472"	"CG3995"	"CG3995"
"9338"	"FBgn0038473"	"CG3983"	"Ns1"
"9339"	"FBgn0038474"	"CG5184"	"mRpS11"
"9340"	"FBgn0038475"	"CG3962"	"Keap1"
"9341"	"FBgn0038476"	"CG5175"	"kuk"
"9342"	"FBgn0038478"	"CG5148"	"cal1"
"9343"	"FBgn0038479"	"CG17477"	"CG17477"
"9344"	"FBgn0038481"	"CG17475"	"CG17475"
"9345"	"FBgn0038482"	"CG4053"	"CG4053"
"9346"	"FBgn0038484"	"CG5246"	"CG5246"
"9347"	"FBgn0038485"	"CG5255"	"CG5255"
"9348"	"FBgn0038486"	"CG5265"	"CG5265"
"9349"	"FBgn0038487"	"CG4060"	"TwdlW"
"9350"	"FBgn0038488"	"CG11896"	"m-cup"
"9351"	"FBgn0038490"	"CG5285"	"CG5285"
"9352"	"FBgn0038491"	"CG5292"	"CG5292"
"9353"	"FBgn0038492"	"CG4090"	"Mur89F"
"9354"	"FBgn0038494"	"CG4135"	"beat-IIb"
"9355"	"FBgn0038498"	"CG14334"	"beat-IIa"
"9356"	"FBgn0038499"	"CG31256"	"Brf"
"9357"	"FBgn0038504"	"CG5407"	"Sur-8"
"9358"	"FBgn0038505"	"CG17283"	"CG17283"
"9359"	"FBgn0038506"	"CG5860"	"CG5860"
"9360"	"FBgn0038507"	"CG5863"	"CG5863"
"9361"	"FBgn0038508"	"CG5866"	"CG5866"
"9362"	"FBgn0038509"	"CG14332"	"CG14332"
"9363"	"FBgn0038510"	"CG14331"	"CG14331"
"9364"	"FBgn0038511"	"CG5873"	"cysu"
"9365"	"FBgn0038512"	"CG14330"	"CG14330"
"9366"	"FBgn0038515"	"CG5823"	"CG5823"
"9367"	"FBgn0038516"	"CG5840"	"P5cr-2"
"9368"	"FBgn0038519"	"CG5826"	"Prx3"
"9369"	"FBgn0038523"	"CG7587"	"CG7587"
"9370"	"FBgn0038524"	"CG7623"	"sll"
"9371"	"FBgn0038525"	"CG14329"	"CG14329"
"9372"	"FBgn0038526"	"CG14327"	"CG14327"
"9373"	"FBgn0038527"	"CG14324"	"CG14324"
"9374"	"FBgn0038528"	"CG14326"	"CG14326"
"9375"	"FBgn0038529"	"CG14323"	"CG14323"
"9376"	"FBgn0038530"	"CG7629"	"AttD"
"9377"	"FBgn0038531"	"CG14325"	"CG14325"
"9378"	"FBgn0038532"	"CG14322"	"CG14322"
"9379"	"FBgn0038533"	"CG7523"	"CG7523"
"9380"	"FBgn0038535"	"CG18212"	"alt"
"9381"	"FBgn0038536"	"CG7655"	"CG7655"
"9382"	"FBgn0038539"	"CG12334"	"Atg8b"
"9383"	"FBgn0038540"	"CG14321"	"CG14321"
"9384"	"FBgn0038541"	"CG16766"	"TyrRII"
"9385"	"FBgn0038542"	"CG7431"	"TyrR"
"9386"	"FBgn0038545"	"CG7713"	"pasi1"
"9387"	"FBgn0038546"	"CG7379"	"CG7379"
"9388"	"FBgn0038547"	"CG17803"	"CG17803"
"9389"	"FBgn0038548"	"CG17806"	"CG17806"
"9390"	"FBgn0038549"	"CG17802"	"CG17802"
"9391"	"FBgn0038550"	"CG17801"	"CG17801"
"9392"	"FBgn0038551"	"CG7357"	"Odj"
"9393"	"FBgn0038552"	"CG18012"	"CG18012"
"9394"	"FBgn0038558"	"CG12347"	"CG12347"
"9395"	"FBgn0038564"	"CG7785"	"CG7785"
"9396"	"FBgn0038565"	"CG7794"	"CG7794"
"9397"	"FBgn0038566"	"CG14317"	"CG14317"
"9398"	"FBgn0038567"	"CG14316"	"CG14316"
"9399"	"FBgn0038568"	"CG14315"	"CG14315"
"9400"	"FBgn0038569"	"CG7218"	"CG7218"
"9401"	"FBgn0038570"	"CG7217"	"Prx5"
"9402"	"FBgn0038571"	"CG7215"	"CG7215"
"9403"	"FBgn0038575"	"CG7208"	"CG7208"
"9404"	"FBgn0038576"	"CG7940"	"Arp5"
"9405"	"FBgn0038577"	"CG12321"	"CG12321"
"9406"	"FBgn0038578"	"CG7957"	"MED17"
"9407"	"FBgn0038579"	"CG14313"	"CG14313"
"9408"	"FBgn0038581"	"CG14314"	"CG14314"
"9409"	"FBgn0038582"	"CG7988"	"CG7988"
"9410"	"FBgn0038583"	"CG7183"	"CG7183"
"9411"	"FBgn0038584"	"CG7175"	"mTerf5"
"9412"	"FBgn0038585"	"CG7993"	"Non3"
"9413"	"FBgn0038586"	"CG7168"	"CG7168"
"9414"	"FBgn0038588"	"CG7156"	"CG7156"
"9415"	"FBgn0038589"	"CG18598"	"CG18598"
"9416"	"FBgn0038590"	"CG12320"	"CG12320"
"9417"	"FBgn0038592"	"CG18599"	"CG18599"
"9418"	"FBgn0038593"	"CG7146"	"Vps39"
"9419"	"FBgn0038595"	"CG7142"	"CG7142"
"9420"	"FBgn0038596"	"CG14312"	"CG14312"
"9421"	"FBgn0038597"	"CG8064"	"CG8064"
"9422"	"FBgn0038598"	"CG7131"	"CG7131"
"9423"	"FBgn0038601"	"CG18600"	"CG18600"
"9424"	"FBgn0038602"	"CG7126"	"CG7126"
"9425"	"FBgn0038603"	"CG7125"	"PKD"
"9426"	"FBgn0038606"	"CG15803"	"CG15803"
"9427"	"FBgn0038607"	"CG7669"	"hmw"
"9428"	"FBgn0038608"	"CG7670"	"WRNexo"
"9429"	"FBgn0038609"	"CG7671"	"Nup43"
"9430"	"FBgn0038610"	"CG7675"	"CG7675"
"9431"	"FBgn0038611"	"CG14309"	"CG14309"
"9432"	"FBgn0038612"	"CG7676"	"cona"
"9433"	"FBgn0038613"	"CG7678"	"Vha100-4"
"9434"	"FBgn0038617"	"CG12333"	"CG12333"
"9435"	"FBgn0038619"	"CG7685"	"CG7685"
"9436"	"FBgn0038621"	"CG10864"	"CG10864"
"9437"	"FBgn0038626"	"CG7691"	"CG7691"
"9438"	"FBgn0038627"	"CG7694"	"CG7694"
"9439"	"FBgn0038629"	"CG14304"	"CG14304"
"9440"	"FBgn0038630"	"CG14305"	"CG14305"
"9441"	"FBgn0038631"	"CG7695"	"CG7695"
"9442"	"FBgn0038632"	"CG14301"	"CG14301"
"9443"	"FBgn0038638"	"CG7702"	"CG7702"
"9444"	"FBgn0038639"	"CG7705"	"CG7705"
"9445"	"FBgn0038640"	"CG7706"	"CG7706"
"9446"	"FBgn0038641"	"CG7708"	"CG7708"
"9447"	"FBgn0038642"	"CG7709"	"Muc91C"
"9448"	"FBgn0038643"	"CG14300"	"CG14300"
"9449"	"FBgn0038645"	"CG7714"	"CG7714"
"9450"	"FBgn0038646"	"CG7715"	"CG7715"
"9451"	"FBgn0038647"	"CG14302"	"CG14302"
"9452"	"FBgn0038649"	"CG7718"	"CG7718"
"9453"	"FBgn0038651"	"CG14299"	"Epg5"
"9454"	"FBgn0038652"	"CG7720"	"CG7720"
"9455"	"FBgn0038653"	"CG18208"	"CG18208"
"9456"	"FBgn0038654"	"CG14298"	"CG14298"
"9457"	"FBgn0038655"	"CG14297"	"CG14297"
"9458"	"FBgn0038656"	"CG14294"	"CG14294"
"9459"	"FBgn0038658"	"CG14292"	"CG14292"
"9460"	"FBgn0038659"	"CG14296"	"EndoA"
"9461"	"FBgn0038660"	"CG14291"	"CG14291"
"9462"	"FBgn0038662"	"CG14290"	"Mpc1"
"9463"	"FBgn0038665"	"CG12269"	"euc"
"9464"	"FBgn0038666"	"CG5451"	"Smu1"
"9465"	"FBgn0038672"	"CG6005"	"CG6005"
"9466"	"FBgn0038673"	"CG14286"	"CG14286"
"9467"	"FBgn0038674"	"CG14285"	"CG14285"
"9468"	"FBgn0038675"	"CG6013"	"CG6013"
"9469"	"FBgn0038676"	"CG6026"	"CG6026"
"9470"	"FBgn0038678"	"CG14283"	"mRpL55"
"9471"	"FBgn0038679"	"CG6040"	"CG6040"
"9472"	"FBgn0038680"	"CG11821"	"Cyp12a5"
"9473"	"FBgn0038681"	"CG6042"	"Cyp12a4"
"9474"	"FBgn0038682"	"CG5835"	"CG5835"
"9475"	"FBgn0038683"	"CG11779"	"CG11779"
"9476"	"FBgn0038685"	"CG14282"	"CG14282"
"9477"	"FBgn0038686"	"CG5555"	"CG5555"
"9478"	"FBgn0038690"	"CG11703"	"CG11703"
"9479"	"FBgn0038691"	"CG5250"	"CG5250"
"9480"	"FBgn0038692"	"CG3773"	"CG3773"
"9481"	"FBgn0038693"	"CG5237"	"unc79"
"9482"	"FBgn0038694"	"CG5217"	"CG5217"
"9483"	"FBgn0038695"	"CG14280"	"CG14280"
"9484"	"FBgn0038697"	"CG3581"	"CG3581"
"9485"	"FBgn0038700"	"CG3734"	"CG3734"
"9486"	"FBgn0038701"	"CG18493"	"CG18493"
"9487"	"FBgn0038702"	"CG3739"	"CG3739"
"9488"	"FBgn0038704"	"CG5316"	"CG5316"
"9489"	"FBgn0038705"	"CG11626"	"CG11626"
"9490"	"FBgn0038706"	"CG3517"	"CG3517"
"9491"	"FBgn0038708"	"CG6255"	"CG6255"
"9492"	"FBgn0038709"	"CG15025"	"CG15025"
"9493"	"FBgn0038714"	"CG6240"	"Cpr92A"
"9494"	"FBgn0038715"	"CG7333"	"CG7333"
"9495"	"FBgn0038716"	"CG7342"	"CG7342"
"9496"	"FBgn0038717"	"CG17751"	"CG17751"
"9497"	"FBgn0038718"	"CG17752"	"CG17752"
"9498"	"FBgn0038719"	"CG16727"	"CG16727"
"9499"	"FBgn0038720"	"CG6231"	"CG6231"
"9500"	"FBgn0038721"	"CG16718"	"subdued"
"9501"	"FBgn0038722"	"CG7360"	"Nup58"
"9502"	"FBgn0038723"	"CG6195"	"CG6195"
"9503"	"FBgn0038725"	"CG6184"	"CG6184"
"9504"	"FBgn0038727"	"CG7432"	"CG7432"
"9505"	"FBgn0038730"	"CG6300"	"CG6300"
"9506"	"FBgn0038731"	"CG11659"	"CG11659"
"9507"	"FBgn0038732"	"CG11391"	"CG11391"
"9508"	"FBgn0038733"	"CG11407"	"CG11407"
"9509"	"FBgn0038734"	"CG11453"	"CG11453"
"9510"	"FBgn0038735"	"CG4662"	"CG4662"
"9511"	"FBgn0038737"	"CG11447"	"CG11447"
"9512"	"FBgn0038738"	"CG4572"	"CG4572"
"9513"	"FBgn0038739"	"CG4686"	"CG4686"
"9514"	"FBgn0038740"	"CG4562"	"CG4562"
"9515"	"FBgn0038741"	"CG17186"	"CG17186"
"9516"	"FBgn0038742"	"CG4703"	"Arc42"
"9517"	"FBgn0038744"	"CG4733"	"CG4733"
"9518"	"FBgn0038745"	"CG4538"	"CG4538"
"9519"	"FBgn0038746"	"CG4510"	"Surf6"
"9520"	"FBgn0038747"	"CG4755"	"RhoGAP92B"
"9521"	"FBgn0038749"	"CG4468"	"Xport-A"
"9522"	"FBgn0038750"	"CG4465"	"CG4465"
"9523"	"FBgn0038751"	"CG4770"	"CG4770"
"9524"	"FBgn0038752"	"CG4462"	"CG4462"
"9525"	"FBgn0038753"	"CG4459"	"CG4459"
"9526"	"FBgn0038755"	"CG4451"	"Hs6st"
"9527"	"FBgn0038756"	"CG4783"	"CG4783"
"9528"	"FBgn0038760"	"CG12254"	"MED25"
"9529"	"FBgn0038761"	"CG17190"	"CG17190"
"9530"	"FBgn0038763"	"CG4433"	"PIG-L"
"9531"	"FBgn0038765"	"CG4424"	"CG4424"
"9532"	"FBgn0038766"	"CG4854"	"CG4854"
"9533"	"FBgn0038767"	"CG4413"	"trem"
"9534"	"FBgn0038768"	"CG4936"	"CG4936"
"9535"	"FBgn0038769"	"CG10889"	"CG10889"
"9536"	"FBgn0038771"	"CG4390"	"CG4390"
"9537"	"FBgn0038772"	"CG4973"	"mdlc"
"9538"	"FBgn0038773"	"CG10887"	"CG10887"
"9539"	"FBgn0038774"	"CG5023"	"CG5023"
"9540"	"FBgn0038775"	"CG17199"	"CG17199"
"9541"	"FBgn0038783"	"CG4367"	"CG4367"
"9542"	"FBgn0038784"	"CG4362"	"CG4362"
"9543"	"FBgn0038787"	"CG4360"	"CG4360"
"9544"	"FBgn0038788"	"CG5085"	"Sirt2"
"9545"	"FBgn0038789"	"CG15685"	"Ir92a"
"9546"	"FBgn0038790"	"CG5097"	"MtnC"
"9547"	"FBgn0038795"	"CG4335"	"CG4335"
"9548"	"FBgn0038796"	"CG10881"	"eIF3g2"
"9549"	"FBgn0038797"	"CG4323"	"Dic2"
"9550"	"FBgn0038798"	"CG17916"	"Or92a"
"9551"	"FBgn0038799"	"CG4288"	"MFS9"
"9552"	"FBgn0038803"	"CG5191"	"CG5191"
"9553"	"FBgn0038804"	"CG10877"	"CG10877"
"9554"	"FBgn0038805"	"CG4217"	"TFAM"
"9555"	"FBgn0038806"	"CG5412"	"CG5412"
"9556"	"FBgn0038808"	"CG5417"	"Srp14"
"9557"	"FBgn0038809"	"CG16953"	"CG16953"
"9558"	"FBgn0038810"	"CG5434"	"Srp72"
"9559"	"FBgn0038811"	"CG4159"	"CG4159"
"9560"	"FBgn0038814"	"CG15923"	"CG15923"
"9561"	"FBgn0038815"	"CG5466"	"CG5466"
"9562"	"FBgn0038816"	"CG5483"	"Lrrk"
"9563"	"FBgn0038818"	"CG4058"	"Nep4"
"9564"	"FBgn0038819"	"CG5494"	"Cpr92F"
"9565"	"FBgn0038820"	"CG4000"	"CG4000"
"9566"	"FBgn0038821"	"CG17267"	"CG17267"
"9567"	"FBgn0038826"	"CG17838"	"Syp"
"9568"	"FBgn0038827"	"CG17269"	"Fancd2"
"9569"	"FBgn0038828"	"CG17270"	"CG17270"
"9570"	"FBgn0038829"	"CG17271"	"CG17271"
"9571"	"FBgn0038830"	"CG17272"	"CG17272"
"9572"	"FBgn0038832"	"CG15695"	"CG15695"
"9573"	"FBgn0038833"	"CG15696"	"CG15696"
"9574"	"FBgn0038834"	"CG15697"	"RpS30"
"9575"	"FBgn0038837"	"CG3822"	"CG3822"
"9576"	"FBgn0038838"	"CG5609"	"TotB"
"9577"	"FBgn0038839"	"CG10830"	"Ktl"
"9578"	"FBgn0038840"	"CG5621"	"CG5621"
"9579"	"FBgn0038842"	"CG5630"	"hdly"
"9580"	"FBgn0038845"	"CG10827"	"CG10827"
"9581"	"FBgn0038846"	"CG5697"	"CG5697"
"9582"	"FBgn0038847"	"CG12278"	"CG12278"
"9583"	"FBgn0038849"	"CG7079"	"CG7079"
"9584"	"FBgn0038850"	"CG17279"	"CG17279"
"9585"	"FBgn0038851"	"CG5737"	"dmrt93B"
"9586"	"FBgn0038852"	"CG7056"	"HHEX"
"9587"	"FBgn0038853"	"CG3421"	"RhoGAP93B"
"9588"	"FBgn0038854"	"CG7044"	"CG7044"
"9589"	"FBgn0038855"	"CG5745"	"CG5745"
"9590"	"FBgn0038856"	""	""
"9591"	"FBgn0038857"	"CG17282"	"Bdbt"
"9592"	"FBgn0038858"	"CG5793"	"CG5793"
"9593"	"FBgn0038859"	"CG17284"	"Obp93a"
"9594"	"FBgn0038860"	"CG10825"	"Ice2"
"9595"	"FBgn0038861"	"CG7009"	"CG7009"
"9596"	"FBgn0038862"	"CG5798"	"Usp8"
"9597"	"FBgn0038865"	"CG10824"	"cDIP"
"9598"	"FBgn0038866"	"CG5810"	"CG5810"
"9599"	"FBgn0038868"	"CG5862"	"CG5862"
"9600"	"FBgn0038869"	"CG3353"	"Smyd5"
"9601"	"FBgn0038870"	"CG5871"	"Oga"
"9602"	"FBgn0038871"	"CG3337"	"CG3337"
"9603"	"FBgn0038872"	"CG5874"	"Nelf-A"
"9604"	"FBgn0038873"	"CG5892"	"CG5892"
"9605"	"FBgn0038874"	"CG5911"	"ETHR"
"9606"	"FBgn0038876"	"CG5919"	"CG5919"
"9607"	"FBgn0038877"	"CG3308"	"CG3308"
"9608"	"FBgn0038878"	"CG3301"	"CG3301"
"9609"	"FBgn0038879"	"CG17298"	"CG17298"
"9610"	"FBgn0038880"	"CG10823"	"SIFaR"
"9611"	"FBgn0038881"	"CG16791"	"CG16791"
"9612"	"FBgn0038886"	"CG6475"	"CG6475"
"9613"	"FBgn0038887"	"CG7907"	"CG7907"
"9614"	"FBgn0038888"	"CG15503"	"CheB93a"
"9615"	"FBgn0038889"	"CG7922"	"Fancm"
"9616"	"FBgn0038890"	"CG7956"	"CG7956"
