"primary"	"secondary"	"symbol"
"3859"	"S000004062"	"YLR072W"	"LAM6"
"3860"	"S000004063"	"YLR073C"	"RFU1"
"3861"	"S000004064"	"YLR074C"	"BUD20"
"3862"	"S000004065"	"YLR075W"	"RPL10"
"3863"	"S000004066"	"YLR076C"	""
"3864"	"S000004067"	"YLR077W"	"FMP25"
"3865"	"S000004068"	"YLR078C"	"BOS1"
"3866"	"S000004069"	"YLR079W"	"SIC1"
"3867"	"S000004070"	"YLR080W"	"EMP46"
"3868"	"S000004071"	"YLR081W"	"GAL2"
"3869"	"S000004072"	"YLR082C"	"SRL2"
"3870"	"S000004073"	"YLR083C"	"EMP70"
"3871"	"S000004074"	"YLR084C"	"RAX2"
"3872"	"S000004075"	"YLR085C"	"ARP6"
"3873"	"S000004076"	"YLR086W"	"SMC4"
"3874"	"S000004077"	"YLR087C"	"CSF1"
"3875"	"S000004078"	"YLR088W"	"GAA1"
"3876"	"S000004079"	"YLR089C"	"ALT1"
"3877"	"S000004080"	"YLR090W"	"XDJ1"
"3878"	"S000004081"	"YLR091W"	"GEP5"
"3879"	"S000004082"	"YLR092W"	"SUL2"
"3880"	"S000004083"	"YLR093C"	"NYV1"
"3881"	"S000004084"	"YLR094C"	"GIS3"
"3882"	"S000004085"	"YLR095C"	"IOC2"
"3883"	"S000004086"	"YLR096W"	"KIN2"
"3884"	"S000004087"	"YLR097C"	"HRT3"
"3885"	"S000004088"	"YLR098C"	"CHA4"
"3886"	"S000004089"	"YLR099C"	"ICT1"
"3887"	"S000004090"	"YLR100W"	"ERG27"
"3888"	"S000004091"	"YLR101C"	""
"3889"	"S000004092"	"YLR102C"	"APC9"
"3890"	"S000004093"	"YLR103C"	"CDC45"
"3891"	"S000004094"	"YLR104W"	"LCL2"
"3892"	"S000004095"	"YLR105C"	"SEN2"
"3893"	"S000004096"	"YLR106C"	"REA1"
"3894"	"S000004097"	"YLR107W"	"REX3"
"3895"	"S000004098"	"YLR108C"	""
"3896"	"S000004099"	"YLR109W"	"AHP1"
"3897"	"S000004100"	"YLR110C"	"CCW12"
"3898"	"S000004101"	"YLR111W"	""
"3899"	"S000004102"	"YLR112W"	""
"3900"	"S000004103"	"YLR113W"	"HOG1"
"3901"	"S000004104"	"YLR114C"	"AVL9"
"3902"	"S000004105"	"YLR115W"	"CFT2"
"3903"	"S000004106"	"YLR116W"	"MSL5"
"3904"	"S000004107"	"YLR117C"	"CLF1"
"3905"	"S000004108"	"YLR118C"	"TML25"
"3906"	"S000004109"	"YLR119W"	"SRN2"
"3907"	"S000004110"	"YLR120C"	"YPS1"
"3908"	"S000004111"	"YLR121C"	"YPS3"
"3909"	"S000004112"	"YLR122C"	""
"3910"	"S000004113"	"YLR123C"	""
"3911"	"S000004114"	"YLR124W"	""
"3912"	"S000004115"	"YLR125W"	""
"3913"	"S000004116"	"YLR126C"	""
"3914"	"S000004117"	"YLR127C"	"APC2"
"3915"	"S000004118"	"YLR128W"	"DCN1"
"3916"	"S000004119"	"YLR129W"	"DIP2"
"3917"	"S000004120"	"YLR130C"	"ZRT2"
"3918"	"S000004121"	"YLR131C"	"ACE2"
"3919"	"S000004122"	"YLR132C"	"USB1"
"3920"	"S000004123"	"YLR133W"	"CKI1"
"3921"	"S000004124"	"YLR134W"	"PDC5"
"3922"	"S000004125"	"YLR135W"	"SLX4"
"3923"	"S000004126"	"YLR136C"	"TIS11"
"3924"	"S000004127"	"YLR137W"	"RKM5"
"3925"	"S000004128"	"YLR138W"	"NHA1"
"3926"	"S000004129"	"YLR139C"	"SLS1"
"3927"	"S000004130"	"YLR140W"	""
"3928"	"S000004131"	"YLR141W"	"RRN5"
"3929"	"S000004132"	"YLR142W"	"PUT1"
"3930"	"S000004133"	"YLR143W"	"DPH6"
"3931"	"S000004134"	"YLR144C"	"ACF2"
"3932"	"S000004135"	"YLR145W"	"RMP1"
"3933"	"S000004136"	"YLR146C"	"SPE4"
"3934"	"S000004137"	"YLR147C"	"SMD3"
"3935"	"S000004138"	"YLR148W"	"PEP3"
"3936"	"S000004139"	"YLR149C"	""
"3937"	"S000004140"	"YLR150W"	"STM1"
"3938"	"S000004141"	"YLR151C"	"PCD1"
"3939"	"S000004142"	"YLR152C"	""
"3940"	"S000004143"	"YLR153C"	"ACS2"
"3941"	"S000004144"	"YLR154C"	"RNH203"
"3942"	"S000004145"	"YLR155C"	"ASP3-1"
"3943"	"S000004146"	"YLR156W"	""
"3944"	"S000004147"	"YLR157C"	"ASP3-2"
"3945"	"S000004148"	"YLR158C"	"ASP3-3"
"3946"	"S000004149"	"YLR159W"	""
"3947"	"S000004150"	"YLR160C"	"ASP3-4"
"3948"	"S000004151"	"YLR161W"	""
"3949"	"S000004152"	"YLR162W"	""
"3950"	"S000004153"	"YLR163C"	"MAS1"
"3951"	"S000004154"	"YLR164W"	"SHH4"
"3952"	"S000004155"	"YLR165C"	"PUS5"
"3953"	"S000004156"	"YLR166C"	"SEC10"
"3954"	"S000004157"	"YLR167W"	"RPS31"
"3955"	"S000004158"	"YLR168C"	"UPS2"
"3956"	"S000004159"	"YLR169W"	""
"3957"	"S000004160"	"YLR170C"	"APS1"
"3958"	"S000004161"	"YLR171W"	""
"3959"	"S000004162"	"YLR172C"	"DPH5"
"3960"	"S000004163"	"YLR173W"	""
"3961"	"S000004164"	"YLR174W"	"IDP2"
"3962"	"S000004165"	"YLR175W"	"CBF5"
"3963"	"S000004166"	"YLR176C"	"RFX1"
"3964"	"S000004167"	"YLR177W"	""
"3965"	"S000004168"	"YLR178C"	"TFS1"
"3966"	"S000004169"	"YLR179C"	""
"3967"	"S000004170"	"YLR180W"	"SAM1"
"3968"	"S000004171"	"YLR181C"	"VTA1"
"3969"	"S000004172"	"YLR182W"	"SWI6"
"3970"	"S000004173"	"YLR183C"	"TOS4"
"3971"	"S000004174"	"YLR184W"	""
"3972"	"S000004175"	"YLR185W"	"RPL37A"
"3973"	"S000004176"	"YLR186W"	"EMG1"
"3974"	"S000004177"	"YLR187W"	"SKG3"
"3975"	"S000004178"	"YLR188W"	"MDL1"
"3976"	"S000004179"	"YLR189C"	"ATG26"
"3977"	"S000004180"	"YLR190W"	"MMR1"
"3978"	"S000004181"	"YLR191W"	"PEX13"
"3979"	"S000004182"	"YLR192C"	"HCR1"
"3980"	"S000004183"	"YLR193C"	"UPS1"
"3981"	"S000004184"	"YLR194C"	"NCW2"
"3982"	"S000004185"	"YLR195C"	"NMT1"
"3983"	"S000004186"	"YLR196W"	"PWP1"
"3984"	"S000004187"	"YLR197W"	"NOP56"
"3985"	"S000004188"	"YLR198C"	""
"3986"	"S000004189"	"YLR199C"	"PBA1"
"3987"	"S000004190"	"YLR200W"	"YKE2"
"3988"	"S000004191"	"YLR201C"	"COQ9"
"3989"	"S000004192"	"YLR202C"	""
"3990"	"S000004193"	"YLR203C"	"MSS51"
"3991"	"S000004194"	"YLR204W"	"QRI5"
"3992"	"S000004195"	"YLR205C"	"HMX1"
"3993"	"S000004196"	"YLR206W"	"ENT2"
"3994"	"S000004197"	"YLR207W"	"HRD3"
"3995"	"S000004198"	"YLR208W"	"SEC13"
"3996"	"S000004199"	"YLR209C"	"PNP1"
"3997"	"S000004200"	"YLR210W"	"CLB4"
"3998"	"S000004201"	"YLR211C"	"ATG38"
"3999"	"S000004202"	"YLR212C"	"TUB4"
"4000"	"S000004203"	"YLR213C"	"CRR1"
"4001"	"S000004204"	"YLR214W"	"FRE1"
"4002"	"S000004205"	"YLR215C"	"CDC123"
"4003"	"S000004206"	"YLR216C"	"CPR6"
"4004"	"S000004207"	"YLR217W"	""
"4005"	"S000004208"	"YLR218C"	"COA4"
"4006"	"S000004209"	"YLR219W"	"MSC3"
"4007"	"S000004210"	"YLR220W"	"CCC1"
"4008"	"S000004211"	"YLR221C"	"RSA3"
"4009"	"S000004212"	"YLR222C"	"UTP13"
"4010"	"S000004213"	"YLR223C"	"IFH1"
"4011"	"S000004214"	"YLR224W"	"UCC1"
"4012"	"S000004215"	"YLR225C"	""
"4013"	"S000004216"	"YLR226W"	"BUR2"
"4014"	"S000004217"	"YLR227C"	"ADY4"
"4015"	"S000004218"	"YLR228C"	"ECM22"
"4016"	"S000004219"	"YLR229C"	"CDC42"
"4017"	"S000004220"	"YLR230W"	""
"4018"	"S000004221"	"YLR231C"	"BNA5"
"4019"	"S000004222"	"YLR232W"	""
"4020"	"S000004223"	"YLR233C"	"EST1"
"4021"	"S000004224"	"YLR234W"	"TOP3"
"4022"	"S000004225"	"YLR235C"	""
"4023"	"S000004226"	"YLR236C"	""
"4024"	"S000004227"	"YLR237W"	"THI7"
"4025"	"S000004228"	"YLR238W"	"FAR10"
"4026"	"S000004229"	"YLR239C"	"LIP2"
"4027"	"S000004230"	"YLR240W"	"VPS34"
"4028"	"S000004231"	"YLR241W"	"CSC1"
"4029"	"S000004232"	"YLR242C"	"ARV1"
"4030"	"S000004233"	"YLR243W"	"GPN3"
"4031"	"S000004234"	"YLR244C"	"MAP1"
"4032"	"S000004235"	"YLR245C"	"CDD1"
"4033"	"S000004236"	"YLR246W"	"ERF2"
"4034"	"S000004237"	"YLR247C"	"IRC20"
"4035"	"S000004238"	"YLR248W"	"RCK2"
"4036"	"S000004239"	"YLR249W"	"YEF3"
"4037"	"S000004240"	"YLR250W"	"SSP120"
"4038"	"S000004241"	"YLR251W"	"SYM1"
"4039"	"S000004242"	"YLR252W"	""
"4040"	"S000004243"	"YLR253W"	"MCP2"
"4041"	"S000004244"	"YLR254C"	"NDL1"
"4042"	"S000004245"	"YLR255C"	""
"4043"	"S000004246"	"YLR256W"	"HAP1"
"4044"	"S000004247"	"YLR257W"	""
"4045"	"S000004248"	"YLR258W"	"GSY2"
"4046"	"S000004249"	"YLR259C"	"HSP60"
"4047"	"S000004250"	"YLR260W"	"LCB5"
"4048"	"S000004251"	"YLR261C"	"VPS63"
"4049"	"S000004252"	"YLR262C"	"YPT6"
"4050"	"S000004253"	"YLR263W"	"RED1"
"4051"	"S000004254"	"YLR264W"	"RPS28B"
"4052"	"S000004255"	"YLR265C"	"NEJ1"
"4053"	"S000004256"	"YLR266C"	"PDR8"
"4054"	"S000004257"	"YLR267W"	"BOP2"
"4055"	"S000004258"	"YLR268W"	"SEC22"
"4056"	"S000004259"	"YLR269C"	""
"4057"	"S000004260"	"YLR270W"	"DCS1"
"4058"	"S000004261"	"YLR271W"	"CMG1"
"4059"	"S000004262"	"YLR272C"	"YCS4"
"4060"	"S000004263"	"YLR273C"	"PIG1"
"4061"	"S000004264"	"YLR274W"	"MCM5"
"4062"	"S000004265"	"YLR275W"	"SMD2"
"4063"	"S000004266"	"YLR276C"	"DBP9"
"4064"	"S000004267"	"YLR277C"	"YSH1"
"4065"	"S000004268"	"YLR278C"	""
"4066"	"S000004269"	"YLR279W"	""
"4067"	"S000004270"	"YLR280C"	""
"4068"	"S000004271"	"YLR281C"	"RSO55"
"4069"	"S000004272"	"YLR282C"	""
"4070"	"S000004273"	"YLR283W"	""
"4071"	"S000004274"	"YLR284C"	"ECI1"
"4072"	"S000004275"	"YLR285W"	"NNT1"
"4073"	"S000004276"	"YLR286C"	"CTS1"
"4074"	"S000004277"	"YLR287C"	""
"4075"	"S000004278"	"YLR287C-A"	"RPS30A"
"4076"	"S000004279"	"YLR288C"	"MEC3"
"4077"	"S000004280"	"YLR289W"	"GUF1"
"4078"	"S000004281"	"YLR290C"	"COQ11"
"4079"	"S000004282"	"YLR291C"	"GCD7"
"4080"	"S000004283"	"YLR292C"	"SEC72"
"4081"	"S000004284"	"YLR293C"	"GSP1"
"4082"	"S000004285"	"YLR294C"	""
"4083"	"S000004286"	"YLR295C"	"ATP14"
"4084"	"S000004287"	"YLR296W"	""
"4085"	"S000004288"	"YLR297W"	""
"4086"	"S000004289"	"YLR298C"	"YHC1"
"4087"	"S000004290"	"YLR299W"	"ECM38"
"4088"	"S000004291"	"YLR300W"	"EXG1"
"4089"	"S000004292"	"YLR301W"	"HRI1"
"4090"	"S000004293"	"YLR302C"	""
"4091"	"S000004294"	"YLR303W"	"MET17"
"4092"	"S000004295"	"YLR304C"	"ACO1"
"4093"	"S000004296"	"YLR305C"	"STT4"
"4094"	"S000004297"	"YLR306W"	"UBC12"
"4095"	"S000004298"	"YLR307W"	"CDA1"
"4096"	"S000004299"	"YLR308W"	"CDA2"
"4097"	"S000004300"	"YLR309C"	"IMH1"
"4098"	"S000004301"	"YLR310C"	"CDC25"
"4099"	"S000004302"	"YLR311C"	""
"4100"	"S000004303"	"YLR312C"	"ATG39"
"4101"	"S000004304"	"YLR312W-A"	"MRPL15"
"4102"	"S000004305"	"YLR313C"	"SPH1"
"4103"	"S000004306"	"YLR314C"	"CDC3"
"4104"	"S000004307"	"YLR315W"	"NKP2"
"4105"	"S000004308"	"YLR316C"	"TAD3"
"4106"	"S000004309"	"YLR317W"	""
"4107"	"S000004310"	"YLR318W"	"EST2"
"4108"	"S000004311"	"YLR319C"	"BUD6"
"4109"	"S000004312"	"YLR320W"	"MMS22"
"4110"	"S000004313"	"YLR321C"	"SFH1"
"4111"	"S000004314"	"YLR322W"	"VPS65"
"4112"	"S000004315"	"YLR323C"	"CWC24"
"4113"	"S000004316"	"YLR324W"	"PEX30"
"4114"	"S000004317"	"YLR325C"	"RPL38"
"4115"	"S000004318"	"YLR326W"	""
"4116"	"S000004319"	"YLR327C"	"TMA10"
"4117"	"S000004320"	"YLR328W"	"NMA1"
"4118"	"S000004321"	"YLR329W"	"REC102"
"4119"	"S000004322"	"YLR330W"	"CHS5"
"4120"	"S000004323"	"YLR331C"	"JIP3"
"4121"	"S000004324"	"YLR332W"	"MID2"
"4122"	"S000004325"	"YLR333C"	"RPS25B"
"4123"	"S000004326"	"YLR334C"	""
"4124"	"S000004327"	"YLR335W"	"NUP2"
"4125"	"S000004328"	"YLR336C"	"SGD1"
"4126"	"S000004329"	"YLR337C"	"VRP1"
"4127"	"S000004330"	"YLR338W"	"OPI9"
"4128"	"S000004331"	"YLR339C"	""
"4129"	"S000004332"	"YLR340W"	"RPP0"
"4130"	"S000004333"	"YLR341W"	"SPO77"
"4131"	"S000004334"	"YLR342W"	"FKS1"
"4132"	"S000004335"	"YLR343W"	"GAS2"
"4133"	"S000004336"	"YLR344W"	"RPL26A"
"4134"	"S000004337"	"YLR345W"	""
"4135"	"S000004338"	"YLR346C"	"CIS1"
"4136"	"S000004339"	"YLR347C"	"KAP95"
"4137"	"S000004340"	"YLR348C"	"DIC1"
"4138"	"S000004341"	"YLR349W"	""
"4139"	"S000004342"	"YLR350W"	"ORM2"
"4140"	"S000004343"	"YLR351C"	"NIT3"
"4141"	"S000004344"	"YLR352W"	"LUG1"
"4142"	"S000004345"	"YLR353W"	"BUD8"
"4143"	"S000004346"	"YLR354C"	"TAL1"
"4144"	"S000004347"	"YLR355C"	"ILV5"
"4145"	"S000004348"	"YLR356W"	"ATG33"
"4146"	"S000004349"	"YLR357W"	"RSC2"
"4147"	"S000004350"	"YLR358C"	""
"4148"	"S000004351"	"YLR359W"	"ADE13"
"4149"	"S000004352"	"YLR360W"	"VPS38"
"4150"	"S000004353"	"YLR361C"	"DCR2"
"4151"	"S000004354"	"YLR362W"	"STE11"
"4152"	"S000004355"	"YLR363C"	"NMD4"
"4153"	"S000004356"	"YLR364W"	"GRX8"
"4154"	"S000004357"	"YLR365W"	""
"4155"	"S000004358"	"YLR366W"	""
"4156"	"S000004359"	"YLR367W"	"RPS22B"
"4157"	"S000004360"	"YLR368W"	"MDM30"
"4158"	"S000004361"	"YLR369W"	"SSQ1"
"4159"	"S000004362"	"YLR370C"	"ARC18"
"4160"	"S000004363"	"YLR371W"	"ROM2"
"4161"	"S000004364"	"YLR372W"	"ELO3"
"4162"	"S000004365"	"YLR373C"	"VID22"
"4163"	"S000004366"	"YLR374C"	""
"4164"	"S000004367"	"YLR375W"	"STP3"
"4165"	"S000004368"	"YLR376C"	"PSY3"
"4166"	"S000004369"	"YLR377C"	"FBP1"
"4167"	"S000004370"	"YLR378C"	"SEC61"
"4168"	"S000004371"	"YLR379W"	""
"4169"	"S000004372"	"YLR380W"	"CSR1"
"4170"	"S000004373"	"YLR381W"	"CTF3"
"4171"	"S000004374"	"YLR382C"	"NAM2"
"4172"	"S000004375"	"YLR383W"	"SMC6"
"4173"	"S000004376"	"YLR384C"	"IKI3"
"4174"	"S000004377"	"YLR385C"	"SWC7"
"4175"	"S000004378"	"YLR386W"	"VAC14"
"4176"	"S000004379"	"YLR387C"	"REH1"
"4177"	"S000004380"	"YLR388W"	"RPS29A"
"4178"	"S000004381"	"YLR389C"	"STE23"
"4179"	"S000004382"	"YLR390W"	"ECM19"
"4180"	"S000004384"	"YLR392C"	"ART10"
"4181"	"S000004385"	"YLR393W"	"ATP10"
"4182"	"S000004386"	"YLR394W"	"CST9"
"4183"	"S000004387"	"YLR395C"	"COX8"
"4184"	"S000004388"	"YLR396C"	"VPS33"
"4185"	"S000004389"	"YLR397C"	"AFG2"
"4186"	"S000004390"	"YLR398C"	"SKI2"
"4187"	"S000004391"	"YLR399C"	"BDF1"
"4188"	"S000004392"	"YLR400W"	""
"4189"	"S000004393"	"YLR401C"	"DUS3"
"4190"	"S000004394"	"YLR402W"	""
"4191"	"S000004395"	"YLR403W"	"SFP1"
"4192"	"S000004396"	"YLR404W"	"SEI1"
"4193"	"S000004397"	"YLR405W"	"DUS4"
"4194"	"S000004398"	"YLR406C"	"RPL31B"
"4195"	"S000004399"	"YLR407W"	""
"4196"	"S000004400"	"YLR408C"	"BLS1"
"4197"	"S000004401"	"YLR409C"	"UTP21"
"4198"	"S000004402"	"YLR410W"	"VIP1"
"4199"	"S000004403"	"YLR411W"	"CTR3"
"4200"	"S000004404"	"YLR412W"	"BER1"
"4201"	"S000004405"	"YLR413W"	"INA1"
"4202"	"S000004406"	"YLR414C"	"PUN1"
"4203"	"S000004407"	"YLR415C"	""
"4204"	"S000004408"	"YLR416C"	""
"4205"	"S000004409"	"YLR417W"	"VPS36"
"4206"	"S000004410"	"YLR418C"	"CDC73"
"4207"	"S000004411"	"YLR419W"	""
"4208"	"S000004412"	"YLR420W"	"URA4"
"4209"	"S000004413"	"YLR421C"	"RPN13"
"4210"	"S000004414"	"YLR422W"	"DCK1"
"4211"	"S000004415"	"YLR423C"	"ATG17"
"4212"	"S000004416"	"YLR424W"	"SPP382"
"4213"	"S000004417"	"YLR425W"	"TUS1"
"4214"	"S000004418"	"YLR426W"	"TDA5"
"4215"	"S000004419"	"YLR427W"	"MAG2"
"4216"	"S000004420"	"YLR428C"	""
"4217"	"S000004421"	"YLR429W"	"CRN1"
"4218"	"S000004422"	"YLR430W"	"SEN1"
"4219"	"S000004423"	"YLR431C"	"ATG23"
"4220"	"S000004424"	"YLR432W"	"IMD3"
"4221"	"S000004425"	"YLR433C"	"CNA1"
"4222"	"S000004426"	"YLR434C"	""
"4223"	"S000004427"	"YLR435W"	"TSR2"
"4224"	"S000004428"	"YLR436C"	"ECM30"
"4225"	"S000004429"	"YLR437C"	"DIF1"
"4226"	"S000004430"	"YLR438W"	"CAR2"
"4227"	"S000004431"	"YLR439W"	"MRPL4"
"4228"	"S000004432"	"YLR440C"	"SEC39"
"4229"	"S000004433"	"YLR441C"	"RPS1A"
"4230"	"S000004434"	"YLR442C"	"SIR3"
"4231"	"S000004435"	"YLR443W"	"ECM7"
"4232"	"S000004436"	"YLR444C"	""
"4233"	"S000004437"	"YLR445W"	"GMC2"
"4234"	"S000004438"	"YLR446W"	""
"4235"	"S000004439"	"YLR447C"	"VMA6"
"4236"	"S000004440"	"YLR448W"	"RPL6B"
"4237"	"S000004441"	"YLR449W"	"FPR4"
"4238"	"S000004442"	"YLR450W"	"HMG2"
"4239"	"S000004443"	"YLR451W"	"LEU3"
"4240"	"S000004444"	"YLR452C"	"SST2"
"4241"	"S000004445"	"YLR453C"	"RIF2"
"4242"	"S000004446"	"YLR454W"	"FMP27"
"4243"	"S000004447"	"YLR455W"	"PDP3"
"4244"	"S000004448"	"YLR456W"	""
"4245"	"S000004449"	"YLR457C"	"NBP1"
"4246"	"S000004450"	"YLR458W"	""
"4247"	"S000004451"	"YLR459W"	"GAB1"
"4248"	"S000004452"	"YLR460C"	""
"4249"	"S000004453"	"YLR461W"	"PAU4"
"4250"	"S000004454"	"YLR462W"	""
"4251"	"S000004455"	"YLR463C"	""
"4252"	"S000004456"	"YLR464W"	""
"4253"	"S000004457"	"YLR465C"	"BSC3"
"4254"	"S000004458"	"YLR466W"	"YRF1-4"
"4255"	"S000004459"	"YLR467W"	"YRF1-5"
"4256"	"S000004460"	"YML001W"	"YPT7"
"4257"	"S000004461"	"YML002W"	""
"4258"	"S000004462"	"YML003W"	""
"4259"	"S000004463"	"YML004C"	"GLO1"
"4260"	"S000004464"	"YML005W"	"TRM12"
"4261"	"S000004465"	"YML006C"	"GIS4"
"4262"	"S000004466"	"YML007W"	"YAP1"
"4263"	"S000004467"	"YML008C"	"ERG6"
"4264"	"S000004468"	"YML009C"	"MRPL39"
"4265"	"S000004469"	"YML009C-A"	""
"4266"	"S000004470"	"YML010W"	"SPT5"
"4267"	"S000004471"	"YML009W-B"	""
"4268"	"S000004472"	"YML011C"	"RAD33"
"4269"	"S000004473"	"YML012W"	"ERV25"
"4270"	"S000004474"	"YML012C-A"	""
"4271"	"S000004475"	"YML013W"	"UBX2"
"4272"	"S000004476"	"YML014W"	"TRM9"
"4273"	"S000004477"	"YML015C"	"TAF11"
"4274"	"S000004478"	"YML016C"	"PPZ1"
"4275"	"S000004479"	"YML017W"	"PSP2"
"4276"	"S000004480"	"YML018C"	""
"4277"	"S000004481"	"YML019W"	"OST6"
"4278"	"S000004482"	"YML020W"	""
"4279"	"S000004483"	"YML021C"	"UNG1"
"4280"	"S000004484"	"YML022W"	"APT1"
"4281"	"S000004485"	"YML023C"	"NSE5"
"4282"	"S000004486"	"YML024W"	"RPS17A"
"4283"	"S000004487"	"YML025C"	"YML6"
"4284"	"S000004488"	"YML026C"	"RPS18B"
"4285"	"S000004489"	"YML027W"	"YOX1"
"4286"	"S000004490"	"YML028W"	"TSA1"
"4287"	"S000004491"	"YML029W"	"USA1"
"4288"	"S000004492"	"YML030W"	"RCF1"
"4289"	"S000004493"	"YML031W"	"NDC1"
"4290"	"S000004494"	"YML032C"	"RAD52"
"4291"	"S000004497"	"YML034W"	"SRC1"
"4292"	"S000004498"	"YML035C"	"AMD1"
"4293"	"S000004499"	"YML034C-A"	""
"4294"	"S000004500"	"YML036W"	"CGI121"
"4295"	"S000004501"	"YML037C"	""
"4296"	"S000004502"	"YML038C"	"YMD8"
"4297"	"S000004503"	"YML039W"	""
"4298"	"S000004504"	"YML040W"	""
"4299"	"S000004505"	"YML041C"	"VPS71"
"4300"	"S000004506"	"YML042W"	"CAT2"
"4301"	"S000004507"	"YML043C"	"RRN11"
"4302"	"S000004508"	"YML045W"	""
"4303"	"S000004509"	"YML046W"	"PRP39"
"4304"	"S000004510"	"YML047C"	"PRM6"
"4305"	"S000004511"	"YML048W"	"GSF2"
"4306"	"S000004512"	"YML047W-A"	""
"4307"	"S000004513"	"YML049C"	"RSE1"
"4308"	"S000004514"	"YML050W"	"AIM32"
"4309"	"S000004515"	"YML051W"	"GAL80"
"4310"	"S000004516"	"YML052W"	"SUR7"
"4311"	"S000004517"	"YML053C"	""
"4312"	"S000004518"	"YML054C"	"CYB2"
"4313"	"S000004519"	"YML055W"	"SPC2"
"4314"	"S000004520"	"YML056C"	"IMD4"
"4315"	"S000004521"	"YML057W"	"CMP2"
"4316"	"S000004522"	"YML057C-A"	""
"4317"	"S000004523"	"YML058W"	"SML1"
"4318"	"S000004524"	"YML059C"	"NTE1"
"4319"	"S000004525"	"YML060W"	"OGG1"
"4320"	"S000004526"	"YML061C"	"PIF1"
"4321"	"S000004527"	"YML062C"	"MFT1"
"4322"	"S000004528"	"YML063W"	"RPS1B"
"4323"	"S000004529"	"YML064C"	"TEM1"
"4324"	"S000004530"	"YML065W"	"ORC1"
"4325"	"S000004531"	"YML066C"	"SMA2"
"4326"	"S000004532"	"YML067C"	"ERV41"
"4327"	"S000004533"	"YML068W"	"ITT1"
"4328"	"S000004534"	"YML069W"	"POB3"
"4329"	"S000004535"	"YML070W"	"DAK1"
"4330"	"S000004536"	"YML071C"	"COG8"
"4331"	"S000004537"	"YML072C"	"TCB3"
"4332"	"S000004538"	"YML073C"	"RPL6A"
"4333"	"S000004539"	"YML074C"	"FPR3"
"4334"	"S000004540"	"YML075C"	"HMG1"
"4335"	"S000004541"	"YML076C"	"WAR1"
"4336"	"S000004542"	"YML077W"	"BET5"
"4337"	"S000004543"	"YML078W"	"CPR3"
"4338"	"S000004544"	"YML079W"	""
"4339"	"S000004545"	"YML080W"	"DUS1"
"4340"	"S000004546"	"YML081W"	"TDA9"
"4341"	"S000004547"	"YML082W"	""
"4342"	"S000004548"	"YML083C"	""
"4343"	"S000004549"	"YML084W"	""
"4344"	"S000004550"	"YML085C"	"TUB1"
"4345"	"S000004551"	"YML086C"	"ALO1"
"4346"	"S000004552"	"YML087C"	"AIM33"
"4347"	"S000004553"	"YML088W"	"UFO1"
"4348"	"S000004554"	"YML089C"	""
"4349"	"S000004555"	"YML090W"	""
"4350"	"S000004556"	"YML091C"	"RPM2"
"4351"	"S000004557"	"YML092C"	"PRE8"
"4352"	"S000004558"	"YML093W"	"UTP14"
"4353"	"S000004559"	"YML094W"	"GIM5"
"4354"	"S000004560"	"YML095C"	"RAD10"
"4355"	"S000004561"	"YML094C-A"	""
"4356"	"S000004562"	"YML096W"	""
"4357"	"S000004563"	"YML097C"	"VPS9"
"4358"	"S000004564"	"YML098W"	"TAF13"
"4359"	"S000004565"	"YML099C"	"ARG81"
"4360"	"S000004566"	"YML100W"	"TSL1"
"4361"	"S000004567"	"YML099W-A"	""
"4362"	"S000004568"	"YML101C"	"CUE4"
"4363"	"S000004569"	"YML101C-A"	""
"4364"	"S000004570"	"YML102W"	"CAC2"
"4365"	"S000004571"	"YML103C"	"NUP188"
"4366"	"S000004572"	"YML104C"	"MDM1"
"4367"	"S000004573"	"YML105C"	"SEC65"
"4368"	"S000004574"	"YML106W"	"URA5"
"4369"	"S000004575"	"YML107C"	"PML39"
"4370"	"S000004576"	"YML108W"	""
"4371"	"S000004577"	"YML109W"	"ZDS2"
"4372"	"S000004578"	"YML110C"	"COQ5"
"4373"	"S000004579"	"YML111W"	"BUL2"
"4374"	"S000004580"	"YML112W"	"CTK3"
"4375"	"S000004581"	"YML113W"	"DAT1"
"4376"	"S000004582"	"YML114C"	"TAF8"
"4377"	"S000004583"	"YML115C"	"VAN1"
"4378"	"S000004584"	"YML116W"	"ATR1"
"4379"	"S000004585"	"YML117W"	"NAB6"
"4380"	"S000004586"	"YML116W-A"	""
"4381"	"S000004587"	"YML118W"	"NGL3"
"4382"	"S000004588"	"YML119W"	""
"4383"	"S000004589"	"YML120C"	"NDI1"
"4384"	"S000004590"	"YML121W"	"GTR1"
"4385"	"S000004591"	"YML122C"	""
"4386"	"S000004592"	"YML123C"	"PHO84"
"4387"	"S000004593"	"YML124C"	"TUB3"
"4388"	"S000004594"	"YML125C"	"PGA3"
"4389"	"S000004595"	"YML126C"	"ERG13"
"4390"	"S000004596"	"YML127W"	"RSC9"
"4391"	"S000004597"	"YML128C"	"MSC1"
"4392"	"S000004598"	"YML129C"	"COX14"
"4393"	"S000004599"	"YML130C"	"ERO1"
"4394"	"S000004600"	"YML131W"	""
"4395"	"S000004601"	"YML132W"	"COS3"
"4396"	"S000004602"	"YML133C"	""
"4397"	"S000004603"	"YMR001C"	"CDC5"
"4398"	"S000004604"	"YMR002W"	"MIX17"
"4399"	"S000004605"	"YMR003W"	"AIM34"
