"primary"	"secondary"	"symbol"
"4111"	"S000004313"	"YLR321C"	"SFH1"
"4112"	"S000004314"	"YLR322W"	"VPS65"
"4113"	"S000004315"	"YLR323C"	"CWC24"
"4114"	"S000004316"	"YLR324W"	"PEX30"
"4115"	"S000004317"	"YLR325C"	"RPL38"
"4116"	"S000004318"	"YLR326W"	NA
"4117"	"S000004319"	"YLR327C"	"TMA10"
"4118"	"S000004320"	"YLR328W"	"NMA1"
"4119"	"S000004321"	"YLR329W"	"REC102"
"4120"	"S000004322"	"YLR330W"	"CHS5"
"4121"	"S000004323"	"YLR331C"	"JIP3"
"4122"	"S000004324"	"YLR332W"	"MID2"
"4123"	"S000004325"	"YLR333C"	"RPS25B"
"4124"	"S000004326"	"YLR334C"	NA
"4125"	"S000004327"	"YLR335W"	"NUP2"
"4126"	"S000004328"	"YLR336C"	"SGD1"
"4127"	"S000004329"	"YLR337C"	"VRP1"
"4128"	"S000004330"	"YLR338W"	"OPI9"
"4129"	"S000004331"	"YLR339C"	NA
"4130"	"S000004332"	"YLR340W"	"RPP0"
"4131"	"S000004333"	"YLR341W"	"SPO77"
"4132"	"S000004334"	"YLR342W"	"FKS1"
"4133"	"S000004335"	"YLR343W"	"GAS2"
"4134"	"S000004336"	"YLR344W"	"RPL26A"
"4135"	"S000004337"	"YLR345W"	NA
"4136"	"S000004338"	"YLR346C"	"CIS1"
"4137"	"S000004339"	"YLR347C"	"KAP95"
"4138"	"S000004340"	"YLR348C"	"DIC1"
"4139"	"S000004341"	"YLR349W"	NA
"4140"	"S000004342"	"YLR350W"	"ORM2"
"4141"	"S000004343"	"YLR351C"	"NIT3"
"4142"	"S000004344"	"YLR352W"	NA
"4143"	"S000004345"	"YLR353W"	"BUD8"
"4144"	"S000004346"	"YLR354C"	"TAL1"
"4145"	"S000004347"	"YLR355C"	"ILV5"
"4146"	"S000004348"	"YLR356W"	"ATG33"
"4147"	"S000004349"	"YLR357W"	"RSC2"
"4148"	"S000004350"	"YLR358C"	NA
"4149"	"S000004351"	"YLR359W"	"ADE13"
"4150"	"S000004352"	"YLR360W"	"VPS38"
"4151"	"S000004353"	"YLR361C"	"DCR2"
"4152"	"S000004354"	"YLR362W"	"STE11"
"4153"	"S000004355"	"YLR363C"	"NMD4"
"4154"	"S000004356"	"YLR364W"	"GRX8"
"4155"	"S000004357"	"YLR365W"	NA
"4156"	"S000004358"	"YLR366W"	NA
"4157"	"S000004359"	"YLR367W"	"RPS22B"
"4158"	"S000004360"	"YLR368W"	"MDM30"
"4159"	"S000004361"	"YLR369W"	"SSQ1"
"4160"	"S000004362"	"YLR370C"	"ARC18"
"4161"	"S000004363"	"YLR371W"	"ROM2"
"4162"	"S000004364"	"YLR372W"	"ELO3"
"4163"	"S000004365"	"YLR373C"	"VID22"
"4164"	"S000004366"	"YLR374C"	NA
"4165"	"S000004367"	"YLR375W"	"STP3"
"4166"	"S000004368"	"YLR376C"	"PSY3"
"4167"	"S000004369"	"YLR377C"	"FBP1"
"4168"	"S000004370"	"YLR378C"	"SEC61"
"4169"	"S000004371"	"YLR379W"	NA
"4170"	"S000004372"	"YLR380W"	"CSR1"
"4171"	"S000004373"	"YLR381W"	"CTF3"
"4172"	"S000004374"	"YLR382C"	"NAM2"
"4173"	"S000004375"	"YLR383W"	"SMC6"
"4174"	"S000004376"	"YLR384C"	"IKI3"
"4175"	"S000004377"	"YLR385C"	"SWC7"
"4176"	"S000004378"	"YLR386W"	"VAC14"
"4177"	"S000004379"	"YLR387C"	"REH1"
"4178"	"S000004380"	"YLR388W"	"RPS29A"
"4179"	"S000004381"	"YLR389C"	"STE23"
"4180"	"S000004382"	"YLR390W"	"ECM19"
"4181"	"S000004384"	"YLR392C"	"ART10"
"4182"	"S000004385"	"YLR393W"	"ATP10"
"4183"	"S000004386"	"YLR394W"	"CST9"
"4184"	"S000004387"	"YLR395C"	"COX8"
"4185"	"S000004388"	"YLR396C"	"VPS33"
"4186"	"S000004389"	"YLR397C"	"AFG2"
"4187"	"S000004390"	"YLR398C"	"SKI2"
"4188"	"S000004391"	"YLR399C"	"BDF1"
"4189"	"S000004392"	"YLR400W"	NA
"4190"	"S000004393"	"YLR401C"	"DUS3"
"4191"	"S000004394"	"YLR402W"	NA
"4192"	"S000004395"	"YLR403W"	"SFP1"
"4193"	"S000004396"	"YLR404W"	"SEI1"
"4194"	"S000004397"	"YLR405W"	"DUS4"
"4195"	"S000004398"	"YLR406C"	"RPL31B"
"4196"	"S000004399"	"YLR407W"	NA
"4197"	"S000004400"	"YLR408C"	"BLS1"
"4198"	"S000004401"	"YLR409C"	"UTP21"
"4199"	"S000004402"	"YLR410W"	"VIP1"
"4200"	"S000004403"	"YLR411W"	"CTR3"
"4201"	"S000004404"	"YLR412W"	"BER1"
"4202"	"S000004405"	"YLR413W"	"INA1"
"4203"	"S000004406"	"YLR414C"	"PUN1"
"4204"	"S000004407"	"YLR415C"	NA
"4205"	"S000004408"	"YLR416C"	NA
"4206"	"S000004409"	"YLR417W"	"VPS36"
"4207"	"S000004410"	"YLR418C"	"CDC73"
"4208"	"S000004411"	"YLR419W"	NA
"4209"	"S000004412"	"YLR420W"	"URA4"
"4210"	"S000004413"	"YLR421C"	"RPN13"
"4211"	"S000004414"	"YLR422W"	"DCK1"
"4212"	"S000004415"	"YLR423C"	"ATG17"
"4213"	"S000004416"	"YLR424W"	"SPP382"
"4214"	"S000004417"	"YLR425W"	"TUS1"
"4215"	"S000004418"	"YLR426W"	"TDA5"
"4216"	"S000004419"	"YLR427W"	"MAG2"
"4217"	"S000004420"	"YLR428C"	NA
"4218"	"S000004421"	"YLR429W"	"CRN1"
"4219"	"S000004422"	"YLR430W"	"SEN1"
"4220"	"S000004423"	"YLR431C"	"ATG23"
"4221"	"S000004424"	"YLR432W"	"IMD3"
"4222"	"S000004425"	"YLR433C"	"CNA1"
"4223"	"S000004426"	"YLR434C"	NA
"4224"	"S000004427"	"YLR435W"	"TSR2"
"4225"	"S000004428"	"YLR436C"	"ECM30"
"4226"	"S000004429"	"YLR437C"	"DIF1"
"4227"	"S000004430"	"YLR438W"	"CAR2"
"4228"	"S000004431"	"YLR439W"	"MRPL4"
"4229"	"S000004432"	"YLR440C"	"SEC39"
"4230"	"S000004433"	"YLR441C"	"RPS1A"
"4231"	"S000004434"	"YLR442C"	"SIR3"
"4232"	"S000004435"	"YLR443W"	"ECM7"
"4233"	"S000004436"	"YLR444C"	NA
"4234"	"S000004437"	"YLR445W"	"GMC2"
"4235"	"S000004438"	"YLR446W"	NA
"4236"	"S000004439"	"YLR447C"	"VMA6"
"4237"	"S000004440"	"YLR448W"	"RPL6B"
"4238"	"S000004441"	"YLR449W"	"FPR4"
"4239"	"S000004442"	"YLR450W"	"HMG2"
"4240"	"S000004443"	"YLR451W"	"LEU3"
"4241"	"S000004444"	"YLR452C"	"SST2"
"4242"	"S000004445"	"YLR453C"	"RIF2"
"4243"	"S000004446"	"YLR454W"	"FMP27"
"4244"	"S000004447"	"YLR455W"	"PDP3"
"4245"	"S000004448"	"YLR456W"	NA
"4246"	"S000004449"	"YLR457C"	"NBP1"
"4247"	"S000004450"	"YLR458W"	NA
"4248"	"S000004451"	"YLR459W"	"GAB1"
"4249"	"S000004452"	"YLR460C"	NA
"4250"	"S000004453"	"YLR461W"	"PAU4"
"4251"	"S000004454"	"YLR462W"	NA
"4252"	"S000004455"	"YLR463C"	NA
"4253"	"S000004456"	"YLR464W"	NA
"4254"	"S000004457"	"YLR465C"	"BSC3"
"4255"	"S000004458"	"YLR466W"	"YRF1-4"
"4256"	"S000004459"	"YLR467W"	"YRF1-5"
"4257"	"S000004460"	"YML001W"	"YPT7"
"4258"	"S000004461"	"YML002W"	NA
"4259"	"S000004462"	"YML003W"	NA
"4260"	"S000004463"	"YML004C"	"GLO1"
"4261"	"S000004464"	"YML005W"	"TRM12"
"4262"	"S000004465"	"YML006C"	"GIS4"
"4263"	"S000004466"	"YML007W"	"YAP1"
"4264"	"S000004467"	"YML008C"	"ERG6"
"4265"	"S000004468"	"YML009C"	"MRPL39"
"4266"	"S000004469"	"YML009C-A"	NA
"4267"	"S000004470"	"YML010W"	"SPT5"
"4268"	"S000004471"	"YML009W-B"	NA
"4269"	"S000004472"	"YML011C"	"RAD33"
"4270"	"S000004473"	"YML012W"	"ERV25"
"4271"	"S000004474"	"YML012C-A"	NA
"4272"	"S000004475"	"YML013W"	"UBX2"
"4273"	"S000004476"	"YML014W"	"TRM9"
"4274"	"S000004477"	"YML015C"	"TAF11"
"4275"	"S000004478"	"YML016C"	"PPZ1"
"4276"	"S000004479"	"YML017W"	"PSP2"
"4277"	"S000004480"	"YML018C"	NA
"4278"	"S000004481"	"YML019W"	"OST6"
"4279"	"S000004482"	"YML020W"	NA
"4280"	"S000004483"	"YML021C"	"UNG1"
"4281"	"S000004484"	"YML022W"	"APT1"
"4282"	"S000004485"	"YML023C"	"NSE5"
"4283"	"S000004486"	"YML024W"	"RPS17A"
"4284"	"S000004487"	"YML025C"	"YML6"
"4285"	"S000004488"	"YML026C"	"RPS18B"
"4286"	"S000004489"	"YML027W"	"YOX1"
"4287"	"S000004490"	"YML028W"	"TSA1"
"4288"	"S000004491"	"YML029W"	"USA1"
"4289"	"S000004492"	"YML030W"	"RCF1"
"4290"	"S000004493"	"YML031W"	"NDC1"
"4291"	"S000004494"	"YML032C"	"RAD52"
"4292"	"S000004497"	"YML034W"	"SRC1"
"4293"	"S000004498"	"YML035C"	"AMD1"
"4294"	"S000004499"	"YML034C-A"	NA
"4295"	"S000004500"	"YML036W"	"CGI121"
"4296"	"S000004501"	"YML037C"	NA
"4297"	"S000004502"	"YML038C"	"YMD8"
"4298"	"S000004503"	"YML039W"	NA
"4299"	"S000004504"	"YML040W"	NA
"4300"	"S000004505"	"YML041C"	"VPS71"
"4301"	"S000004506"	"YML042W"	"CAT2"
"4302"	"S000004507"	"YML043C"	"RRN11"
"4303"	"S000004508"	"YML045W"	NA
"4304"	"S000004509"	"YML046W"	"PRP39"
"4305"	"S000004510"	"YML047C"	"PRM6"
"4306"	"S000004511"	"YML048W"	"GSF2"
"4307"	"S000004512"	"YML047W-A"	NA
"4308"	"S000004513"	"YML049C"	"RSE1"
"4309"	"S000004514"	"YML050W"	"AIM32"
"4310"	"S000004515"	"YML051W"	"GAL80"
"4311"	"S000004516"	"YML052W"	"SUR7"
"4312"	"S000004517"	"YML053C"	NA
"4313"	"S000004518"	"YML054C"	"CYB2"
"4314"	"S000004519"	"YML055W"	"SPC2"
"4315"	"S000004520"	"YML056C"	"IMD4"
"4316"	"S000004521"	"YML057W"	"CMP2"
"4317"	"S000004522"	"YML057C-A"	NA
"4318"	"S000004523"	"YML058W"	"SML1"
"4319"	"S000004524"	"YML059C"	"NTE1"
"4320"	"S000004525"	"YML060W"	"OGG1"
"4321"	"S000004526"	"YML061C"	"PIF1"
"4322"	"S000004527"	"YML062C"	"MFT1"
"4323"	"S000004528"	"YML063W"	"RPS1B"
"4324"	"S000004529"	"YML064C"	"TEM1"
"4325"	"S000004530"	"YML065W"	"ORC1"
"4326"	"S000004531"	"YML066C"	"SMA2"
"4327"	"S000004532"	"YML067C"	"ERV41"
"4328"	"S000004533"	"YML068W"	"ITT1"
"4329"	"S000004534"	"YML069W"	"POB3"
"4330"	"S000004535"	"YML070W"	"DAK1"
"4331"	"S000004536"	"YML071C"	"COG8"
"4332"	"S000004537"	"YML072C"	"TCB3"
"4333"	"S000004538"	"YML073C"	"RPL6A"
"4334"	"S000004539"	"YML074C"	"FPR3"
"4335"	"S000004540"	"YML075C"	"HMG1"
"4336"	"S000004541"	"YML076C"	"WAR1"
"4337"	"S000004542"	"YML077W"	"BET5"
"4338"	"S000004543"	"YML078W"	"CPR3"
"4339"	"S000004544"	"YML079W"	NA
"4340"	"S000004545"	"YML080W"	"DUS1"
"4341"	"S000004546"	"YML081W"	"TDA9"
"4342"	"S000004547"	"YML082W"	NA
"4343"	"S000004548"	"YML083C"	NA
"4344"	"S000004549"	"YML084W"	NA
"4345"	"S000004550"	"YML085C"	"TUB1"
"4346"	"S000004551"	"YML086C"	"ALO1"
"4347"	"S000004552"	"YML087C"	"AIM33"
"4348"	"S000004553"	"YML088W"	"UFO1"
"4349"	"S000004554"	"YML089C"	NA
"4350"	"S000004555"	"YML090W"	NA
"4351"	"S000004556"	"YML091C"	"RPM2"
"4352"	"S000004557"	"YML092C"	"PRE8"
"4353"	"S000004558"	"YML093W"	"UTP14"
"4354"	"S000004559"	"YML094W"	"GIM5"
"4355"	"S000004560"	"YML095C"	"RAD10"
"4356"	"S000004561"	"YML094C-A"	NA
"4357"	"S000004562"	"YML096W"	NA
"4358"	"S000004563"	"YML097C"	"VPS9"
"4359"	"S000004564"	"YML098W"	"TAF13"
"4360"	"S000004565"	"YML099C"	"ARG81"
"4361"	"S000004566"	"YML100W"	"TSL1"
"4362"	"S000004567"	"YML099W-A"	NA
"4363"	"S000004568"	"YML101C"	"CUE4"
"4364"	"S000004569"	"YML101C-A"	NA
"4365"	"S000004570"	"YML102W"	"CAC2"
"4366"	"S000004571"	"YML103C"	"NUP188"
"4367"	"S000004572"	"YML104C"	"MDM1"
"4368"	"S000004573"	"YML105C"	"SEC65"
"4369"	"S000004574"	"YML106W"	"URA5"
"4370"	"S000004575"	"YML107C"	"PML39"
"4371"	"S000004576"	"YML108W"	NA
"4372"	"S000004577"	"YML109W"	"ZDS2"
"4373"	"S000004578"	"YML110C"	"COQ5"
"4374"	"S000004579"	"YML111W"	"BUL2"
"4375"	"S000004580"	"YML112W"	"CTK3"
"4376"	"S000004581"	"YML113W"	"DAT1"
"4377"	"S000004582"	"YML114C"	"TAF8"
"4378"	"S000004583"	"YML115C"	"VAN1"
"4379"	"S000004584"	"YML116W"	"ATR1"
"4380"	"S000004585"	"YML117W"	"NAB6"
"4381"	"S000004586"	"YML116W-A"	NA
"4382"	"S000004587"	"YML118W"	"NGL3"
"4383"	"S000004588"	"YML119W"	NA
"4384"	"S000004589"	"YML120C"	"NDI1"
"4385"	"S000004590"	"YML121W"	"GTR1"
"4386"	"S000004591"	"YML122C"	NA
"4387"	"S000004592"	"YML123C"	"PHO84"
"4388"	"S000004593"	"YML124C"	"TUB3"
"4389"	"S000004594"	"YML125C"	"PGA3"
"4390"	"S000004595"	"YML126C"	"ERG13"
"4391"	"S000004596"	"YML127W"	"RSC9"
"4392"	"S000004597"	"YML128C"	"MSC1"
"4393"	"S000004598"	"YML129C"	"COX14"
"4394"	"S000004599"	"YML130C"	"ERO1"
"4395"	"S000004600"	"YML131W"	NA
"4396"	"S000004601"	"YML132W"	"COS3"
"4397"	"S000004602"	"YML133C"	NA
"4398"	"S000004603"	"YMR001C"	"CDC5"
"4399"	"S000004604"	"YMR002W"	"MIX17"
"4400"	"S000004605"	"YMR003W"	"AIM34"
"4401"	"S000004606"	"YMR004W"	"MVP1"
"4402"	"S000004607"	"YMR005W"	"TAF4"
"4403"	"S000004608"	"YMR006C"	"PLB2"
"4404"	"S000004609"	"YMR007W"	NA
"4405"	"S000004610"	"YMR008C"	"PLB1"
"4406"	"S000004611"	"YMR009W"	"ADI1"
"4407"	"S000004612"	"YMR010W"	"ANY1"
"4408"	"S000004613"	"YMR011W"	"HXT2"
"4409"	"S000004614"	"YMR012W"	"CLU1"
"4410"	"S000004615"	"YMR013C"	"SEC59"
"4411"	"S000004616"	"YMR014W"	"BUD22"
"4412"	"S000004617"	"YMR015C"	"ERG5"
"4413"	"S000004618"	"YMR016C"	"SOK2"
"4414"	"S000004619"	"YMR017W"	"SPO20"
"4415"	"S000004620"	"YMR018W"	"PEX9"
"4416"	"S000004621"	"YMR019W"	"STB4"
"4417"	"S000004622"	"YMR020W"	"FMS1"
"4418"	"S000004623"	"YMR021C"	"MAC1"
"4419"	"S000004624"	"YMR022W"	"UBC7"
"4420"	"S000004625"	"YMR023C"	"MSS1"
"4421"	"S000004626"	"YMR024W"	"MRPL3"
"4422"	"S000004627"	"YMR025W"	"CSI1"
"4423"	"S000004628"	"YMR026C"	"PEX12"
"4424"	"S000004629"	"YMR027W"	NA
"4425"	"S000004630"	"YMR028W"	"TAP42"
"4426"	"S000004631"	"YMR029C"	"FAR8"
"4427"	"S000004632"	"YMR030W"	"RSF1"
"4428"	"S000004633"	"YMR031C"	"EIS1"
"4429"	"S000004634"	"YMR031W-A"	NA
"4430"	"S000004635"	"YMR032W"	"HOF1"
"4431"	"S000004636"	"YMR033W"	"ARP9"
"4432"	"S000004637"	"YMR034C"	"RCH1"
"4433"	"S000004638"	"YMR035W"	"IMP2"
"4434"	"S000004639"	"YMR036C"	"MIH1"
"4435"	"S000004640"	"YMR037C"	"MSN2"
"4436"	"S000004641"	"YMR038C"	"CCS1"
"4437"	"S000004642"	"YMR039C"	"SUB1"
"4438"	"S000004643"	"YMR040W"	"YET2"
"4439"	"S000004644"	"YMR041C"	"ARA2"
"4440"	"S000004645"	"YMR042W"	"ARG80"
"4441"	"S000004646"	"YMR043W"	"MCM1"
"4442"	"S000004647"	"YMR044W"	"IOC4"
"4443"	"S000004648"	"YMR045C"	NA
"4444"	"S000004649"	"YMR046C"	NA
"4445"	"S000004650"	"YMR047C"	"NUP116"
"4446"	"S000004651"	"YMR048W"	"CSM3"
"4447"	"S000004652"	"YMR049C"	"ERB1"
"4448"	"S000004653"	"YMR050C"	NA
"4449"	"S000004654"	"YMR051C"	NA
"4450"	"S000004655"	"YMR052C-A"	NA
"4451"	"S000004656"	"YMR052W"	"FAR3"
"4452"	"S000004657"	"YMR053C"	"STB2"
"4453"	"S000004658"	"YMR054W"	"STV1"
"4454"	"S000004659"	"YMR055C"	"BUB2"
"4455"	"S000004660"	"YMR056C"	"AAC1"
"4456"	"S000004661"	"YMR057C"	NA
"4457"	"S000004662"	"YMR058W"	"FET3"
"4458"	"S000004663"	"YMR059W"	"SEN15"
"4459"	"S000004664"	"YMR060C"	"SAM37"
"4460"	"S000004665"	"YMR061W"	"RNA14"
"4461"	"S000004666"	"YMR062C"	"ARG7"
"4462"	"S000004667"	"YMR063W"	"RIM9"
"4463"	"S000004668"	"YMR064W"	"AEP1"
"4464"	"S000004669"	"YMR065W"	"KAR5"
"4465"	"S000004670"	"YMR066W"	"SOV1"
"4466"	"S000004671"	"YMR067C"	"UBX4"
"4467"	"S000004672"	"YMR068W"	"AVO2"
"4468"	"S000004673"	"YMR069W"	"NAT4"
"4469"	"S000004674"	"YMR070W"	"MOT3"
"4470"	"S000004675"	"YMR071C"	"TVP18"
"4471"	"S000004676"	"YMR072W"	"ABF2"
"4472"	"S000004677"	"YMR073C"	"IRC21"
"4473"	"S000004678"	"YMR074C"	"SDD2"
"4474"	"S000004679"	"YMR075C-A"	NA
"4475"	"S000004680"	"YMR075W"	"RCO1"
"4476"	"S000004681"	"YMR076C"	"PDS5"
"4477"	"S000004682"	"YMR077C"	"VPS20"
"4478"	"S000004683"	"YMR078C"	"CTF18"
"4479"	"S000004684"	"YMR079W"	"SEC14"
"4480"	"S000004685"	"YMR080C"	"NAM7"
"4481"	"S000004686"	"YMR081C"	"ISF1"
"4482"	"S000004687"	"YMR082C"	NA
"4483"	"S000004688"	"YMR083W"	"ADH3"
"4484"	"S000004689"	"YMR084W"	NA
"4485"	"S000004690"	"YMR085W"	NA
"4486"	"S000004691"	"YMR086C-A"	NA
"4487"	"S000004692"	"YMR086W"	"SEG1"
"4488"	"S000004693"	"YMR087W"	NA
"4489"	"S000004694"	"YMR088C"	"VBA1"
"4490"	"S000004695"	"YMR089C"	"YTA12"
"4491"	"S000004696"	"YMR090W"	NA
"4492"	"S000004697"	"YMR091C"	"NPL6"
"4493"	"S000004698"	"YMR092C"	"AIP1"
"4494"	"S000004699"	"YMR093W"	"UTP15"
"4495"	"S000004700"	"YMR094W"	"CTF13"
"4496"	"S000004701"	"YMR095C"	"SNO1"
"4497"	"S000004702"	"YMR096W"	"SNZ1"
"4498"	"S000004703"	"YMR097C"	"MTG1"
"4499"	"S000004704"	"YMR098C"	"ATP25"
"4500"	"S000004705"	"YMR099C"	NA
"4501"	"S000004706"	"YMR100W"	"MUB1"
"4502"	"S000004707"	"YMR101C"	"SRT1"
"4503"	"S000004708"	"YMR102C"	NA
"4504"	"S000004709"	"YMR103C"	NA
"4505"	"S000004710"	"YMR104C"	"YPK2"
"4506"	"S000004711"	"YMR105C"	"PGM2"
"4507"	"S000004712"	"YMR106C"	"YKU80"
"4508"	"S000004713"	"YMR107W"	"SPG4"
"4509"	"S000004714"	"YMR108W"	"ILV2"
"4510"	"S000004715"	"YMR109W"	"MYO5"
"4511"	"S000004716"	"YMR110C"	"HFD1"
"4512"	"S000004717"	"YMR111C"	NA
"4513"	"S000004718"	"YMR112C"	"MED11"
"4514"	"S000004719"	"YMR113W"	"FOL3"
"4515"	"S000004720"	"YMR114C"	NA
"4516"	"S000004721"	"YMR115W"	"MGR3"
"4517"	"S000004722"	"YMR116C"	"ASC1"
"4518"	"S000004723"	"YMR117C"	"SPC24"
"4519"	"S000004724"	"YMR118C"	"SHH3"
"4520"	"S000004725"	"YMR119W"	"ASI1"
"4521"	"S000004726"	"YMR119W-A"	NA
"4522"	"S000004727"	"YMR120C"	"ADE17"
"4523"	"S000004728"	"YMR121C"	"RPL15B"
"4524"	"S000004729"	"YMR122C"	NA
"4525"	"S000004730"	"YMR123W"	"PKR1"
"4526"	"S000004731"	"YMR124W"	"EPO1"
"4527"	"S000004732"	"YMR125W"	"STO1"
"4528"	"S000004733"	"YMR126C"	"DLT1"
"4529"	"S000004734"	"YMR127C"	"SAS2"
"4530"	"S000004735"	"YMR128W"	"ECM16"
"4531"	"S000004736"	"YMR129W"	"POM152"
"4532"	"S000004737"	"YMR130W"	NA
"4533"	"S000004738"	"YMR131C"	"RRB1"
"4534"	"S000004739"	"YMR132C"	"JLP2"
"4535"	"S000004740"	"YMR133W"	"REC114"
"4536"	"S000004741"	"YMR134W"	"ERG29"
"4537"	"S000004742"	"YMR135C"	"GID8"
"4538"	"S000004743"	"YMR135W-A"	NA
"4539"	"S000004744"	"YMR136W"	"GAT2"
"4540"	"S000004745"	"YMR137C"	"PSO2"
"4541"	"S000004746"	"YMR138W"	"CIN4"
"4542"	"S000004747"	"YMR139W"	"RIM11"
"4543"	"S000004748"	"YMR140W"	"SIP5"
"4544"	"S000004749"	"YMR141C"	NA
"4545"	"S000004750"	"YMR142C"	"RPL13B"
"4546"	"S000004751"	"YMR143W"	"RPS16A"
"4547"	"S000004752"	"YMR144W"	"FDO1"
"4548"	"S000004753"	"YMR145C"	"NDE1"
"4549"	"S000004754"	"YMR146C"	"TIF34"
"4550"	"S000004755"	"YMR147W"	NA
"4551"	"S000004756"	"YMR148W"	"OSW5"
"4552"	"S000004757"	"YMR149W"	"SWP1"
"4553"	"S000004758"	"YMR150C"	"IMP1"
"4554"	"S000004759"	"YMR151W"	"YIM2"
"4555"	"S000004760"	"YMR152W"	"YIM1"
"4556"	"S000004761"	"YMR153C-A"	NA
"4557"	"S000004762"	"YMR153W"	"NUP53"
"4558"	"S000004763"	"YMR154C"	"RIM13"
"4559"	"S000004764"	"YMR155W"	NA
"4560"	"S000004765"	"YMR156C"	"TPP1"
"4561"	"S000004766"	"YMR157C"	"AIM36"
"4562"	"S000004767"	"YMR158W"	"MRPS8"
"4563"	"S000004768"	"YMR158W-B"	NA
"4564"	"S000004769"	"YMR159C"	"ATG16"
"4565"	"S000004770"	"YMR160W"	NA
"4566"	"S000004771"	"YMR161W"	"HLJ1"
"4567"	"S000004772"	"YMR162C"	"DNF3"
"4568"	"S000004773"	"YMR163C"	"INP2"
"4569"	"S000004774"	"YMR164C"	"MSS11"
"4570"	"S000004775"	"YMR165C"	"PAH1"
"4571"	"S000004776"	"YMR166C"	"MME1"
"4572"	"S000004777"	"YMR167W"	"MLH1"
"4573"	"S000004778"	"YMR168C"	"CEP3"
"4574"	"S000004779"	"YMR169C"	"ALD3"
"4575"	"S000004780"	"YMR170C"	"ALD2"
"4576"	"S000004781"	"YMR171C"	"EAR1"
"4577"	"S000004782"	"YMR172C-A"	NA
"4578"	"S000004783"	"YMR172W"	"HOT1"
"4579"	"S000004784"	"YMR173W"	"DDR48"
"4580"	"S000004785"	"YMR173W-A"	NA
"4581"	"S000004786"	"YMR174C"	"PAI3"
"4582"	"S000004787"	"YMR175W"	"SIP18"
"4583"	"S000004788"	"YMR176W"	"ECM5"
"4584"	"S000004789"	"YMR177W"	"MMT1"
"4585"	"S000004790"	"YMR178W"	NA
"4586"	"S000004791"	"YMR179W"	"SPT21"
"4587"	"S000004792"	"YMR180C"	"CTL1"
"4588"	"S000004793"	"YMR181C"	NA
"4589"	"S000004794"	"YMR182C"	"RGM1"
"4590"	"S000004795"	"YMR183C"	"SSO2"
"4591"	"S000004796"	"YMR184W"	"ADD37"
"4592"	"S000004797"	"YMR185W"	"RTP1"
"4593"	"S000004798"	"YMR186W"	"HSC82"
"4594"	"S000004799"	"YMR187C"	NA
"4595"	"S000004800"	"YMR188C"	"MRPS17"
"4596"	"S000004801"	"YMR189W"	"GCV2"
"4597"	"S000004802"	"YMR190C"	"SGS1"
"4598"	"S000004803"	"YMR191W"	"SPG5"
"4599"	"S000004804"	"YMR192W"	"GYL1"
"4600"	"S000004805"	"YMR193C-A"	NA
"4601"	"S000004806"	"YMR193W"	"MRPL24"
"4602"	"S000004807"	"YMR194W"	"RPL36A"
"4603"	"S000004808"	"YMR195W"	"ICY1"
"4604"	"S000004809"	"YMR196W"	NA
"4605"	"S000004810"	"YMR197C"	"VTI1"
"4606"	"S000004811"	"YMR198W"	"CIK1"
"4607"	"S000004812"	"YMR199W"	"CLN1"
"4608"	"S000004813"	"YMR200W"	"ROT1"
"4609"	"S000004814"	"YMR201C"	"RAD14"
"4610"	"S000004815"	"YMR202W"	"ERG2"
"4611"	"S000004816"	"YMR203W"	"TOM40"
"4612"	"S000004817"	"YMR204C"	"INP1"
"4613"	"S000004818"	"YMR205C"	"PFK2"
"4614"	"S000004819"	"YMR206W"	NA
"4615"	"S000004820"	"YMR207C"	"HFA1"
"4616"	"S000004821"	"YMR208W"	"ERG12"
"4617"	"S000004822"	"YMR209C"	NA
"4618"	"S000004823"	"YMR210W"	"MGL2"
"4619"	"S000004824"	"YMR211W"	"DML1"
"4620"	"S000004825"	"YMR212C"	"EFR3"
"4621"	"S000004826"	"YMR213W"	"CEF1"
"4622"	"S000004827"	"YMR214W"	"SCJ1"
"4623"	"S000004828"	"YMR215W"	"GAS3"
"4624"	"S000004829"	"YMR216C"	"SKY1"
"4625"	"S000004830"	"YMR217W"	"GUA1"
"4626"	"S000004831"	"YMR218C"	"TRS130"
"4627"	"S000004832"	"YMR219W"	"ESC1"
"4628"	"S000004833"	"YMR220W"	"ERG8"
"4629"	"S000004834"	"YMR221C"	"FMP42"
"4630"	"S000004835"	"YMR222C"	"FSH2"
"4631"	"S000004836"	"YMR223W"	"UBP8"
"4632"	"S000004837"	"YMR224C"	"MRE11"
"4633"	"S000004838"	"YMR225C"	"MRPL44"
"4634"	"S000004839"	"YMR226C"	NA
"4635"	"S000004840"	"YMR227C"	"TAF7"
"4636"	"S000004841"	"YMR228W"	"MTF1"
"4637"	"S000004842"	"YMR229C"	"RRP5"
"4638"	"S000004843"	"YMR230W"	"RPS10B"
"4639"	"S000004844"	"YMR231W"	"PEP5"
"4640"	"S000004845"	"YMR232W"	"FUS2"
"4641"	"S000004846"	"YMR233W"	"TRI1"
"4642"	"S000004847"	"YMR234W"	"RNH1"
"4643"	"S000004848"	"YMR235C"	"RNA1"
"4644"	"S000004849"	"YMR236W"	"TAF9"
"4645"	"S000004850"	"YMR237W"	"BCH1"
"4646"	"S000004851"	"YMR238W"	"DFG5"
