"primary"	"secondary"	"symbol"
"417981"	"106480458"	NA	"RN7SKP36"
"418001"	"106479830"	NA	"RNU6-598P"
"418011"	"106478993"	NA	"RNA5SP99"
"418021"	"106480177"	NA	"RNU1-85P"
"418031"	"619498"	NA	"SNORD74"
"418081"	"106478996"	NA	"RNA5SP140"
"418101"	"106480180"	NA	"RNU1-93P"
"418111"	"106481471"	NA	"RNU6-923P"
"418141"	"106481813"	NA	"RN7SKP153"
"418161"	"100873311"	NA	"RNA5SP77"
"418181"	"106481906"	NA	"RNU6-609P"
"418201"	"106481714"	NA	"RNY3P13"
"418211"	"106481462"	NA	"RNU6-898P"
"418221"	"440606"	NA	"HSD3BP2"
"418271"	"26695"	NA	"OR2U1P"
"418381"	"339258"	NA	"KRT17P7"
"418391"	"26637"	NA	"OR7E36P"
"418421"	"400841"	NA	"LINC01597"
"418591"	"106480617"	NA	"RNU6-877P"
"418601"	"106480132"	NA	"RNU6-1296P"
"418611"	"106479999"	NA	"RNU6-979P"
"418621"	"106480664"	NA	"RNU1-63P"
"418641"	"106481255"	NA	"RNU6-245P"
"418661"	"106479757"	NA	"RNU6-432P"
"418671"	"106481541"	NA	"RNU6-1145P"
"418681"	"106480316"	NA	"RNY3P14"
"418701"	"106480647"	NA	"RNU6-1195P"
"418731"	"106479755"	NA	"RNU6-429P"
"418761"	"106480651"	NA	"RNU6-1237P"
"418861"	"28822"	NA	"IGLV1-47"
"418871"	"28799"	NA	"IGLV3-16"
"418881"	"28834"	NA	"IGLC7"
"418891"	"28609"	NA	"TRBV5-6"
"418901"	"28626"	NA	"TRBJ2-3"
"418911"	"28624"	NA	"TRBJ2-5"
"418921"	"28623"	NA	"TRBJ2-6"
"418931"	"28662"	NA	"TRAV21"
"418961"	"106481597"	NA	"RNU6-1321P"
"418971"	"106479833"	NA	"RNU6-604P"
"418991"	"106480544"	NA	"RNU11-6P"
"419001"	"100873499"	NA	"RNA5SP241"
"419011"	"122631"	NA	"CEND1P1"
"419061"	"100288964"	NA	"FABP5P5"
"419081"	"100271461"	NA	"RPL23AP39"
"419091"	"100132308"	NA	"SLC29A4P2"
"419101"	"402509"	NA	"SLC29A4P1"
"419131"	"100421178"	NA	"PGAM4P1"
"419141"	"106481706"	NA	"NUTF2P5"
"419151"	"100652857"	NA	"TMCO5B"
"419191"	"100313962"	NA	"RFKP1"
"419251"	"11029"	NA	"SERPINB8P1"
"419271"	"728614"	NA	"DNAJA1P4"
"419341"	"100289286"	NA	"HNRNPA1P58"
"419361"	"100271321"	NA	"RPL35AP18"
"419441"	"106481460"	NA	"RNU6-892P"
"419451"	"106480206"	NA	"RNU2-21P"
"419461"	"106480472"	NA	"RN7SKP202"
"419471"	"100873549"	NA	"RNA5SP296"
"419481"	"106479590"	NA	"RNU4-69P"
"419491"	"106479177"	NA	"RN7SKP182"
"419501"	"106481750"	NA	"RN7SKP212"
"419511"	"106479155"	NA	"RN7SKP136"
"419521"	"106480843"	NA	"RN7SKP33"
"419531"	"106481295"	NA	"RNU6-370P"
"419541"	"106479213"	NA	"RN7SKP264"
"419551"	"100873385"	NA	"RNA5SP115"
"419561"	"106480366"	NA	"RN7SKP140"
"419571"	"106481191"	NA	"RNU4-61P"
"419581"	"106479227"	NA	"RN7SKP297"
"419591"	"106480135"	NA	"RNU6-1304P"
"419601"	"106480864"	NA	"RN7SKP101"
"419611"	"100873847"	NA	"RN7SKP3"
"419651"	"387039"	NA	"HTATSF1P1"
"419661"	"100874121"	NA	"FRMPD4-AS1"
"419671"	"339396"	NA	"NEFHP1"
"419691"	"100420414"	NA	"TRIM60P17"
"419781"	"100132260"	NA	"CDYLP1"
"419791"	"646074"	NA	"POM121L10P"
"419801"	"100462787"	NA	"CICP10"
"419851"	"100135756"	NA	"ATG3P1"
"419981"	"100421729"	NA	"VPS26BP1"
"419991"	"101928566"	NA	"TBC1D3P6"
"420041"	"100133210"	NA	"COX6B1P7"
"420061"	"392520"	NA	"RPS5P7"
"420071"	"387491"	NA	"GAPDHP16"
"420081"	"100270975"	NA	"RPL30P1"
"420091"	"100288405"	NA	"SFTPA3P"
"420131"	"26651"	NA	"OR7E19P"
"420151"	"401525"	NA	"CDK2AP2P3"
"420161"	"107075096"	NA	"NDUFB4P5"
"420191"	"54034"	NA	"RAD23BP3"
"420221"	"100420260"	NA	"NOTCH2P1"
"420271"	"100133330"	NA	"RBM17P1"
"420281"	"403228"	NA	"OR13Z1P"
"420291"	"106479054"	NA	"TMEM256P2"
"420301"	"107075302"	NA	"MTATP6P30"
"420341"	"106480297"	NA	"THEM7P"
"420351"	"100873337"	NA	"MTND1P14"
"420361"	"402679"	NA	"MARK2P10"
"420421"	"644449"	NA	"HNRNPFP1"
"420451"	"107985951"	NA	"LINC01850"
"420471"	"107075155"	NA	"MTCO3P16"
"420481"	"100132598"	NA	"ZNF965P"
"420491"	"107075257"	NA	"MTCYBP7"
"420501"	"100506925"	NA	"HNRNPA1P31"
"420521"	"643609"	NA	"NR1H5P"
"420551"	"391279"	NA	"OR7E23P"
"420571"	"100287388"	NA	"LIN28AP2"
"420591"	"100533658"	NA	"HSPA8P17"
"420601"	"644032"	NA	"PHKG1P2"
"420661"	"100422059"	NA	"ABCF2P2"
"420681"	"100631260"	NA	"MARK2P13"
"420761"	"353005"	NA	"HCG4P8"
"420771"	"360167"	NA	"CYCSP11"
"420791"	"29797"	NA	"POM121L8P"
"420801"	"106478974"	NA	"REV3L-IT1"
"420821"	"649489"	NA	"PPP1R2P5"
"420831"	"100874147"	NA	"LINC00366"
"420861"	"140748"	NA	"RPL17P1"
"420891"	"27170"	NA	"COTL1P1"
"420901"	"107075231"	NA	"MTCYBP32"
"420911"	"728920"	NA	"PDE4DIPP1"
"420931"	"127406"	NA	"RPSAP20"
"420941"	"106480335"	NA	"ACTP1"
"420961"	"3044"	NA	"HBBP1"
"420981"	"100130187"	NA	"TUBB3P2"
"420991"	"100421153"	NA	"DLEC1P1"
"421001"	"646366"	NA	"MAS1LP1"
"421011"	"100873351"	NA	"MTND4P19"
"421041"	"100873197"	NA	"MTND5P7"
"421051"	"646201"	NA	"BASP1P1"
"421231"	"205655"	NA	"NBPF21P"
"421281"	"111082966"	NA	"PPIAP63"
"421291"	"107075306"	NA	"MTND4LP21"
"421361"	"731789"	NA	"FAM238B"
"421411"	"441662"	NA	"TET1P1"
"421421"	"23772"	NA	"CSF2RBP1"
"421461"	"106480279"	NA	"CRB3P1"
"421511"	"81479"	NA	"OR11I1P"
"421521"	"101928406"	NA	"LINC02543"
"421541"	"6551"	NA	"SLC9A3P1"
"421571"	"100505383"	NA	"BPIFB5P"
"421581"	"387063"	NA	"HMGA1P5"
"421621"	"111082962"	NA	"PPIAP38"
"421641"	"100271481"	NA	"RPL31P47"
"421681"	"55338"	NA	"LINC01949"
"421711"	"246283"	NA	"TRBV22OR9-2"
"421751"	"79312"	NA	"OR1AA1P"
"421801"	"100129438"	NA	"ZFRP1"
"421821"	"403281"	NA	"OR6C64P"
"421921"	"103752581"	NA	"LINC01055"
"421931"	"359753"	NA	"MRPS10P1"
"421971"	"646929"	NA	"ANKRD26P2"
"422001"	"100873170"	NA	"MTND1P2"
"422021"	"107075293"	NA	"MTCO3P46"
"422091"	"100129570"	NA	"PEBP1P3"
"422131"	"109729162"	NA	"LINC02151"
"422151"	"100533674"	NA	"NPAP1P4"
"422161"	"648315"	NA	"VN2R9P"
"422171"	"100128790"	NA	"LYPLA2P3"
"422241"	"100861470"	NA	"YBX1P9"
"422251"	"100874061"	NA	"WASF3-AS1"
"422281"	"100874494"	NA	"CYP46A4P"
"422311"	"390034"	NA	"OR51R1P"
"422351"	"643219"	NA	"GPAT2P1"
"422361"	"107985893"	NA	"LINC01888"
"422371"	"392561"	NA	"OR3B1P"
"422391"	"28619"	NA	"TRBV3-1"
"422441"	"106479076"	NA	"RNU7-136P"
"422451"	"106481747"	NA	"RNU7-159P"
"422471"	"106480764"	NA	"RNA5SP351"
"422521"	"106479429"	NA	"RN7SL568P"
"422531"	"106479523"	NA	"RN7SL826P"
"422541"	"106481976"	NA	"RN7SL567P"
"422551"	"100271114"	NA	"RPS26P34"
"422561"	"106480940"	NA	"RN7SL69P"
"422581"	"106479334"	NA	"RN7SL305P"
"422591"	"106479336"	NA	"RN7SL310P"
"422601"	"106481860"	NA	"RN7SL791P"
"422621"	"106635527"	NA	"LINC01323"
"422631"	"106481135"	NA	"RN7SL788P"
"422641"	"106479290"	NA	"RN7SL188P"
"422691"	"106480484"	NA	"RN7SL57P"
"422701"	"106479473"	NA	"RN7SL685P"
"422721"	"28891"	NA	"IGKV1D-43"
"422741"	"106479270"	NA	"RN7SL132P"
"422751"	"645412"	NA	"RPS16P9"
"422781"	"106479531"	NA	"RN7SL849P"
"422791"	"106480745"	NA	"TUBBP11"
"422821"	"100271074"	NA	"RPS17P14"
"422861"	"106479029"	NA	"WBP1LP1"
"422871"	"106479499"	NA	"RN7SL761P"
"422891"	"106481032"	NA	"RN7SL398P"
"422901"	"106479478"	NA	"RN7SL700P"
"422991"	"105374400"	NA	"LINC02505"
"423011"	"105374658"	NA	"LINC02220"
"423031"	"105374728"	NA	"LINC02117"
"423041"	"100873194"	NA	"MTND4P8"
"423071"	"100420058"	NA	"RFPL4AP5"
"423191"	"106479048"	NA	"UBE2V1P12"
"423201"	"100132712"	NA	"NAMPTP2"
"423261"	"646273"	NA	"HSPD1P15"
"423281"	"100288195"	NA	"VN1R104P"
"423501"	"100128154"	NA	"MFSD4BP1"
"423511"	"105374627"	NA	"LINC02063"
"423531"	"107986402"	NA	"LINC02196"
"423571"	"100861569"	NA	"YBX1P5"
"423581"	"100874109"	NA	"CNOT10-AS1"
"423631"	"100289663"	NA	"STMN1P2"
"423681"	"343409"	NA	"OR10J8P"
"423691"	"100873728"	NA	"RNA5SP486"
"423701"	"106480131"	NA	"RNU6-1294P"
"423721"	"100873329"	NA	"RNA5SP96"
"423751"	"106481979"	NA	"RNU6-982P"
"423761"	"106479182"	NA	"RN7SKP196"
"423771"	"106481902"	NA	"RNU6-547P"
"423781"	"106480539"	NA	"RNU4ATAC7P"
"423791"	"106480201"	NA	"RNU2-10P"
"423821"	"100873690"	NA	"RNA5SP444"
"423831"	"106480566"	NA	"RNU6-273P"
"423861"	"106479764"	NA	"RNU6-448P"
"423871"	"100873531"	NA	"RNA5SP278"
"423881"	"106481262"	NA	"RNU6-264P"
"423901"	"28372"	NA	"IGHVII-28-1"
"423951"	"100506721"	NA	"MTND1P36"
"423961"	"28382"	NA	"IGHV7-34-1"
"424031"	"28924"	NA	"IGKV2-23"
"424051"	"28758"	NA	"IGLVV-58"
"424131"	"100421484"	NA	"MARK2P11"
"424161"	"28824"	NA	"IGLV1-41"
"424181"	"84097"	NA	"IGLVIV-66-1"
"424201"	"100873179"	NA	"MTND2P7"
"424211"	"106480296"	NA	"MTCO2P4"
"424241"	"107075104"	NA	"MTND4LP26"
"424261"	"111082975"	NA	"PPIAP85"
"424271"	"107075128"	NA	"MTCYBP20"
"424301"	"28767"	NA	"IGLVI-42"
"424331"	"107075249"	NA	"RPSAP71"
"424341"	"105377728"	NA	"LINC01944"
"424391"	"28764"	NA	"IGLVI-68"
"424411"	"390225"	NA	"OR2AT1P"
"424481"	"81169"	NA	"OR8J2"
"424511"	"10823"	NA	"OR7E10P"
"424681"	"81236"	NA	"OR56A7P"
"424701"	"26690"	NA	"OR4B2P"
"424741"	"100419827"	NA	"ZKSCAN7P1"
"424771"	"105369597"	NA	"LINC02455"
"424791"	"106478964"	NA	"CACNA1C-AS3"
"424821"	"100419829"	NA	"RARSP1"
"424911"	"105369717"	NA	"LINC02386"
"424921"	"390322"	NA	"OR6C7P"
"424951"	"100419029"	NA	"NF1P4"
"424991"	"100653396"	NA	"YPEL5P3"
"425021"	"728169"	NA	"DUX4L16"
"425081"	"100419098"	NA	"ENO1P2"
"425091"	"107075253"	NA	"MTND4P33"
"425141"	"100874477"	NA	"HIGD1AP17"
"425241"	"441736"	NA	"GOLGA8VP"
"425271"	"101927519"	NA	"TUBBP8"
"425321"	"107075182"	NA	"MTCO3P23"
"425341"	"102723699"	NA	"LINC02284"
"425391"	"101059926"	NA	"FRG2JP"
"425401"	"100131688"	NA	"VN1R68P"
"425421"	"359771"	NA	"MRPS21P7"
"425431"	"764"	NA	"CA5AP1"
"425441"	"106480353"	NA	"C1QL1P1"
"425451"	"106481972"	NA	"RARRES2P10"
"425501"	"106480321"	NA	"FRG2GP"
"425531"	"105371238"	NA	"LINC02134"
"425541"	"644600"	NA	"GEMIN8P2"
"425591"	"102723796"	NA	"TLE7"
"425621"	"100421779"	NA	"ACSM5P1"
"425661"	"106480231"	NA	"RARRES2P5"
"425781"	"106660620"	NA	"RARRES2P9"
"425801"	"100128804"	NA	"AGGF1P8"
"425811"	"730058"	NA	"DNM1P49"
"425841"	"106479271"	NA	"RN7SL134P"
"425851"	"106481048"	NA	"RN7SL460P"
"425861"	"220158"	NA	"GTSCR1"
"425891"	"106479394"	NA	"RN7SL470P"
"425921"	"106479294"	NA	"RN7SL198P"
"425981"	"100421734"	NA	"NEK4P2"
"426051"	"106481042"	NA	"RN7SL440P"
"426061"	"106481094"	NA	"RN7SL630P"
"426071"	"400645"	NA	"RBM22P1"
"426271"	"106479479"	NA	"RN7SL703P"
"426331"	"403231"	NA	"OR1AC1P"
"426371"	"107985140"	NA	"WDR7-OT1"
"426381"	"646575"	NA	"CYP4F10P"
"426441"	"100506916"	NA	"CYP4F9P"
"426471"	"100533624"	NA	"SNX33P1"
"426501"	"100129507"	NA	"MAN1A2P1"
"426561"	"727704"	NA	"IGFL1P2"
"426591"	"107075189"	NA	"MTCO3P42"
"426601"	"100421708"	NA	"BNIP3P27"
"426621"	"100271545"	NA	"RPL7AP69"
"426631"	"114184"	NA	"SIGLEC18P"
"426651"	"100128254"	NA	"FAM90A28P"
"426701"	"2855"	NA	"GPR32P1"
"426711"	"100130700"	NA	"TP53TG3HP"
"426721"	"81081"	NA	"OR7A18P"
"426751"	"100420462"	NA	"LDHAL6EP"
"426811"	"28307"	NA	"IGHV3OR16-9"
"426861"	"106480243"	NA	"PRELID3BP8"
"426871"	"100132534"	NA	"PDHA1P1"
"426891"	"106480685"	NA	"LLPHP1"
"426931"	"100422452"	NA	"NUDT19P4"
"426951"	"392242"	NA	"REXO1L8P"
"426971"	"102216341"	NA	"LINC01109"
"427001"	"105370309"	NA	"LINC02336"
"427131"	"106479607"	NA	"RNU6-92P"
"427161"	"402236"	NA	"OR1X1P"
"427221"	"390044"	NA	"OR51F4P"
"427291"	"100312821"	NA	"VN1R76P"
"427371"	"105372608"	NA	"LINC01746"
"427381"	"106480906"	NA	"RN7SKP236"
"428131"	"105374847"	NA	"LINC01955"
"428141"	"150185"	NA	"LINC00895"
"428201"	"107075106"	NA	"RHOXF1P2"
"428231"	"107075248"	NA	"RARRES2P11"
"428371"	"196120"	NA	"SSU72P5"
"428511"	"26223"	NA	"FBXL21"
"428571"	"106481319"	NA	"RNU6-446P"
"428581"	"100873459"	NA	"RNA5SP197"
"428641"	"100420829"	NA	"NPAP1P2"
"428661"	"353094"	NA	"RAET1M"
"428671"	"100128159"	NA	"ATF1P1"
"428691"	"100873368"	NA	"RNA5SP36"
"428741"	"100506050"	NA	"LINC01005"
"428761"	"105376679"	NA	"LINC01646"
"428791"	"644384"	NA	"RPL23AP71"
"428801"	"647094"	NA	"RPLP0P11"
"428821"	"106480992"	NA	"RN7SL259P"
"428841"	"106479322"	NA	"RN7SL274P"
"428851"	"106479361"	NA	"RN7SL380P"
"428861"	"644429"	NA	"HMGB3P15"
"428911"	"109729118"	NA	"MTCYBP41"
"429031"	"109729122"	NA	"TYMSP2"
"429051"	"79538"	NA	"OR13I1P"
"429411"	"767853"	NA	"PFN1P10"
"429441"	"337872"	NA	"HIST3H2BA"
"429451"	"8591"	NA	"OR5G1P"
"429561"	"402374"	NA	"OR13D3P"
"429631"	"101928638"	NA	"PRR31"
"429651"	"100873285"	NA	"RNA5SP46"
"429661"	"106480042"	NA	"RNU6-1084P"
"429671"	"106480121"	NA	"RNU6-1272P"
"429681"	"106481809"	NA	"RN7SKP90"
"429691"	"106481283"	NA	"RNU6-330P"
"429701"	"100873478"	NA	"RNA5SP218"
"429711"	"106481257"	NA	"RNU6-251P"
"429721"	"106479874"	NA	"RNU6-697P"
"429731"	"106480176"	NA	"RNU1-83P"
"429751"	"106479114"	NA	"RN7SKP44"
"429771"	"106480408"	NA	"RNU6-1188P"
"429781"	"106481606"	NA	"RNU1-31P"
"429791"	"100873303"	NA	"RNA5SP68"
"429801"	"107133508"	NA	"RNA5SP387"
"429811"	"106480156"	NA	"RNU1-33P"
"429821"	"100873873"	NA	"RN7SKP10"
"429831"	"106481592"	NA	"RNU6-1305P"
"429841"	"106479181"	NA	"RN7SKP193"
"429851"	"106481547"	NA	"RNU6-1163P"
"429861"	"106480599"	NA	"RNU6-660P"
"429901"	"106480873"	NA	"RN7SKP130"
"429911"	"106480082"	NA	"RNU6-1175P"
"429941"	"390053"	NA	"OR52A4P"
"429991"	"106479628"	NA	"RNU6-142P"
"430011"	"106479958"	NA	"RNU6-886P"
"430071"	"28787"	NA	"IGLV3-32"
"430081"	"28612"	NA	"TRBV5-3"
"430091"	"28689"	NA	"TRAV4"
"430101"	"28683"	NA	"TRAV8-3"
"430111"	"28646"	NA	"TRAV36DV7"
"430171"	"730196"	NA	"VN1R64P"
"430231"	"391266"	NA	"CNN2P7"
"430261"	"643859"	NA	"FEM1AP3"
"430291"	"107075286"	NA	"MTCO1P56"
"430301"	"106479944"	NA	"RNU6-855P"
"430311"	"106480883"	NA	"RN7SKP158"
"430321"	"106479796"	NA	"RNU6-519P"
"430331"	"106480214"	NA	"RNU2-39P"
"430351"	"106480091"	NA	"RNU6-1199P"
"430371"	"171422"	NA	"CRPP1"
"430471"	"100128023"	NA	"DPPA2P3"
"430481"	"114190"	NA	"SIGLEC30P"
"430491"	"106479039"	NA	"CHCHD4P5"
"430561"	"100861469"	NA	"PTP4A1P3"
"430641"	"81138"	NA	"OR7E101P"
"430671"	"326586"	NA	"SSXP9"
"430681"	"139163"	NA	"SALL1P1"
"430731"	"353003"	NA	"HCG4P5"
"430741"	"100128990"	NA	"MED6P1"
"430791"	"100873344"	NA	"MTND2P12"
"430821"	"9292"	NA	"GPR53P"
"430831"	"646759"	NA	"UBTFL7"
"430871"	"100874161"	NA	"LINC00411"
"430881"	"100873209"	NA	"MTND5P2"
"430891"	"100874067"	NA	"MYO16-AS2"
"430911"	"100310857"	NA	"SNRPCP15"
"430921"	"378819"	NA	"RPL37P4"
"430951"	"100418745"	NA	"CLUHP5"
"430961"	"442189"	NA	"OR2H4P"
"431071"	"100130996"	NA	"YPEL5P1"
"431111"	"100128827"	NA	"FRG2FP"
"431131"	"106480688"	NA	"BRWD1P3"
"431181"	"100421189"	NA	"GAPDHP49"
"431191"	"351143"	NA	"MRPL50P1"
"431231"	"100533794"	NA	"MARK2P15"
"431251"	"100421634"	NA	"CUBNP3"
"431271"	"642538"	NA	"C1DP2"
"431291"	"935"	NA	"CD24P1"
"431301"	"100874106"	NA	"MTUS2-AS2"
"431321"	"442183"	NA	"OR2P1P"
"431341"	"389992"	NA	"RPL7P34"
"431391"	"100288904"	NA	"CICP11"
"431421"	"100151650"	NA	"RNU7-54P"
"431431"	"106479060"	NA	"RNU7-90P"
"431461"	"106479349"	NA	"RN7SL342P"
"431471"	"100271595"	NA	"RPS3AP41"
"431481"	"106481151"	NA	"RN7SL843P"
"431501"	"326298"	NA	"RPL26P3"
"431531"	"100418920"	NA	"ACTG1P13"
"431571"	"106481124"	NA	"RN7SL741P"
"431591"	"107075187"	NA	"MTCO3P38"
"431601"	"106480960"	NA	"RN7SL144P"
"431631"	"106480967"	NA	"RN7SL172P"
"431641"	"106478961"	NA	"ATP6V0CP2"
"431671"	"106481128"	NA	"RN7SL756P"
"431781"	"26475"	NA	"OR7E43P"
"431811"	"106478941"	NA	"MTND6P2"
"431831"	"100505878"	NA	"LINC02059"
"431871"	"110599563"	NA	"LY6G6F-LY6G6D"
"431891"	"105374648"	NA	"LINC02221"
"431921"	"100874454"	NA	"HIGD1AP13"
"431951"	"106480840"	NA	"RN7SKP24"
"431961"	"106479091"	NA	"RNU7-175P"
"431971"	"100873615"	NA	"RNA5SP356"
"431981"	"692197"	NA	"SNORD77"
"431991"	"106481172"	NA	"RNU6ATAC39P"
"432001"	"106480114"	NA	"RNU6-1256P"
"432011"	"106479540"	NA	"RNU4ATAC6P"
"432041"	"106479137"	NA	"RN7SKP96"
"432051"	"106481361"	NA	"RNU6-570P"
"432081"	"106479083"	NA	"RNU7-156P"
"432091"	"106479785"	NA	"RNU6-494P"
"432211"	"28407"	NA	"IGHV3-75"
"432231"	"100310856"	NA	"SNRPCP6"
"432281"	"282769"	NA	"OR10AF1P"
"432301"	"81192"	NA	"OR5G4P"
"432341"	"105369652"	NA	"LINC02390"
"432381"	"106478979"	NA	"A2ML1-AS2"
"432391"	"105370078"	NA	"LINC02419"
"432411"	"102606462"	NA	"PRELID2P1"
"432441"	"105370425"	NA	"LINC02326"
"432471"	"81047"	NA	"OR5BJ1P"
"432551"	"105370652"	NA	"LINC02295"
"432601"	"100128220"	NA	"EDDM3DP"
"432661"	"100129631"	NA	"IGHV2OR16-5"
"432921"	"105371496"	NA	"LINC01975"
"432931"	"100996567"	NA	"ANTXRLP1"
"432961"	"100462793"	NA	"FTLP13"
"433001"	"100419427"	NA	"PDLIM1P3"
"433011"	"106479485"	NA	"RN7SL718P"
"433041"	"106480526"	NA	"RN7SL697P"
"433211"	"114189"	NA	"SIGLEC31P"
"433241"	"100421698"	NA	"BNIP3P24"
"433291"	"100421657"	NA	"HNRNPDLP4"
"433311"	"503643"	NA	"DPRXP2"
"433431"	"100312819"	NA	"VN1R74P"
"433441"	"106481720"	NA	"ENPP7P14"
"433691"	"100130079"	NA	"RFPL4AP6"
"433761"	"389676"	NA	"C8orf87"
"433921"	"105371273"	NA	"LINC02183"
"433981"	"646915"	NA	"ZNF806"
"434141"	"388699"	NA	"LINC00302"
"434171"	"157927"	NA	"C9orf62"
"434221"	"440159"	NA	"OR11H13P"
"434261"	"100144435"	NA	"VTRNA3-1P"
"434291"	"106480587"	NA	"RNU6-527P"
"434301"	"100873634"	NA	"RNA5SP378"
"434311"	"106479933"	NA	"RNU6-829P"
"434331"	"106479649"	NA	"RNU6-188P"
"434351"	"106479597"	NA	"RNU4-85P"
"434361"	"106481907"	NA	"RNU6-621P"
"434371"	"106481213"	NA	"RNU6-117P"
"434391"	"401260"	NA	"LINC00951"
"434431"	"339240"	NA	"KRT17P5"
"434451"	"389626"	NA	"OR7E161P"
"434481"	"106479942"	NA	"RNU6-851P"
"434491"	"106479806"	NA	"RNU6-540P"
"434501"	"106479696"	NA	"RNU6-291P"
"434521"	"28750"	NA	"TRAJ5"
"434531"	"28504"	NA	"IGHD2-8"
"434571"	"26717"	NA	"OR2G1P"
"434581"	"387044"	NA	"RPL13P"
"434591"	"441849"	NA	"MSRB1P1"
"434601"	"100271159"	NA	"RPL21P41"
"434611"	"652423"	NA	"NPM1P36"
"434641"	"100130934"	NA	"ZNF663P"
"434661"	"442271"	NA	"TUBB4BP7"
"434671"	"3844"	NA	"KRASP1"
"434681"	"106481161"	NA	"RNU6ATAC8P"
"434691"	"106481672"	NA	"KLF2P3"
"434701"	"100418905"	NA	"NBEAP3"
"434741"	"100271611"	NA	"RPL36AP53"
"434771"	"390998"	NA	"RPL10P17"
"434781"	"644627"	NA	"RPL21P107"
"434851"	"100132766"	NA	"PABPC1P8"
"434861"	"100421185"	NA	"PGBD4P8"
"434871"	"100271605"	NA	"RPL27AP8"
"434891"	"474337"	NA	"SUMO1P2"
"434901"	"340515"	NA	"LINC01501"
"434941"	"391548"	NA	"OR7E55P"
"434951"	"643479"	NA	"FAM25E"
"434981"	"338611"	NA	"RPS26P40"
"434991"	"100420295"	NA	"RNMTL1P1"
"435001"	"404770"	NA	"SPATA31B1P"
"435011"	"26713"	NA	"OR2H5P"
"435031"	"100422305"	NA	"PSMC1P13"
"435041"	"100130962"	NA	"ATP5G1P7"
"435111"	"359802"	NA	"MRPS10P2"
"435221"	"100420830"	NA	"NPAP1P3"
"435241"	"644129"	NA	"HMGB1P15"
"435251"	"106480818"	NA	"RNU7-125P"
"435261"	"106479097"	NA	"RNU7-195P"
"435271"	"27093"	NA	"KCNMB3P1"
"435281"	"106479476"	NA	"RN7SL692P"
"435301"	"106481118"	NA	"RN7SL717P"
"435311"	"403235"	NA	"OR2AO1P"
"435321"	"106480534"	NA	"RN7SL813P"
"435341"	"100422547"	NA	"SLC16A1P1"
"435361"	"106479262"	NA	"RN7SL107P"
"435371"	"106481855"	NA	"RN7SL679P"
"435381"	"106479273"	NA	"RN7SL143P"
"435441"	"106144527"	NA	"LINC01438"
"435451"	"107986313"	NA	"LINC02465"
"435461"	"105377600"	NA	"LINC02374"
"435471"	"107986319"	NA	"LINC02430"
"435521"	"81419"	NA	"OR7E99P"
"435531"	"644659"	NA	"HMGB1P22"
"435541"	"105374714"	NA	"LINC02061"
"435571"	"100874023"	NA	"WDFY3-AS1"
"435641"	"106479561"	NA	"RNU11-2P"
"435651"	"106480863"	NA	"RN7SKP98"
"435661"	"106479141"	NA	"RN7SKP105"
"435721"	"28356"	NA	"IGHVII-78-1"
"435761"	"100874333"	NA	"OPCML-IT1"
"435771"	"392194"	NA	"OR7E158P"
"435821"	"100289051"	NA	"CYB5AP5"
"435841"	"100127976"	NA	"VTI1BP3"
"435901"	"171418"	NA	"GLRXP2"
"435941"	"654505"	NA	"H3F3AP1"
"435951"	"100129972"	NA	"NPM1P47"
"435961"	"100288298"	NA	"GCSHP2"
"436041"	"100128103"	NA	"AGGF1P5"
"436051"	"100128777"	NA	"KLF8P1"
"436131"	"106480514"	NA	"RN7SL491P"
"43621"	"107075111"	NA	"RPSAP67"
"436221"	"105371828"	NA	"LINC02073"
"436251"	"106481695"	NA	"BNIP3P33"
"436301"	"107075161"	NA	"MTND3P19"
"436321"	"106479364"	NA	"RN7SL386P"
"436371"	"106633807"	NA	"RN7SKP251"
"436581"	"359732"	NA	"MRPL57P8"
"436761"	"81695"	NA	"OR2B7P"
"436781"	"106479671"	NA	"RNU6-235P"
"436811"	"26769"	NA	"SNORD81"
"436821"	"106480185"	NA	"RNU1-105P"
"436831"	"106481264"	NA	"RNU6-271P"
"436851"	"106479577"	NA	"RNU4-42P"
"436871"	"106479670"	NA	"RNU6-234P"
"436881"	"106480393"	NA	"RNU6-487P"
"436961"	"100631269"	NA	"SLC10A5P1"
"436981"	"106481625"	NA	"RNU1-109P"
"436991"	"106479962"	NA	"RNU6-895P"
"437001"	"106481410"	NA	"RNU6-729P"
"437041"	"106481352"	NA	"RNU6-541P"
"437091"	"28948"	NA	"IGKJ3"
"437101"	"28908"	NA	"IGKV4-1"
"437111"	"28815"	NA	"IGLV2-14"
"437121"	"3539"	NA	"IGLC3"
"437131"	"28473"	NA	"IGHV1-3"
"437141"	"28450"	NA	"IGHV3-11"
"437151"	"100036567"	NA	"SNORD115-47"
"437181"	"120449"	NA	"CTBP2P6"
"437191"	"646218"	NA	"PRDX2P2"
"437201"	"10837"	NA	"NPM1P10"
"437241"	"100271253"	NA	"RPS3AP24"
"437251"	"100270925"	NA	"RPL12P23"
"437261"	"100130820"	NA	"CCNG1P1"
"437301"	"106481166"	NA	"RNU6ATAC23P"
"437321"	"692195"	NA	"SNORD75"
"437361"	"106481807"	NA	"RN7SKP56"
"437371"	"106480227"	NA	"RNU2-70P"
"437381"	"100873852"	NA	"RN7SKP8"
"437401"	"730792"	NA	"SFR1P2"
