"primary"	"secondary"	"symbol"
"13385"	"MGI:1924828"	""	"Bcl9"
"13386"	"MGI:1924830"	""	"5730596B20Rik"
"13387"	"MGI:1924832"	""	"Mboat7"
"13388"	"MGI:1924833"	""	"Notum"
"13389"	"MGI:1924834"	""	"Spidr"
"13390"	"MGI:1924836"	""	"Mthfd1l"
"13391"	"MGI:1924838"	""	"4631423B10Rik"
"13392"	"MGI:1924840"	""	"Chst15"
"13393"	"MGI:1924841"	""	"Ddx10"
"13394"	"MGI:1924842"	""	"4931406H21Rik"
"13395"	"MGI:1924844"	""	"4930552P12Rik"
"13396"	"MGI:1924845"	""	"Nup210l"
"13397"	"MGI:1924846"	""	"Adgrf1"
"13398"	"MGI:1924848"	""	"5830406C21Rik"
"13399"	"MGI:1924849"	""	"5830420C07Rik"
"13400"	"MGI:1924851"	""	"C530001K22Rik"
"13401"	"MGI:1924852"	""	"C430050I21Rik"
"13402"	"MGI:1924854"	""	"Rbm12b2"
"13403"	"MGI:1924855"	""	"H2afv"
"13404"	"MGI:1924858"	""	"C330004N01Rik"
"13405"	"MGI:1924859"	""	"Ccdc151"
"13406"	"MGI:1924860"	""	"C330002G04Rik"
"13407"	"MGI:1924862"	""	"C030038I04Rik"
"13408"	"MGI:1924863"	""	"Prss36"
"13409"	"MGI:1924864"	""	"C030044M21Rik"
"13410"	"MGI:1924865"	""	"C030037D09Rik"
"13411"	"MGI:1924868"	""	"C030047K22Rik"
"13412"	"MGI:1924869"	""	"Prelid2"
"13413"	"MGI:1924870"	""	"C030045M22Rik"
"13414"	"MGI:1924871"	""	"C330008A17Rik"
"13415"	"MGI:1924872"	""	"Apex2"
"13416"	"MGI:1924873"	""	"C430039J16Rik"
"13417"	"MGI:1924875"	""	"C530007A02Rik"
"13418"	"MGI:1924876"	""	"Smpd4"
"13419"	"MGI:1924877"	""	"Efcab6"
"13420"	"MGI:1924878"	""	"4930544N03Rik"
"13421"	"MGI:1924879"	""	"Sphkap"
"13422"	"MGI:1924880"	""	"Prdm8"
"13423"	"MGI:1924881"	""	"4930554H23Rik"
"13424"	"MGI:1924882"	""	"Pramef12"
"13425"	"MGI:1924885"	""	"Socs6"
"13426"	"MGI:1924887"	""	"C030044C18Rik"
"13427"	"MGI:1924889"	""	"C030041B07Rik"
"13428"	"MGI:1924890"	""	"C030039E19Rik"
"13429"	"MGI:1924892"	""	"C330001P17Rik"
"13430"	"MGI:1924893"	""	"Ric1"
"13431"	"MGI:1924894"	""	"C330007P06Rik"
"13432"	"MGI:1924895"	""	"Ptprtos"
"13433"	"MGI:1924896"	""	"C030043A13Rik"
"13434"	"MGI:1924897"	""	"Trat1"
"13435"	"MGI:1924901"	""	"C430039J01Rik"
"13436"	"MGI:1924903"	""	"C430049B03Rik"
"13437"	"MGI:1924904"	""	"C430049A07Rik"
"13438"	"MGI:1924906"	""	"C430045I18Rik"
"13439"	"MGI:1924908"	""	"Ap5z1"
"13440"	"MGI:1924909"	""	"Slc25a36"
"13441"	"MGI:1924911"	""	"1520401O13Rik"
"13442"	"MGI:1924912"	""	"9030218A15Rik"
"13443"	"MGI:1924915"	""	"9030204H09Rik"
"13444"	"MGI:1924917"	""	"9130231A04Rik"
"13445"	"MGI:1924918"	""	"9130209A04Rik"
"13446"	"MGI:1924919"	""	"Arhgef38"
"13447"	"MGI:1924921"	""	"9130230N09Rik"
"13448"	"MGI:1924923"	""	"Defb41"
"13449"	"MGI:1924924"	""	"Defb12"
"13450"	"MGI:1924930"	""	"9230109C02Rik"
"13451"	"MGI:1924932"	""	"9230102O04Rik"
"13452"	"MGI:1924933"	""	"Ehmt1"
"13453"	"MGI:1924934"	""	"Bsph2"
"13454"	"MGI:1924937"	""	"Kcnq5"
"13455"	"MGI:1924938"	""	"9230104K21Rik"
"13456"	"MGI:1924946"	""	"6720484G13Rik"
"13457"	"MGI:1924947"	""	"Mmab"
"13458"	"MGI:1924948"	""	"9230110I02Rik"
"13459"	"MGI:1924949"	""	"9030616G12Rik"
"13460"	"MGI:1924951"	""	"Lcn12"
"13461"	"MGI:1924952"	""	"9130201A16Rik"
"13462"	"MGI:1924953"	""	"9230106L01Rik"
"13463"	"MGI:1924954"	""	"Lcn9"
"13464"	"MGI:1924955"	""	"9230104L09Rik"
"13465"	"MGI:1924956"	""	"Abcb5"
"13466"	"MGI:1924957"	""	"9130604C24Rik"
"13467"	"MGI:1924958"	""	"9130223C08Rik"
"13468"	"MGI:1924960"	""	"4831407H17Rik"
"13469"	"MGI:1924963"	""	"Peli3"
"13470"	"MGI:1924967"	""	"6030408B16Rik"
"13471"	"MGI:1924968"	""	"Slf2"
"13472"	"MGI:1924969"	""	"6030458A19Rik"
"13473"	"MGI:1924970"	""	"6720454L20Rik"
"13474"	"MGI:1924971"	""	"Mrps5"
"13475"	"MGI:1924973"	""	"Dnah2os"
"13476"	"MGI:1924974"	""	"6030460B20Rik"
"13477"	"MGI:1924976"	""	"6030492E11Rik"
"13478"	"MGI:1924977"	""	"6030468B19Rik"
"13479"	"MGI:1924979"	""	"6720451E02Rik"
"13480"	"MGI:1924981"	""	"6720477C19Rik"
"13481"	"MGI:1924983"	""	"Rnf170"
"13482"	"MGI:1924986"	""	"6720460K10Rik"
"13483"	"MGI:1924988"	""	"6720469O03Rik"
"13484"	"MGI:1924989"	""	"Adamtsl1"
"13485"	"MGI:1924990"	""	"6720432D03Rik"
"13486"	"MGI:1924991"	""	"6720483E21Rik"
"13487"	"MGI:1924992"	""	"Fbxo42"
"13488"	"MGI:1924994"	""	"Bora"
"13489"	"MGI:1924996"	""	"9930120I10Rik"
"13490"	"MGI:1924997"	""	"A230102O21Rik"
"13491"	"MGI:1924998"	""	"9230111E07Rik"
"13492"	"MGI:1924999"	""	"9230112J17Rik"
"13493"	"MGI:1925000"	""	"Lcn10"
"13494"	"MGI:1925001"	""	"9230118N17Rik"
"13495"	"MGI:1925003"	""	"A230103O09Rik"
"13496"	"MGI:1925004"	""	"Prune2"
"13497"	"MGI:1925005"	""	"A230103L15Rik"
"13498"	"MGI:1925006"	""	"A230101C19Rik"
"13499"	"MGI:1925010"	""	"A230106O10Rik"
"13500"	"MGI:1925011"	""	"9230118N01Rik"
"13501"	"MGI:1925012"	""	"9930111H07Rik"
"13502"	"MGI:1925013"	""	"Krtap10-4"
"13503"	"MGI:1925016"	""	"Elp4"
"13504"	"MGI:1925017"	""	"Ermn"
"13505"	"MGI:1925018"	""	"A430105P17Rik"
"13506"	"MGI:1925020"	""	"A930008L05Rik"
"13507"	"MGI:1925021"	""	"Csrnp3"
"13508"	"MGI:1925022"	""	"Dcst1"
"13509"	"MGI:1925025"	""	"A430103D13Rik"
"13510"	"MGI:1925026"	""	"A430106A03Rik"
"13511"	"MGI:1925027"	""	"Ulbp1"
"13512"	"MGI:1925028"	""	"A430102O06Rik"
"13513"	"MGI:1925029"	""	"A930007I19Rik"
"13514"	"MGI:1925031"	""	"Epm2aip1"
"13515"	"MGI:1925033"	""	"A930008B05Rik"
"13516"	"MGI:1925037"	""	"Gramd1b"
"13517"	"MGI:1925038"	""	"A430110A21Rik"
"13518"	"MGI:1925039"	""	"A930007D18Rik"
"13519"	"MGI:1925040"	""	"A930006J02Rik"
"13520"	"MGI:1925041"	""	"A930003G23Rik"
"13521"	"MGI:1925042"	""	"A930003K04Rik"
"13522"	"MGI:1925044"	""	"Adamtsl2"
"13523"	"MGI:1925045"	""	"A930010G16Rik"
"13524"	"MGI:1925048"	""	"A930009A15Rik"
"13525"	"MGI:1925049"	""	"Sla2"
"13526"	"MGI:1925051"	""	"A930015P04Rik"
"13527"	"MGI:1925052"	""	"A930026C06Rik"
"13528"	"MGI:1925053"	""	"Fam159b"
"13529"	"MGI:1925054"	""	"A930019H14Rik"
"13530"	"MGI:1925055"	""	"Esco1"
"13531"	"MGI:1925056"	""	"A930019D19Rik"
"13532"	"MGI:1925057"	""	"A930025H08Rik"
"13533"	"MGI:1925059"	""	"Lrrc42"
"13534"	"MGI:1925060"	""	"A930015D03Rik"
"13535"	"MGI:1925062"	""	"A930014D08Rik"
"13536"	"MGI:1925063"	""	"A930012N16Rik"
"13537"	"MGI:1925064"	""	"Dstyk"
"13538"	"MGI:1925065"	""	"A930024O17Rik"
"13539"	"MGI:1925066"	""	"A930013N22Rik"
"13540"	"MGI:1925067"	""	"A930018O16Rik"
"13541"	"MGI:1925070"	""	"A930028O11Rik"
"13542"	"MGI:1925071"	""	"A930031G03Rik"
"13543"	"MGI:1925072"	""	"Ube4bos1"
"13544"	"MGI:1925075"	""	"A930027M08Rik"
"13545"	"MGI:1925076"	""	"Lhfpl3"
"13546"	"MGI:1925077"	""	"Krba1"
"13547"	"MGI:1925079"	""	"A930036K24Rik"
"13548"	"MGI:1925080"	""	"A930033M24Rik"
"13549"	"MGI:1925082"	""	"Tchp"
"13550"	"MGI:1925083"	""	"A930032L01Rik"
"13551"	"MGI:1925084"	""	"A930041H05Rik"
"13552"	"MGI:1925085"	""	"A930031H19Rik"
"13553"	"MGI:1925087"	""	"A930035F09Rik"
"13554"	"MGI:1925088"	""	"A930036M01Rik"
"13555"	"MGI:1925089"	""	"A930036A04Rik"
"13556"	"MGI:1925091"	""	"Far2os2"
"13557"	"MGI:1925092"	""	"B230112G18Rik"
"13558"	"MGI:1925093"	""	"Rapgef4it"
"13559"	"MGI:1925096"	""	"B230112J18Rik"
"13560"	"MGI:1925097"	""	"B230104F01Rik"
"13561"	"MGI:1925099"	""	"B430319H21Rik"
"13562"	"MGI:1925100"	""	"B830007D08Rik"
"13563"	"MGI:1925101"	""	"D730044K07Rik"
"13564"	"MGI:1925102"	""	"D730047P14Rik"
"13565"	"MGI:1925103"	""	"Msl2"
"13566"	"MGI:1925104"	""	"E130111B04Rik"
"13567"	"MGI:1925105"	""	"D730045A05Rik"
"13568"	"MGI:1925106"	""	"Ankrd66"
"13569"	"MGI:1925109"	""	"D730050C22Rik"
"13570"	"MGI:1925110"	""	"D730047E02Rik"
"13571"	"MGI:1925112"	""	"Thyn1"
"13572"	"MGI:1925113"	""	"D730048M23Rik"
"13573"	"MGI:1925114"	""	"Ypel2"
"13574"	"MGI:1925116"	""	"E130102H24Rik"
"13575"	"MGI:1925117"	""	"D730045B01Rik"
"13576"	"MGI:1925118"	""	"Six3os1"
"13577"	"MGI:1925119"	""	"E130112B07Rik"
"13578"	"MGI:1925120"	""	"E130116L18Rik"
"13579"	"MGI:1925123"	""	"Zbtb44"
"13580"	"MGI:1925126"	""	"6030442K20Rik"
"13581"	"MGI:1925127"	""	"6030458C11Rik"
"13582"	"MGI:1925128"	""	"6030440G07Rik"
"13583"	"MGI:1925129"	""	"6030446M11Rik"
"13584"	"MGI:1925130"	""	"6030442E23Rik"
"13585"	"MGI:1925131"	""	"6030458E02Rik"
"13586"	"MGI:1925133"	""	"6030498E09Rik"
"13587"	"MGI:1925134"	""	"6720427H10Rik"
"13588"	"MGI:1925137"	""	"6720454L07Rik"
"13589"	"MGI:1925139"	""	"Lbh"
"13590"	"MGI:1925140"	""	"6720407P12Rik"
"13591"	"MGI:1925141"	""	"Ube2s"
"13592"	"MGI:1925142"	""	"6720418B01Rik"
"13593"	"MGI:1925144"	""	"Prickle2"
"13594"	"MGI:1925146"	""	"6720475M21Rik"
"13595"	"MGI:1925148"	""	"6720482G16Rik"
"13596"	"MGI:1925149"	""	"6720470G18Rik"
"13597"	"MGI:1925150"	""	"6720473M11Rik"
"13598"	"MGI:1925152"	""	"Prune1"
"13599"	"MGI:1925154"	""	"9230113A04Rik"
"13600"	"MGI:1925155"	""	"Fate1"
"13601"	"MGI:1925157"	""	"9230110K08Rik"
"13602"	"MGI:1925158"	""	"9230113P08Rik"
"13603"	"MGI:1925161"	""	"9230118H08Rik"
"13604"	"MGI:1925163"	""	"A030003K21Rik"
"13605"	"MGI:1925164"	""	"Krtap17-1"
"13606"	"MGI:1925167"	""	"A030014E15Rik"
"13607"	"MGI:1925168"	""	"Krtap19-3"
"13608"	"MGI:1925169"	""	"A330102K18Rik"
"13609"	"MGI:1925170"	""	"A330102I10Rik"
"13610"	"MGI:1925171"	""	"A030005K14Rik"
"13611"	"MGI:1925172"	""	"A030005L19Rik"
"13612"	"MGI:1925173"	""	"A330107A15Rik"
"13613"	"MGI:1925174"	""	"A430102A20Rik"
"13614"	"MGI:1925175"	""	"A430102K17Rik"
"13615"	"MGI:1925177"	""	"Ccdc88a"
"13616"	"MGI:1925179"	""	"Yipf6"
"13617"	"MGI:1925182"	""	"Sh2d4b"
"13618"	"MGI:1925184"	""	"A430106F12Rik"
"13619"	"MGI:1925187"	""	"A930005C09Rik"
"13620"	"MGI:1925188"	""	"Fam53b"
"13621"	"MGI:1925190"	""	"A930004D18Rik"
"13622"	"MGI:1925191"	""	"A930001M01Rik"
"13623"	"MGI:1925192"	""	"A930006A01Rik"
"13624"	"MGI:1925197"	""	"A930014D07Rik"
"13625"	"MGI:1925198"	""	"A930016I07Rik"
"13626"	"MGI:1925199"	""	"A930011B18Rik"
"13627"	"MGI:1925201"	""	"Cyp20a1"
"13628"	"MGI:1925203"	""	"A930011E06Rik"
"13629"	"MGI:1925204"	""	"A930012M21Rik"
"13630"	"MGI:1925206"	""	"A930026B05Rik"
"13631"	"MGI:1925208"	""	"A930023M06Rik"
"13632"	"MGI:1925211"	""	"A930027H12Rik"
"13633"	"MGI:1925212"	""	"Scaf8"
"13634"	"MGI:1925213"	""	"Hook1"
"13635"	"MGI:1925215"	""	"A930033C23Rik"
"13636"	"MGI:1925217"	""	"A930036I15Rik"
"13637"	"MGI:1925218"	""	"A930041D05Rik"
"13638"	"MGI:1925219"	""	"Trmt13"
"13639"	"MGI:1925220"	""	"A930026I22Rik"
"13640"	"MGI:1925221"	""	"A930037O16Rik"
"13641"	"MGI:1925222"	""	"A930037G07Rik"
"13642"	"MGI:1925223"	""	"A930040O22Rik"
"13643"	"MGI:1925224"	""	"Rdh12"
"13644"	"MGI:1925225"	""	"Tmem50b"
"13645"	"MGI:1925226"	""	"Nuak1"
"13646"	"MGI:1925229"	""	"B230104C14Rik"
"13647"	"MGI:1925230"	""	"Sbf1"
"13648"	"MGI:1925231"	""	"B230110C06Rik"
"13649"	"MGI:1925232"	""	"B230110G15Rik"
"13650"	"MGI:1925233"	""	"B230119M05Rik"
"13651"	"MGI:1925234"	""	"B230112I24Rik"
"13652"	"MGI:1925235"	""	"B230114A03Rik"
"13653"	"MGI:1925237"	""	"Ascc3"
"13654"	"MGI:1925238"	""	"D730047N16Rik"
"13655"	"MGI:1925240"	""	"E130101E03Rik"
"13656"	"MGI:1925241"	""	"D730048M19Rik"
"13657"	"MGI:1925242"	""	"D730042M07Rik"
"13658"	"MGI:1925245"	""	"E130102C15Rik"
"13659"	"MGI:1925246"	""	"Cutal"
"13660"	"MGI:1925248"	""	"Grifin"
"13661"	"MGI:1925252"	""	"E130101A01Rik"
"13662"	"MGI:1925254"	""	"Prr15"
"13663"	"MGI:1925255"	""	"Rrn3"
"13664"	"MGI:1925257"	""	"4930503F20Rik"
"13665"	"MGI:1925260"	""	"4930465I24Rik"
"13666"	"MGI:1925261"	""	"4930478K11Rik"
"13667"	"MGI:1925262"	""	"4930473D10Rik"
"13668"	"MGI:1925263"	""	"4930477O03Rik"
"13669"	"MGI:1925264"	""	"4930488B04Rik"
"13670"	"MGI:1925265"	""	"4930505K14Rik"
"13671"	"MGI:1925266"	""	"Ccdc150"
"13672"	"MGI:1925267"	""	"4930504D19Rik"
"13673"	"MGI:1925269"	""	"4930519K11Rik"
"13674"	"MGI:1925270"	""	"4930522L14Rik"
"13675"	"MGI:1925271"	""	"4930513L16Rik"
"13676"	"MGI:1925273"	""	"4930529L06Rik"
"13677"	"MGI:1925274"	""	"4930543K20Rik"
"13678"	"MGI:1925275"	""	"4930540M03Rik"
"13679"	"MGI:1925276"	""	"4930539C01Rik"
"13680"	"MGI:1925277"	""	"4930535L15Rik"
"13681"	"MGI:1925278"	""	"4930545L08Rik"
"13682"	"MGI:1925279"	""	"4930538L07Rik"
"13683"	"MGI:1925280"	""	"4930527L19Rik"
"13684"	"MGI:1925281"	""	"4930547E08Rik"
"13685"	"MGI:1925283"	""	"4930535G08Rik"
"13686"	"MGI:1925284"	""	"4930528H21Rik"
"13687"	"MGI:1925286"	""	"4930551I20Rik"
"13688"	"MGI:1925287"	""	"4930565M07Rik"
"13689"	"MGI:1925288"	""	"Mccc2"
"13690"	"MGI:1925289"	""	"4930555M17Rik"
"13691"	"MGI:1925290"	""	"4930550L05Rik"
"13692"	"MGI:1925291"	""	"4930548G05Rik"
"13693"	"MGI:1925292"	""	"Lrrc75aos1"
"13694"	"MGI:1925293"	""	"4930548J01Rik"
"13695"	"MGI:1925294"	""	"4930556A17Rik"
"13696"	"MGI:1925295"	""	"4930564I24Rik"
"13697"	"MGI:1925296"	""	"4930563H03Rik"
"13698"	"MGI:1925298"	""	"4930571O06Rik"
"13699"	"MGI:1925299"	""	"4930573O16Rik"
"13700"	"MGI:1925300"	""	"4930570N18Rik"
"13701"	"MGI:1925301"	""	"Them6"
"13702"	"MGI:1925302"	""	"Tmem190"
"13703"	"MGI:1925304"	""	"4930570G05Rik"
"13704"	"MGI:1925305"	""	"4930569F06Rik"
"13705"	"MGI:1925306"	""	"4930567K20Rik"
"13706"	"MGI:1925307"	""	"4930583I09Rik"
"13707"	"MGI:1925308"	""	"4930578E11Rik"
"13708"	"MGI:1925309"	""	"4930595L18Rik"
"13709"	"MGI:1925310"	""	"4930593C16Rik"
"13710"	"MGI:1925312"	""	"4930595D18Rik"
"13711"	"MGI:1925317"	""	"5830426I08Rik"
"13712"	"MGI:1925318"	""	"6430503K07Rik"
"13713"	"MGI:1925320"	""	"6530437J22Rik"
"13714"	"MGI:1925321"	""	"5330429C05Rik"
"13715"	"MGI:1925322"	""	"5930435M05Rik"
"13716"	"MGI:1925323"	""	"6720468P15Rik"
"13717"	"MGI:1925324"	""	"6720484C15Rik"
"13718"	"MGI:1925328"	""	"9230108I15Rik"
"13719"	"MGI:1925329"	""	"9130219B18Rik"
"13720"	"MGI:1925330"	""	"9230114J08Rik"
"13721"	"MGI:1925331"	""	"Crisp4"
"13722"	"MGI:1925332"	""	"9230117E06Rik"
"13723"	"MGI:1925335"	""	"4930471C06Rik"
"13724"	"MGI:1925336"	""	"4930555B12Rik"
"13725"	"MGI:1925337"	""	"5730402E23Rik"
"13726"	"MGI:1925338"	""	"Sowahb"
"13727"	"MGI:1925341"	""	"4921501I09Rik"
"13728"	"MGI:1925342"	""	"4921511M17Rik"
"13729"	"MGI:1925343"	""	"Cep162"
"13730"	"MGI:1925345"	""	"5430434F05Rik"
"13731"	"MGI:1925349"	""	"Atrip"
"13732"	"MGI:1925350"	""	"Msantd4"
"13733"	"MGI:1925351"	""	"8430411E10Rik"
"13734"	"MGI:1925352"	""	"8430426J06Rik"
"13735"	"MGI:1925353"	""	"8430431K14Rik"
"13736"	"MGI:1925354"	""	"4833413E03Rik"
"13737"	"MGI:1925356"	""	"4930405L22Rik"
"13738"	"MGI:1925357"	""	"4930425F17Rik"
"13739"	"MGI:1925358"	""	"Particl"
"13740"	"MGI:1925359"	""	"Lrp8os1"
"13741"	"MGI:1925360"	""	"4930428D20Rik"
"13742"	"MGI:1925361"	""	"4930451E10Rik"
"13743"	"MGI:1925362"	""	"4930452N14Rik"
"13744"	"MGI:1925363"	""	"4930452A19Rik"
"13745"	"MGI:1925364"	""	"4930434O05Rik"
"13746"	"MGI:1925365"	""	"4930445E18Rik"
"13747"	"MGI:1925366"	""	"4930435F05Rik"
"13748"	"MGI:1925367"	""	"4930447E19Rik"
"13749"	"MGI:1925368"	""	"4930451I11Rik"
"13750"	"MGI:1925369"	""	"4930439A04Rik"
"13751"	"MGI:1925370"	""	"4930449E18Rik"
"13752"	"MGI:1925371"	""	"Dnajc21"
"13753"	"MGI:1925372"	""	"4930445N08Rik"
"13754"	"MGI:1925373"	""	"4930448L02Rik"
"13755"	"MGI:1925374"	""	"Spata31"
"13756"	"MGI:1925377"	""	"4930525C09Rik"
"13757"	"MGI:1925378"	""	"Spag11a"
"13758"	"MGI:1925379"	""	"4930425L21Rik"
"13759"	"MGI:1925381"	""	"4930433E05Rik"
"13760"	"MGI:1925382"	""	"4930440F04Rik"
"13761"	"MGI:1925384"	""	"Lpar4"
"13762"	"MGI:1925385"	""	"4921501M06Rik"
"13763"	"MGI:1925386"	""	"4922502H24Rik"
"13764"	"MGI:1925387"	""	"4921540A03Rik"
"13765"	"MGI:1925389"	""	"4933439N14Rik"
"13766"	"MGI:1925391"	""	"5430409L15Rik"
"13767"	"MGI:1925395"	""	"7330404K18Rik"
"13768"	"MGI:1925396"	""	"7330423F06Rik"
"13769"	"MGI:1925397"	""	"8430439B09Rik"
"13770"	"MGI:1925398"	""	"8430430B14Rik"
"13771"	"MGI:1925400"	""	"4930405E02Rik"
"13772"	"MGI:1925401"	""	"4930404H24Rik"
"13773"	"MGI:1925404"	""	"4930430O22Rik"
"13774"	"MGI:1925406"	""	"4930441H08Rik"
"13775"	"MGI:1925408"	""	"4930440I19Rik"
"13776"	"MGI:1925410"	""	"4930442G15Rik"
"13777"	"MGI:1925412"	""	"4930435C17Rik"
"13778"	"MGI:1925413"	""	"4930459L07Rik"
"13779"	"MGI:1925414"	""	"4930441N18Rik"
"13780"	"MGI:1925415"	""	"4930445N06Rik"
"13781"	"MGI:1925417"	""	"4930439D14Rik"
"13782"	"MGI:1925418"	""	"4930477G07Rik"
"13783"	"MGI:1925419"	""	"4930483P17Rik"
"13784"	"MGI:1925420"	""	"4930486F22Rik"
"13785"	"MGI:1925421"	""	"4930479H17Rik"
"13786"	"MGI:1925422"	""	"4930487D11Rik"
"13787"	"MGI:1925424"	""	"Cox7b2"
"13788"	"MGI:1925426"	""	"4930471C04Rik"
"13789"	"MGI:1925427"	""	"Ninl"
"13790"	"MGI:1925428"	""	"4930511A08Rik"
"13791"	"MGI:1925429"	""	"4930520K02Rik"
"13792"	"MGI:1925430"	""	"4930522O17Rik"
"13793"	"MGI:1925431"	""	"4930517L18Rik"
"13794"	"MGI:1925432"	""	"4930520M14Rik"
"13795"	"MGI:1925433"	""	"4930522P08Rik"
"13796"	"MGI:1925434"	""	"4930512P04Rik"
"13797"	"MGI:1925435"	""	"Flicr"
"13798"	"MGI:1925437"	""	"4930534D22Rik"
"13799"	"MGI:1925438"	""	"4930539H15Rik"
"13800"	"MGI:1925439"	""	"Rab11fip4os2"
"13801"	"MGI:1925441"	""	"4930539E08Rik"
"13802"	"MGI:1925442"	""	"4930540I17Rik"
"13803"	"MGI:1925443"	""	"4930528P14Rik"
"13804"	"MGI:1925444"	""	"4930546K05Rik"
"13805"	"MGI:1925445"	""	"4930528J18Rik"
"13806"	"MGI:1925446"	""	"4930546J17Rik"
"13807"	"MGI:1925447"	""	"4930544I03Rik"
"13808"	"MGI:1925448"	""	"4930527E20Rik"
"13809"	"MGI:1925449"	""	"4930527G23Rik"
"13810"	"MGI:1925450"	""	"4930538E20Rik"
"13811"	"MGI:1925451"	""	"4930546O09Rik"
"13812"	"MGI:1925452"	""	"4930557K07Rik"
"13813"	"MGI:1925453"	""	"4930551E15Rik"
"13814"	"MGI:1925454"	""	"4930563A19Rik"
"13815"	"MGI:1925456"	""	"4930552P06Rik"
"13816"	"MGI:1925457"	""	"4930556G22Rik"
"13817"	"MGI:1925459"	""	"4930556H05Rik"
"13818"	"MGI:1925460"	""	"4930549L11Rik"
"13819"	"MGI:1925461"	""	"4930558N11Rik"
"13820"	"MGI:1925462"	""	"Rbm46os"
"13821"	"MGI:1925463"	""	"4930563M20Rik"
"13822"	"MGI:1925464"	""	"4930589O11Rik"
"13823"	"MGI:1925465"	""	"4930578N18Rik"
"13824"	"MGI:1925466"	""	"4930584D05Rik"
"13825"	"MGI:1925467"	""	"Tmem210"
"13826"	"MGI:1925468"	""	"4930573I07Rik"
"13827"	"MGI:1925469"	""	"4930568E12Rik"
"13828"	"MGI:1925471"	""	"4930567J20Rik"
"13829"	"MGI:1925473"	""	"4930577H14Rik"
"13830"	"MGI:1925474"	""	"4930571N24Rik"
"13831"	"MGI:1925475"	""	"4930570D08Rik"
"13832"	"MGI:1925476"	""	"4930588D02Rik"
"13833"	"MGI:1925478"	""	"4930594M22Rik"
"13834"	"MGI:1925479"	""	"4930596I21Rik"
"13835"	"MGI:1925480"	""	"5033405D04Rik"
"13836"	"MGI:1925482"	""	"Trappc6b"
"13837"	"MGI:1925483"	""	"6330522J23Rik"
"13838"	"MGI:1925486"	""	"5330417P21Rik"
"13839"	"MGI:1925487"	""	"5330439M10Rik"
"13840"	"MGI:1925488"	""	"6030471H07Rik"
"13841"	"MGI:1925489"	""	"Spint4"
"13842"	"MGI:1925490"	""	"Cst11"
"13843"	"MGI:1925491"	""	"Batf3"
"13844"	"MGI:1925492"	""	"Spink12"
"13845"	"MGI:1925493"	""	"9230112D13Rik"
"13846"	"MGI:1925495"	""	"Acbd7"
"13847"	"MGI:1925496"	""	"Phf23"
"13848"	"MGI:1925498"	""	"Armcx1"
"13849"	"MGI:1925499"	""	"Adgrf4"
"13850"	"MGI:1925500"	""	"Iqch"
"13851"	"MGI:1925501"	""	"Zfp712"
"13852"	"MGI:1925502"	""	"Nxpe2"
"13853"	"MGI:1925503"	""	"Map4k5"
"13854"	"MGI:1925504"	""	"Zfp286it"
"13855"	"MGI:1925505"	""	"Ralgps2"
"13856"	"MGI:1925506"	""	"4921539H07Rik"
"13857"	"MGI:1925507"	""	"Lrrc9"
"13858"	"MGI:1925508"	""	"Mroh9"
"13859"	"MGI:1925513"	""	"4632411P08Rik"
"13860"	"MGI:1925515"	""	"4632418H02Rik"
"13861"	"MGI:1925516"	""	"Zfp687"
"13862"	"MGI:1925517"	""	"Klhdc8b"
"13863"	"MGI:1925518"	""	"5330423I11Rik"
"13864"	"MGI:1925519"	""	"5330434G04Rik"
"13865"	"MGI:1925521"	""	"5330427O13Rik"
"13866"	"MGI:1925524"	""	"5330430C04Rik"
"13867"	"MGI:1925526"	""	"5330433J24Rik"
"13868"	"MGI:1925527"	""	"5330428N10Rik"
"13869"	"MGI:1925528"	""	"Ddo"
"13870"	"MGI:1925529"	""	"5330421C15Rik"
"13871"	"MGI:1925530"	""	"5330430B06Rik"
"13872"	"MGI:1925532"	""	"5330439K02Rik"
"13873"	"MGI:1925535"	""	"5330426L24Rik"
"13874"	"MGI:1925537"	""	"Rbsn"
"13875"	"MGI:1925538"	""	"5330421F21Rik"
"13876"	"MGI:1925541"	""	"B230118I11Rik"
"13877"	"MGI:1925542"	""	"Orai1"
"13878"	"MGI:1925543"	""	"Tbcel"
"13879"	"MGI:1925544"	""	"Rps27a"
"13880"	"MGI:1925547"	""	"0610008J02Rik"
"13881"	"MGI:1925548"	""	"0610012E21Rik"
"13882"	"MGI:1925549"	""	"0610031C06Rik"
"13883"	"MGI:1925551"	""	"0610033I19Rik"
"13884"	"MGI:1925553"	""	"Hist3h2ba"
"13885"	"MGI:1925554"	""	"Naa38"
"13886"	"MGI:1925555"	""	"1500032F14Rik"
"13887"	"MGI:1925556"	""	"Tsga10ip"
"13888"	"MGI:1925558"	""	"Gpr108"
"13889"	"MGI:1925559"	""	"Cul9"
"13890"	"MGI:1925560"	""	"1810024B03Rik"
"13891"	"MGI:1925562"	""	"1810041H14Rik"
"13892"	"MGI:1925563"	""	"2410006F04Rik"
"13893"	"MGI:1925566"	""	"Platr27"
"13894"	"MGI:1925567"	""	"Ccdc88b"
"13895"	"MGI:1925569"	""	"2700001H16Rik"
"13896"	"MGI:1925571"	""	"Ankrd23"
"13897"	"MGI:1925573"	""	"Fam219b"
"13898"	"MGI:1925574"	""	"2900002M20Rik"
